transaction_id,amount,category,merchant,payment_method,location,is_fraud,year,month,day
1,1218,5,19,1,2,0,2026,2,22
2,6340,5,18,1,0,0,2026,6,10
3,8967,1,7,1,1,0,2026,3,2
4,3006,2,10,0,1,0,2026,1,28
5,39378,3,11,0,3,0,2026,5,30
6,14885,0,5,0,3,0,2026,2,23
7,14523,3,13,2,0,0,2026,5,15
8,17812,1,7,1,1,0,2026,3,4
9,6324,2,10,0,3,0,2026,6,15
10,7964,3,13,0,3,0,2026,5,11
11,2058,2,15,0,4,0,2026,6,27
12,1432,5,18,1,3,0,2026,5,23
13,5554,1,12,2,4,0,2026,2,10
14,17503,3,13,1,2,0,2026,4,10
15,1481,2,15,2,4,0,2026,4,13
16,41154,4,17,1,0,0,2026,3,27
17,5155,0,20,0,0,0,2026,4,13
18,4025,1,12,1,2,0,2026,4,19
19,5692,5,19,2,0,0,2026,4,26
20,380,5,14,2,4,0,2026,1,18
21,1650,2,10,0,0,0,2026,5,24
22,19882,0,5,1,3,0,2026,4,22
23,14382,1,12,2,2,0,2026,3,15
24,2588,2,15,0,1,0,2026,3,23
25,5161,2,10,2,4,0,2026,6,15
26,14808,4,4,1,2,0,2026,4,30
27,56629,4,0,1,1,0,2026,5,25
28,1938,2,15,0,3,0,2026,1,16
29,19426,4,0,0,3,1,2026,4,2
30,7008,5,19,2,3,0,2026,1,3
31,1302,2,2,2,3,0,2026,2,5
32,4934,1,7,2,3,0,2026,5,12
33,23796,0,9,1,0,0,2026,5,29
34,3222,5,1,0,3,0,2026,4,21
35,14075,4,0,1,3,0,2026,2,3
36,7002,5,1,1,3,0,2026,1,9
37,39708,3,13,1,2,0,2026,3,18
38,20336,0,5,0,3,0,2026,6,11
39,8196,0,20,2,0,0,2026,1,1
40,7909,0,20,2,1,0,2026,6,23
41,33107,3,8,1,2,0,2026,2,23
42,9272,3,11,1,0,0,2026,5,16
43,25591,4,0,2,3,0,2026,6,4
44,8395,1,12,0,4,0,2026,6,20
45,52008,4,0,2,0,1,2026,5,19
46,731,2,16,2,1,0,2026,1,8
47,13228,1,7,0,3,0,2026,2,28
48,21076,0,9,1,2,0,2026,5,2
49,3575,2,15,0,2,0,2026,3,2
50,15102,0,9,2,4,0,2026,3,2
51,33386,3,8,2,2,0,2026,1,19
52,18391,1,12,1,0,0,2026,5,14
53,8830,1,3,1,0,0,2026,1,10
54,6729,2,16,0,2,0,2026,3,1
55,56391,4,17,1,0,1,2026,4,16
56,9973,0,9,0,2,0,2026,6,7
57,46051,4,6,0,1,1,2026,2,14
58,587,2,16,1,2,0,2026,1,7
59,5305,1,3,0,1,0,2026,5,8
60,7904,2,2,0,4,0,2026,2,18
61,27126,3,8,1,4,0,2026,6,28
62,2887,2,16,1,0,0,2026,6,9
63,3555,2,2,0,4,0,2026,3,17
64,48231,4,17,1,4,0,2026,4,16
65,7576,5,19,0,4,0,2026,3,10
66,1377,0,5,1,1,0,2026,3,5
67,5379,4,17,0,3,0,2026,5,31
68,12833,0,9,0,0,0,2026,1,25
69,11231,0,9,1,1,1,2026,1,27
70,6581,5,14,0,2,0,2026,2,20
71,9478,0,5,1,0,0,2026,6,7
72,6159,2,2,0,1,0,2026,2,4
73,6679,0,5,1,2,0,2026,5,9
74,1714,5,14,1,2,0,2026,6,8
75,19014,1,7,2,2,0,2026,4,3
76,17747,3,11,0,2,0,2026,1,6
77,3872,3,13,2,4,0,2026,1,16
78,5319,5,14,0,1,0,2026,1,22
79,5729,3,11,2,1,1,2026,1,9
80,20770,0,20,2,1,0,2026,1,29
81,7053,2,10,1,0,0,2026,4,11
82,2046,1,3,0,2,0,2026,6,22
83,3105,5,18,1,2,0,2026,5,30
84,8910,4,17,1,2,0,2026,4,2
85,1256,5,18,2,4,0,2026,2,9
86,20638,3,8,2,2,0,2026,6,7
87,39878,3,8,0,1,0,2026,1,31
88,22104,4,4,2,0,0,2026,3,9
89,36262,3,11,1,0,0,2026,4,20
90,1299,2,10,2,4,1,2026,2,10
91,3612,5,14,1,1,0,2026,6,8
92,3650,2,16,2,3,0,2026,5,20
93,2944,2,10,1,1,0,2026,6,10
94,3526,5,14,2,2,0,2026,2,23
95,19263,4,0,2,4,0,2026,6,3
96,7500,0,9,0,1,0,2026,4,2
97,19555,1,7,1,3,0,2026,3,29
98,2644,2,16,0,4,0,2026,4,26
99,2267,0,5,0,3,0,2026,3,11
100,19908,1,7,1,1,0,2026,5,19
101,29360,3,13,1,4,0,2026,3,23
102,3759,2,16,0,3,0,2026,6,13
103,3921,3,11,0,3,0,2026,3,28
104,7556,2,15,0,4,0,2026,5,4
105,8603,1,7,0,4,0,2026,3,22
106,3970,2,15,1,0,0,2026,3,21
107,7117,5,19,0,1,0,2026,5,21
108,1944,5,18,2,3,0,2026,6,10
109,38834,3,8,1,0,0,2026,6,24
110,5745,0,20,0,1,0,2026,2,5
111,28113,3,13,0,4,0,2026,2,24
112,21243,3,8,0,2,0,2026,6,15
113,7308,1,12,0,0,0,2026,4,21
114,3454,2,16,2,3,0,2026,1,17
115,20257,0,5,1,2,0,2026,6,3
116,46344,4,0,1,1,1,2026,6,8
117,2976,2,2,1,3,1,2026,2,25
118,5535,2,16,2,1,0,2026,4,21
119,11800,4,6,2,3,0,2026,2,26
120,20536,0,20,0,1,0,2026,6,24
121,11583,1,7,2,4,0,2026,4,4
122,4406,5,18,2,3,0,2026,6,13
123,2917,0,5,1,3,0,2026,3,19
124,7458,3,11,2,1,0,2026,3,28
125,2876,2,15,2,1,0,2026,5,8
126,6527,0,9,2,2,0,2026,3,24
127,12218,0,5,2,0,0,2026,6,29
128,11779,1,7,0,4,0,2026,5,8
129,5876,1,7,2,0,0,2026,5,10
130,6941,0,20,1,0,1,2026,1,23
131,34178,3,8,0,4,0,2026,5,30
132,13803,3,8,2,2,0,2026,4,9
133,18629,4,17,1,2,0,2026,4,8
134,24773,3,11,1,2,0,2026,6,20
135,48377,4,0,1,4,1,2026,2,9
136,14768,0,9,1,2,0,2026,6,12
137,18582,4,4,1,4,0,2026,5,28
138,9491,0,20,1,4,0,2026,6,10
139,3007,5,1,1,1,0,2026,4,4
140,2981,5,19,0,2,0,2026,2,10
141,21246,4,4,1,0,0,2026,3,26
142,2778,5,18,2,1,0,2026,4,20
143,5522,5,18,2,3,0,2026,2,22
144,1555,5,1,1,2,0,2026,6,29
145,32165,3,11,2,3,0,2026,5,16
146,18235,1,12,1,0,0,2026,4,21
147,1722,0,5,1,3,0,2026,2,24
148,4538,0,9,0,1,0,2026,3,5
149,19497,1,7,0,4,0,2026,2,7
150,14786,3,8,0,2,0,2026,1,23
151,4597,3,13,1,1,0,2026,3,6
152,18306,0,5,1,3,0,2026,1,14
153,4249,5,19,1,0,0,2026,3,13
154,11273,4,0,1,3,0,2026,1,8
155,50004,4,17,2,3,0,2026,4,18
156,6590,2,2,0,0,0,2026,1,20
157,16508,4,0,0,4,0,2026,6,12
158,1700,5,1,1,4,0,2026,4,28
159,2107,2,10,0,2,0,2026,3,28
160,24615,0,9,1,4,0,2026,2,6
161,7173,3,13,0,4,0,2026,2,16
162,49878,4,4,2,0,1,2026,2,3
163,1191,2,16,2,0,0,2026,2,15
164,4915,0,5,1,2,0,2026,4,5
165,6571,0,5,1,0,0,2026,1,21
166,3615,3,8,2,3,0,2026,6,25
167,1566,1,7,2,4,0,2026,4,18
168,9566,3,11,0,1,0,2026,3,28
169,3618,2,15,1,4,0,2026,4,5
170,9588,0,20,0,4,0,2026,1,4
171,23582,3,13,1,0,0,2026,4,2
172,1852,2,10,2,4,0,2026,2,21
173,6404,0,5,2,4,0,2026,4,10
174,6042,2,10,1,3,0,2026,2,12
175,5254,2,15,2,0,0,2026,3,22
176,17854,0,5,2,4,0,2026,3,16
177,6597,5,1,0,1,0,2026,1,27
178,9567,3,8,1,2,0,2026,1,3
179,14968,1,12,1,1,0,2026,5,12
180,36070,3,13,1,4,1,2026,5,10
181,7380,1,12,1,1,0,2026,5,20
182,8134,0,20,1,0,0,2026,6,14
183,14296,1,7,1,4,0,2026,6,11
184,3163,5,18,1,0,0,2026,4,23
185,7705,3,11,2,2,0,2026,5,25
186,42550,4,6,2,3,0,2026,1,7
187,3177,2,10,0,1,0,2026,5,11
188,33413,4,17,2,1,0,2026,3,8
189,6000,2,10,2,1,0,2026,6,16
190,6797,5,14,0,3,0,2026,1,17
191,10040,4,4,2,1,0,2026,4,3
192,24964,0,5,1,4,0,2026,6,21
193,37453,3,8,1,1,0,2026,4,1
194,9171,0,5,1,0,0,2026,4,24
195,35501,3,8,0,1,0,2026,3,15
196,16765,1,7,0,2,0,2026,1,11
197,7649,0,20,2,1,0,2026,1,12
198,7385,0,20,2,4,1,2026,5,28
199,5245,2,2,1,2,0,2026,2,25
200,21967,3,8,2,3,0,2026,2,7
201,31786,3,11,0,1,0,2026,1,10
202,54409,4,0,0,4,1,2026,4,5
203,9231,3,13,2,3,0,2026,3,18
204,6601,4,6,0,1,0,2026,6,13
205,25413,4,17,1,4,0,2026,2,17
206,6970,1,3,2,4,0,2026,1,14
207,3862,1,7,1,4,0,2026,2,11
208,6745,5,14,2,0,0,2026,1,3
209,17606,1,3,0,4,0,2026,6,20
210,7720,0,20,1,4,0,2026,1,2
211,9572,3,11,2,4,0,2026,5,25
212,44846,4,6,2,2,1,2026,3,21
213,1739,1,7,0,4,0,2026,5,24
214,10520,4,6,1,1,0,2026,6,20
215,4997,5,1,2,3,1,2026,1,23
216,4825,2,2,0,0,0,2026,4,6
217,1103,5,19,2,3,0,2026,1,22
218,231,5,18,2,2,0,2026,3,28
219,21474,0,5,0,4,0,2026,2,19
220,10111,3,8,2,0,0,2026,2,27
221,3434,1,3,1,1,0,2026,5,26
222,3713,5,19,1,4,0,2026,2,14
223,18299,3,13,1,4,0,2026,5,31
224,4777,1,3,1,1,0,2026,3,21
225,7729,5,19,0,1,0,2026,6,12
226,1536,2,2,2,2,0,2026,4,14
227,3688,5,18,2,2,0,2026,5,29
228,5847,5,1,0,1,0,2026,2,22
229,4574,2,2,0,4,0,2026,1,1
230,5062,2,10,2,2,1,2026,4,18
231,6569,2,10,2,4,0,2026,4,26
232,2630,1,3,0,1,0,2026,2,9
233,2408,1,7,1,4,0,2026,4,6
234,5665,5,1,1,4,0,2026,1,7
235,6256,5,19,0,2,0,2026,6,26
236,551,5,14,1,0,0,2026,5,3
237,1693,2,2,2,1,0,2026,5,19
238,6212,2,16,1,4,0,2026,3,24
239,24013,0,20,1,4,0,2026,2,5
240,6950,4,0,2,4,0,2026,1,6
241,12715,1,3,0,2,0,2026,4,16
242,20370,4,6,1,2,0,2026,2,28
243,16039,1,7,2,4,0,2026,5,18
244,802,5,19,1,2,0,2026,4,5
245,8046,3,8,2,3,0,2026,6,4
246,16728,0,5,2,0,1,2026,6,8
247,10682,0,5,0,0,0,2026,2,27
248,32244,4,17,1,0,0,2026,1,1
249,2776,2,15,1,2,0,2026,6,11
250,19937,1,3,0,0,0,2026,3,9
251,21182,0,9,1,0,0,2026,3,19
252,50372,4,0,0,4,0,2026,1,29
253,4510,0,5,1,0,0,2026,4,7
254,4017,1,12,2,3,0,2026,4,15
255,761,5,1,0,1,0,2026,4,27
256,3916,0,20,2,4,0,2026,2,5
257,1079,2,2,1,0,0,2026,5,17
258,16616,4,17,0,4,0,2026,6,10
259,10163,0,5,0,2,0,2026,3,10
260,20559,0,5,2,2,0,2026,6,14
261,2517,2,10,1,0,0,2026,4,16
262,25906,4,0,0,2,1,2026,5,15
263,2489,5,18,2,1,0,2026,2,7
264,6217,5,19,1,1,0,2026,1,2
265,4317,0,9,0,2,0,2026,1,16
266,5754,3,11,1,0,0,2026,3,14
267,6632,5,1,2,4,0,2026,4,17
268,5454,2,15,2,3,0,2026,3,26
269,38740,3,11,2,3,0,2026,3,17
270,38409,4,17,1,0,0,2026,5,5
271,20329,3,8,2,2,0,2026,3,13
272,6918,1,3,0,4,0,2026,5,29
273,19729,3,13,2,3,0,2026,6,19
274,14983,1,12,1,1,0,2026,2,14
275,3282,5,19,2,2,0,2026,4,11
276,3507,5,18,1,0,0,2026,1,4
277,24471,3,11,0,3,0,2026,6,3
278,5333,5,1,2,0,0,2026,4,4
279,5860,5,18,0,0,0,2026,1,20
280,2832,5,19,0,4,0,2026,6,16
281,3853,0,5,0,0,1,2026,2,6
282,6346,2,2,2,1,0,2026,2,19
283,5499,5,1,2,2,0,2026,5,12
284,11385,3,11,2,4,1,2026,4,23
285,31448,3,13,1,4,0,2026,2,4
286,4893,1,3,1,3,0,2026,3,2
287,30975,4,0,1,0,0,2026,5,21
288,22853,3,8,1,4,0,2026,6,19
289,3737,5,19,2,3,0,2026,3,16
290,9916,1,3,1,2,0,2026,5,6
291,59682,4,4,0,2,0,2026,2,24
292,1786,1,12,1,1,0,2026,5,26
293,16396,3,8,0,0,0,2026,5,19
294,5782,5,14,1,2,0,2026,5,27
295,20948,3,8,2,0,0,2026,6,10
296,37654,3,8,1,0,0,2026,1,21
297,5418,0,5,2,4,0,2026,4,2
298,26661,3,13,2,0,0,2026,5,23
299,3666,1,12,2,0,0,2026,2,25
300,17826,0,5,0,0,0,2026,1,2
301,24936,4,6,0,0,0,2026,1,30
302,5528,0,9,2,4,0,2026,3,19
303,6682,4,17,0,0,0,2026,3,25
304,20650,3,11,1,2,0,2026,1,10
305,10827,1,7,1,0,0,2026,4,8
306,2588,2,16,2,0,1,2026,2,22
307,9399,4,6,0,1,0,2026,2,25
308,16589,1,12,1,3,0,2026,5,31
309,1738,5,14,2,1,0,2026,5,29
310,7562,2,15,1,0,0,2026,6,22
311,8812,3,13,0,1,0,2026,5,18
312,1946,1,7,0,2,0,2026,1,30
313,7568,1,3,2,1,0,2026,3,14
314,12970,1,7,0,1,0,2026,2,19
315,16190,0,20,1,0,0,2026,5,18
316,3205,5,18,0,0,0,2026,2,12
317,28438,3,11,2,4,0,2026,1,20
318,6670,0,20,0,0,0,2026,1,9
319,2726,0,5,2,3,0,2026,5,26
320,1161,5,19,2,2,0,2026,4,30
321,23742,3,13,2,3,0,2026,4,9
322,1872,1,12,1,2,0,2026,6,20
323,9105,0,9,1,1,0,2026,5,23
324,7264,2,15,1,2,0,2026,2,3
325,5676,0,5,1,4,0,2026,5,24
326,6526,1,7,2,1,0,2026,1,21
327,14586,4,17,1,2,0,2026,5,28
328,4254,2,2,1,2,0,2026,4,11
329,12215,0,20,2,4,0,2026,6,15
330,16498,1,7,1,0,0,2026,5,17
331,9966,0,5,1,0,0,2026,5,9
332,17165,0,9,1,1,0,2026,5,3
333,1692,2,2,0,0,0,2026,4,3
334,4462,2,15,2,1,0,2026,6,4
335,14251,4,6,2,1,0,2026,2,2
336,2262,5,18,1,2,0,2026,5,21
337,16918,3,11,0,3,0,2026,5,3
338,8797,3,8,1,1,0,2026,5,21
339,34388,4,17,2,4,0,2026,2,22
340,17940,3,8,0,2,0,2026,5,9
341,5075,4,6,1,0,0,2026,5,28
342,55891,4,0,1,2,0,2026,1,24
343,55663,4,0,0,1,0,2026,5,20
344,36162,4,6,0,1,0,2026,6,9
345,2590,2,15,1,2,0,2026,2,8
346,15877,0,20,0,2,0,2026,5,9
347,50345,4,6,1,0,0,2026,3,27
348,5084,2,16,1,1,0,2026,1,25
349,3714,2,16,2,0,0,2026,1,7
350,11617,3,8,2,3,0,2026,2,27
351,43514,4,0,0,4,0,2026,2,28
352,30425,3,13,0,0,0,2026,3,2
353,5640,2,16,0,0,0,2026,4,28
354,2970,2,10,0,2,0,2026,1,15
355,5640,2,10,0,0,0,2026,2,20
356,5890,5,19,0,0,0,2026,5,10
357,39061,4,4,2,0,0,2026,3,4
358,3749,0,20,1,0,0,2026,1,25
359,5772,5,1,2,2,0,2026,3,11
360,971,2,16,1,3,0,2026,4,30
361,13643,0,5,1,2,0,2026,3,17
362,1798,5,19,2,4,1,2026,3,13
363,21072,3,11,0,1,0,2026,1,28
364,3854,1,7,1,1,0,2026,4,4
365,35381,4,6,1,2,0,2026,2,20
366,1044,2,16,1,0,0,2026,3,28
367,25488,3,11,0,1,0,2026,3,7
368,11818,0,20,1,1,0,2026,1,3
369,3937,1,3,2,3,0,2026,1,20
370,3790,2,16,2,0,0,2026,5,3
371,3424,2,2,2,0,0,2026,2,12
372,20790,4,17,2,0,0,2026,4,24
373,1455,2,2,1,4,0,2026,6,23
374,21953,3,13,0,2,0,2026,4,3
375,4390,2,2,2,0,1,2026,6,19
376,7000,5,14,0,2,0,2026,4,2
377,7888,2,2,2,0,0,2026,4,25
378,26360,3,13,1,0,0,2026,5,23
379,10505,4,4,2,1,0,2026,6,23
380,7649,2,15,1,1,0,2026,3,3
381,16922,0,5,1,0,0,2026,2,13
382,12695,3,8,2,0,0,2026,4,1
383,39991,3,8,1,4,0,2026,6,19
384,49093,4,4,2,3,0,2026,6,18
385,7180,2,2,0,1,0,2026,3,16
386,54687,4,0,0,2,1,2026,1,29
387,3238,2,2,1,2,0,2026,3,1
388,52357,4,17,2,1,1,2026,5,14
389,14829,0,5,2,0,0,2026,4,12
390,1471,5,18,2,0,0,2026,4,19
391,16526,0,20,1,2,0,2026,2,5
392,4700,5,19,2,0,0,2026,6,26
393,3845,3,8,2,4,0,2026,3,23
394,4947,1,7,1,0,0,2026,5,3
395,5281,2,15,2,1,0,2026,3,25
396,17298,4,4,0,3,0,2026,2,28
397,2659,2,16,0,0,0,2026,6,23
398,16039,3,11,0,4,0,2026,6,15
399,19550,3,11,2,3,0,2026,2,9
400,26215,4,0,1,4,0,2026,6,1
401,5005,2,10,0,3,0,2026,1,5
402,8713,0,9,2,2,0,2026,5,27
403,7731,5,14,1,2,0,2026,5,22
404,42980,4,6,2,1,0,2026,3,27
405,6650,2,10,0,4,0,2026,6,18
406,8477,4,17,1,4,0,2026,4,22
407,40930,4,17,2,3,0,2026,6,28
408,8445,4,4,2,0,0,2026,2,16
409,25753,3,11,1,1,0,2026,6,2
410,11308,3,13,1,1,0,2026,3,19
411,1950,2,16,2,2,0,2026,1,25
412,15672,0,9,1,4,0,2026,1,10
413,37849,3,8,0,4,0,2026,3,1
414,7511,0,9,2,4,0,2026,4,21
415,16878,1,12,2,0,0,2026,3,21
416,11663,0,20,1,4,0,2026,2,27
417,2773,5,18,0,0,0,2026,3,28
418,35555,4,6,0,4,0,2026,1,5
419,24165,0,20,2,0,0,2026,5,23
420,7307,5,14,2,2,0,2026,1,3
421,21951,0,9,2,1,0,2026,3,9
422,10729,1,12,2,0,0,2026,6,13
423,4628,0,5,0,2,0,2026,6,2
424,4001,5,18,1,1,0,2026,2,27
425,32417,3,11,2,1,0,2026,6,3
426,18896,0,5,0,1,0,2026,4,28
427,4775,2,10,1,0,0,2026,4,2
428,45202,4,4,2,1,0,2026,5,17
429,34148,3,13,1,2,0,2026,4,10
430,918,2,16,2,1,0,2026,6,7
431,16323,1,12,2,4,0,2026,2,3
432,1128,2,2,1,1,0,2026,4,1
433,1072,5,1,2,4,0,2026,3,15
434,9684,1,12,0,1,0,2026,5,20
435,57045,4,6,0,0,0,2026,1,18
436,6739,2,15,2,4,0,2026,2,2
437,2537,1,7,1,3,0,2026,3,15
438,4295,5,1,1,1,0,2026,2,23
439,4274,5,18,1,3,0,2026,3,26
440,7902,1,7,1,4,0,2026,1,20
441,4350,0,9,0,1,0,2026,1,25
442,745,2,16,0,1,0,2026,2,20
443,9738,0,20,1,3,0,2026,6,15
444,44483,4,0,1,3,0,2026,1,8
445,17294,3,8,0,0,0,2026,4,13
446,2303,1,12,0,2,0,2026,1,25
447,6429,2,15,2,1,0,2026,1,6
448,2701,5,1,2,3,0,2026,2,4
449,19919,1,3,2,0,0,2026,5,13
450,7897,1,3,0,2,0,2026,1,11
451,19852,3,11,2,4,0,2026,3,2
452,53284,4,0,1,1,0,2026,3,2
453,3195,2,2,0,3,0,2026,5,22
454,7072,2,16,1,3,0,2026,5,15
455,5384,2,2,2,0,0,2026,5,27
456,5258,0,20,1,4,0,2026,3,22
457,13528,0,5,0,2,0,2026,3,19
458,18667,1,3,2,3,0,2026,5,3
459,7308,1,7,1,3,0,2026,5,26
460,52206,4,6,0,1,0,2026,4,14
461,19385,3,8,1,0,0,2026,3,16
462,3205,0,9,2,0,0,2026,2,25
463,43389,4,17,1,3,0,2026,3,24
464,1951,5,14,0,2,0,2026,3,29
465,3149,1,7,2,1,0,2026,4,8
466,7582,5,19,0,3,0,2026,3,26
467,58048,4,0,1,4,0,2026,2,12
468,8064,1,12,1,0,0,2026,3,24
469,34967,3,13,1,1,0,2026,3,16
470,13428,1,7,2,1,1,2026,1,17
471,7688,0,9,0,0,0,2026,1,31
472,54762,4,0,1,3,0,2026,1,28
473,57503,4,4,2,4,0,2026,1,31
474,26298,3,11,0,4,0,2026,1,24
475,1361,0,9,2,1,0,2026,4,29
476,5437,2,15,2,1,0,2026,2,9
477,9838,0,20,0,2,0,2026,1,11
478,15303,4,4,0,4,0,2026,1,1
479,33900,3,13,1,4,0,2026,5,2
480,27498,3,13,2,3,0,2026,4,6
481,16609,3,11,1,1,0,2026,6,2
482,3504,2,10,1,4,0,2026,2,9
483,1158,5,19,0,1,0,2026,2,27
484,3484,0,9,1,1,0,2026,3,12
485,3478,2,2,2,0,0,2026,1,27
486,7303,0,9,0,1,0,2026,2,19
487,19952,1,7,1,1,0,2026,3,2
488,13367,4,17,0,0,0,2026,5,24
489,1994,2,15,2,3,0,2026,4,16
490,25000,4,4,0,4,0,2026,6,22
491,6883,1,3,0,3,0,2026,2,1
492,39915,4,17,2,3,0,2026,3,31
493,22567,0,5,1,2,0,2026,5,8
494,2831,2,2,2,2,0,2026,3,23
495,13780,0,9,1,1,0,2026,5,14
496,4936,2,10,1,3,1,2026,3,16
497,52741,4,4,2,1,1,2026,3,3
498,30602,3,13,2,0,0,2026,3,6
499,6881,1,7,1,3,0,2026,4,23
500,4318,1,7,2,0,0,2026,3,27
501,1488,2,15,1,0,0,2026,6,27
502,15395,0,5,0,2,0,2026,3,21
503,10626,3,11,0,4,0,2026,2,7
504,36162,3,13,1,1,0,2026,2,28
505,7015,2,2,2,1,0,2026,2,27
506,58684,4,17,0,3,1,2026,6,21
507,10135,0,5,2,4,0,2026,1,15
508,11717,3,8,1,2,0,2026,6,1
509,7064,2,15,2,0,0,2026,1,5
510,15365,1,7,1,2,0,2026,5,3
511,5973,1,3,0,4,0,2026,4,15
512,32536,3,13,1,0,0,2026,4,1
