transaction_id,amount,category,merchant,payment_method,location,is_fraud,year,month,day
513,29618,3,8,1,4,0,2026,2,22
514,11191,0,20,1,0,0,2026,4,29
515,8829,1,3,1,0,0,2026,3,18
516,10889,4,6,0,3,0,2026,5,29
517,5417,5,14,1,3,0,2026,2,19
518,3626,5,19,0,0,0,2026,3,13
519,2725,1,3,2,2,0,2026,3,9
520,26538,3,8,2,1,0,2026,6,17
521,2733,2,10,1,4,0,2026,1,13
522,4662,5,1,1,3,1,2026,6,21
523,19055,1,12,1,1,0,2026,1,29
524,11924,4,17,0,1,0,2026,2,10
525,26118,3,8,0,1,0,2026,1,12
526,21509,3,11,2,0,0,2026,1,28
527,1417,5,18,2,1,0,2026,3,23
528,8258,4,6,1,1,0,2026,2,6
529,3827,1,7,0,0,0,2026,5,2
530,1400,1,3,2,3,0,2026,4,7
531,24760,3,11,1,2,0,2026,4,20
532,3226,2,16,0,3,0,2026,3,17
533,8266,4,6,2,4,0,2026,2,12
534,24885,4,17,1,1,0,2026,2,3
535,17118,4,6,1,3,0,2026,1,29
536,33359,3,13,0,0,0,2026,1,27
537,1560,2,15,0,4,0,2026,3,18
538,12364,1,12,2,2,0,2026,1,5
539,4936,2,2,2,3,1,2026,4,18
540,1795,5,14,0,3,0,2026,4,2
541,6512,1,3,0,0,0,2026,2,23
542,6466,5,18,0,4,0,2026,1,22
543,5425,2,2,2,3,0,2026,4,1
544,38533,3,13,0,0,0,2026,2,24
545,14816,1,12,1,2,0,2026,3,25
546,32091,3,8,0,0,0,2026,6,16
547,19829,1,7,0,2,0,2026,5,31
548,13084,1,3,2,0,0,2026,5,10
549,39192,4,17,1,0,0,2026,2,22
550,5327,5,18,1,4,0,2026,4,8
551,26266,3,11,2,0,0,2026,2,24
552,8346,1,7,2,4,0,2026,6,28
553,3679,2,2,1,0,0,2026,3,28
554,13629,1,3,1,3,0,2026,1,3
555,51663,4,6,1,0,0,2026,1,7
556,30210,4,17,2,0,0,2026,5,9
557,41422,4,0,1,3,0,2026,4,3
558,10213,3,8,0,0,0,2026,3,2
559,25568,3,8,1,3,0,2026,6,15
560,12410,0,9,2,0,0,2026,3,2
561,12039,4,0,2,4,0,2026,4,22
562,13650,1,7,0,2,0,2026,4,13
563,9078,3,8,2,2,0,2026,6,18
564,25952,3,11,2,4,0,2026,6,27
565,7005,2,10,2,3,0,2026,2,5
566,4210,5,14,1,1,0,2026,2,27
567,15905,0,5,0,3,0,2026,1,9
568,4289,2,15,2,3,0,2026,2,28
569,15745,1,12,2,0,0,2026,3,6
570,5975,2,15,0,1,0,2026,3,25
571,27986,3,11,2,4,0,2026,6,9
572,3506,2,16,1,3,0,2026,5,12
573,8724,1,12,1,2,0,2026,5,3
574,3875,5,19,2,4,0,2026,5,18
575,6351,5,19,2,4,0,2026,2,2
576,812,5,19,0,0,0,2026,5,5
577,4528,2,2,1,3,0,2026,3,14
578,5014,1,12,0,1,0,2026,1,14
579,21702,0,9,1,3,0,2026,2,23
580,36699,4,0,1,1,0,2026,5,24
581,6923,5,19,1,4,0,2026,2,28
582,11682,3,13,0,1,0,2026,1,16
583,15447,1,12,0,0,0,2026,4,15
584,7235,1,3,2,4,0,2026,6,26
585,8344,4,17,2,1,0,2026,3,8
586,13775,1,7,1,2,0,2026,1,28
587,4194,2,10,1,0,0,2026,4,14
588,6238,5,19,2,3,0,2026,4,27
589,21242,0,9,1,2,0,2026,1,10
590,2029,5,18,2,3,0,2026,1,18
591,6033,0,5,0,4,0,2026,1,28
592,6889,3,8,1,1,0,2026,6,18
593,24904,4,0,1,3,0,2026,5,26
594,3073,5,1,1,0,0,2026,2,6
595,2965,5,14,1,0,0,2026,5,1
596,2250,0,9,1,2,0,2026,2,15
597,3133,2,10,2,1,0,2026,3,30
598,30304,3,13,2,4,0,2026,4,30
599,16832,4,4,0,1,0,2026,4,9
600,12029,0,5,2,1,0,2026,3,11
601,15909,0,20,1,3,0,2026,3,7
602,2480,5,14,1,0,0,2026,3,27
603,17297,3,13,2,4,1,2026,5,25
604,14504,0,5,0,0,0,2026,3,7
605,13519,3,11,2,2,0,2026,3,2
606,23777,3,13,1,2,0,2026,1,12
607,2019,5,19,0,4,0,2026,6,17
608,569,5,19,0,0,0,2026,1,14
609,11929,0,9,0,0,0,2026,4,26
610,3057,2,10,2,0,0,2026,6,12
611,43840,4,0,1,3,0,2026,6,16
612,18044,0,9,0,0,0,2026,6,27
613,3532,5,18,1,3,0,2026,1,20
614,36426,3,8,1,2,0,2026,4,27
615,22575,0,5,2,4,0,2026,6,28
616,13100,0,5,1,2,0,2026,2,18
617,33036,3,8,1,0,0,2026,1,13
618,7865,2,10,0,1,0,2026,5,7
619,20669,3,11,1,2,0,2026,3,29
620,13951,1,12,2,1,0,2026,3,27
621,10604,1,12,2,2,0,2026,4,16
622,35248,3,13,1,1,0,2026,6,15
623,17862,1,7,0,3,0,2026,3,21
624,4608,5,18,1,4,0,2026,4,11
625,4608,5,19,2,0,0,2026,2,4
626,1265,5,1,0,2,0,2026,4,1
627,7618,5,19,2,3,0,2026,3,19
628,54775,4,17,0,0,0,2026,2,24
629,1845,5,14,0,3,0,2026,1,12
630,16938,1,12,2,3,0,2026,2,22
631,4543,2,2,2,4,1,2026,4,6
632,4834,2,2,0,2,0,2026,6,15
633,7957,4,0,1,2,1,2026,3,5
634,2062,5,14,2,3,0,2026,2,4
635,21232,0,20,0,1,0,2026,2,19
636,17313,1,7,2,2,0,2026,5,31
637,14419,4,0,0,3,0,2026,3,10
638,38472,3,11,2,2,0,2026,2,3
639,2954,0,20,1,3,0,2026,6,29
640,2607,0,5,2,3,0,2026,1,26
641,5929,0,5,0,2,0,2026,4,11
642,23574,3,11,0,2,0,2026,5,24
643,18243,4,0,1,1,0,2026,6,11
644,11404,1,7,2,3,0,2026,3,10
645,11302,0,20,1,1,0,2026,3,2
646,2854,5,1,1,0,0,2026,1,15
647,37826,3,8,0,2,0,2026,4,24
648,5306,5,18,1,1,0,2026,1,29
649,22273,3,11,0,2,0,2026,3,21
650,5222,0,20,2,3,1,2026,6,5
651,16434,3,13,2,4,0,2026,4,15
652,32934,4,4,2,0,1,2026,3,7
653,7098,5,18,1,0,0,2026,1,24
654,29299,3,8,2,1,0,2026,1,5
655,2362,0,9,1,0,0,2026,6,28
656,7377,5,18,1,3,0,2026,3,8
657,7631,5,18,2,4,0,2026,6,19
658,6124,5,19,0,4,0,2026,3,28
659,8346,1,3,0,3,0,2026,4,19
660,3978,5,14,0,0,0,2026,2,8
661,2918,5,18,0,0,0,2026,2,1
662,34528,3,8,0,4,0,2026,1,30
663,37303,3,13,0,2,0,2026,5,4
664,1269,5,18,0,0,0,2026,2,16
665,20020,0,9,0,3,0,2026,5,25
666,19887,0,9,0,0,0,2026,4,10
667,14311,0,5,2,3,0,2026,4,27
668,11086,4,6,1,1,0,2026,1,26
669,21122,0,20,2,2,0,2026,3,15
670,36448,4,0,1,1,0,2026,5,11
671,11115,3,11,1,0,0,2026,2,18
672,20773,3,8,0,4,0,2026,4,23
673,2003,5,14,2,0,0,2026,6,14
674,14672,0,20,1,4,0,2026,5,1
675,10497,1,12,2,3,0,2026,4,21
676,11003,0,9,1,2,0,2026,5,13
677,11934,1,12,1,1,0,2026,4,1
678,5626,2,15,0,0,0,2026,6,6
679,37184,3,8,1,3,0,2026,3,17
680,7291,4,17,1,0,0,2026,1,19
681,4120,2,2,2,3,0,2026,3,1
682,38880,4,4,1,4,0,2026,6,20
683,27943,3,11,1,1,0,2026,2,15
684,1867,5,18,1,1,0,2026,1,16
685,34368,3,11,0,3,0,2026,3,22
686,6102,2,2,2,1,0,2026,3,30
687,28601,3,11,0,4,0,2026,2,2
688,5883,2,15,2,4,0,2026,6,7
689,31966,4,0,0,2,0,2026,2,24
690,18985,1,7,0,0,0,2026,3,20
691,25801,4,6,0,2,0,2026,2,15
692,1203,5,1,0,3,0,2026,3,29
693,6921,5,18,2,0,0,2026,5,11
694,13396,3,13,1,4,0,2026,4,14
695,2082,2,10,1,1,0,2026,6,26
696,23378,3,11,1,3,0,2026,5,20
697,9106,1,3,0,1,0,2026,4,1
698,1785,5,19,1,0,0,2026,6,25
699,6682,5,1,1,4,0,2026,2,14
700,1794,0,5,2,3,0,2026,1,25
701,28913,3,13,2,2,0,2026,4,3
702,14665,1,7,2,4,0,2026,4,26
703,4052,5,18,2,3,0,2026,6,17
704,3913,2,10,1,1,0,2026,4,8
705,12128,0,20,0,3,0,2026,2,27
706,19880,1,3,2,2,0,2026,3,23
707,8807,0,20,1,1,0,2026,5,22
708,1745,5,1,1,4,1,2026,6,15
709,12338,3,13,0,4,0,2026,3,25
710,7738,2,16,2,2,0,2026,1,20
711,37235,4,0,0,1,0,2026,3,29
712,15339,0,20,0,4,0,2026,2,26
713,2638,5,14,1,2,0,2026,1,7
714,6513,3,13,2,2,0,2026,6,29
715,3174,5,14,0,2,0,2026,1,13
716,3572,2,16,0,4,0,2026,3,6
717,35744,3,8,1,1,0,2026,1,10
718,19089,0,20,0,2,0,2026,3,13
719,2067,5,19,0,4,0,2026,3,4
720,15431,3,8,1,3,0,2026,2,6
721,1146,5,19,0,1,0,2026,6,19
722,42224,4,17,0,0,0,2026,5,27
723,4636,2,10,2,0,0,2026,1,30
724,1110,2,16,0,4,0,2026,1,12
725,7957,5,14,1,1,0,2026,5,21
726,2705,1,12,0,4,0,2026,4,20
727,6582,4,0,0,1,0,2026,3,25
728,4700,5,18,0,3,0,2026,2,3
729,3675,5,14,0,2,0,2026,6,27
730,11631,3,13,0,3,0,2026,4,16
731,52235,4,17,2,1,1,2026,1,20
732,11440,1,3,0,2,0,2026,3,9
733,17319,0,9,2,4,0,2026,3,16
734,6526,5,14,0,3,0,2026,3,12
735,6193,5,14,0,0,0,2026,6,26
736,14474,4,4,2,4,0,2026,6,1
737,2207,1,12,0,2,0,2026,2,25
738,4155,1,12,1,0,0,2026,5,20
739,6768,2,16,2,3,0,2026,1,11
740,21713,3,8,1,1,0,2026,6,13
741,33199,4,17,0,3,0,2026,6,15
742,3868,2,2,1,2,0,2026,2,7
743,7528,2,10,0,0,0,2026,6,3
744,6477,2,2,0,4,0,2026,1,28
745,18962,1,7,1,3,0,2026,1,13
746,8301,0,20,2,0,1,2026,3,2
747,6341,2,15,0,4,0,2026,5,22
748,15223,1,3,2,1,0,2026,4,28
749,54286,4,17,1,3,1,2026,1,26
750,475,5,18,0,4,0,2026,2,18
751,21076,3,11,1,3,0,2026,4,9
752,7067,5,18,1,2,0,2026,1,2
753,5593,2,16,0,4,0,2026,5,18
754,3077,2,2,1,4,0,2026,3,24
755,53723,4,4,2,2,0,2026,3,6
756,6098,2,10,1,2,0,2026,4,14
757,5339,5,18,2,2,0,2026,2,2
758,54327,4,6,2,2,0,2026,5,1
759,23827,0,9,1,0,0,2026,2,2
760,6329,2,2,0,0,0,2026,1,5
761,9825,1,3,1,1,0,2026,3,23
762,1430,5,14,0,0,0,2026,1,26
763,35678,3,13,0,4,0,2026,2,23
764,11910,3,8,0,0,0,2026,4,18
765,1043,2,10,1,0,0,2026,5,31
766,3698,0,9,0,2,0,2026,4,29
767,4242,2,16,2,0,0,2026,4,29
768,23561,0,5,1,2,0,2026,6,17
769,13233,0,9,0,1,0,2026,5,14
770,18493,0,9,2,2,0,2026,1,25
771,666,2,10,1,4,0,2026,3,8
772,17969,4,6,1,3,0,2026,3,22
773,23370,0,5,1,3,0,2026,3,5
774,6211,2,15,1,0,0,2026,6,29
775,5366,5,19,0,4,0,2026,1,10
776,5539,5,1,1,2,0,2026,4,30
777,19670,1,3,2,0,0,2026,2,3
778,10596,0,9,2,2,0,2026,2,4
779,17494,1,12,2,2,0,2026,3,3
780,31820,3,11,1,2,0,2026,5,19
781,23754,0,9,0,4,0,2026,6,23
782,7663,3,13,2,0,0,2026,6,3
783,26814,3,13,2,1,0,2026,1,2
784,4722,5,1,2,1,0,2026,6,26
785,38806,3,11,0,1,0,2026,6,3
786,5170,0,20,1,1,0,2026,3,29
787,11048,3,11,0,0,0,2026,2,20
788,57621,4,0,0,2,0,2026,2,15
789,28834,3,13,1,3,0,2026,3,5
790,28585,3,13,0,2,0,2026,4,13
791,58180,4,0,1,2,0,2026,2,3
792,24513,4,0,1,4,0,2026,3,2
793,41380,4,17,1,3,0,2026,2,10
794,5082,5,18,0,4,0,2026,4,9
795,18363,3,8,2,0,0,2026,5,23
796,9345,1,3,0,0,0,2026,5,15
797,878,2,10,1,0,0,2026,4,4
798,22906,3,13,2,4,1,2026,4,5
799,32631,3,11,2,4,0,2026,5,29
800,5594,5,1,0,3,0,2026,6,12
801,2994,2,10,0,4,0,2026,2,16
802,12320,0,20,2,0,0,2026,5,4
803,2430,1,7,2,2,0,2026,2,2
804,21786,3,13,1,3,0,2026,3,12
805,5268,5,14,2,2,0,2026,4,20
806,19684,1,7,2,3,0,2026,2,7
807,8733,1,12,0,0,0,2026,3,12
808,22227,4,6,2,4,0,2026,2,26
809,4936,2,15,2,3,0,2026,4,30
810,390,5,19,1,1,0,2026,1,18
811,52844,4,6,1,1,0,2026,5,1
812,11891,0,5,2,3,0,2026,1,14
813,3520,3,8,0,0,0,2026,3,25
814,7254,1,12,0,0,0,2026,1,22
815,12576,3,11,1,0,0,2026,2,22
816,9148,4,17,1,2,0,2026,5,2
817,15740,0,5,1,3,0,2026,6,10
818,39061,4,4,0,2,0,2026,1,20
819,15170,4,4,1,0,0,2026,4,26
820,4354,1,12,2,0,0,2026,5,13
821,4653,3,13,0,1,1,2026,1,3
822,979,5,18,2,2,0,2026,2,20
823,49364,4,17,0,1,0,2026,5,4
824,3663,1,3,0,1,0,2026,3,17
825,1362,0,5,0,0,0,2026,1,30
826,3395,5,19,0,1,0,2026,6,17
827,6816,5,14,2,3,0,2026,2,15
828,36289,3,11,0,2,0,2026,5,6
829,5991,5,14,0,4,0,2026,3,31
830,7814,5,1,0,0,0,2026,4,1
831,13439,1,12,0,3,0,2026,2,1
832,13911,3,8,1,2,0,2026,5,11
833,7239,1,3,2,4,0,2026,1,14
834,778,2,10,0,0,0,2026,5,17
835,5783,5,19,1,2,0,2026,6,10
836,11157,4,4,1,4,0,2026,5,1
837,12083,4,6,1,1,0,2026,4,11
838,19593,4,0,2,0,0,2026,4,24
839,5231,1,3,2,4,0,2026,1,29
840,6084,2,2,1,4,0,2026,4,1
841,9505,3,11,0,4,0,2026,4,27
842,15822,4,17,0,2,0,2026,5,17
843,3980,5,19,0,4,0,2026,3,28
844,3316,0,20,0,4,0,2026,3,27
845,13257,3,13,0,4,0,2026,1,25
846,973,2,2,0,1,0,2026,2,2
847,18045,1,7,1,2,0,2026,3,4
848,20541,3,8,0,0,0,2026,6,23
849,19519,0,20,0,3,0,2026,4,30
850,13641,1,12,1,3,0,2026,6,15
851,6046,2,16,2,4,1,2026,3,25
852,1156,2,16,0,3,0,2026,3,14
853,7250,2,15,1,3,0,2026,6,3
854,14471,1,3,0,1,0,2026,1,11
855,7075,5,14,2,4,1,2026,6,9
856,10075,1,3,1,0,0,2026,6,16
857,24536,0,5,1,0,0,2026,6,18
858,49726,4,17,0,3,0,2026,4,27
859,12245,0,9,0,0,0,2026,1,31
860,6793,2,15,1,4,0,2026,3,1
861,59568,4,4,2,0,1,2026,6,6
862,18863,4,6,0,2,0,2026,5,22
863,21602,4,4,1,3,0,2026,1,19
864,17773,1,3,0,1,0,2026,1,4
865,14276,0,5,1,1,0,2026,6,4
866,13652,0,5,0,3,0,2026,6,29
867,6536,5,14,2,3,0,2026,2,19
868,1208,5,14,2,2,0,2026,5,2
869,6881,5,18,0,0,0,2026,1,14
870,5612,5,19,0,0,0,2026,1,25
871,6878,5,14,2,4,0,2026,3,22
872,6284,5,1,0,1,0,2026,2,20
873,17090,3,13,0,4,0,2026,1,24
874,39010,4,6,1,4,0,2026,1,22
875,47066,4,6,0,3,0,2026,1,15
876,2347,1,7,1,0,0,2026,1,31
877,14393,3,11,1,3,0,2026,4,5
878,58513,4,17,2,0,0,2026,1,21
879,4940,2,10,2,0,0,2026,4,20
880,6265,3,11,2,4,0,2026,5,30
881,7619,0,5,1,2,0,2026,5,27
882,5762,5,18,0,1,1,2026,6,1
883,752,2,10,0,2,0,2026,6,16
884,44424,4,17,1,1,0,2026,3,4
885,33935,3,8,0,0,0,2026,6,28
886,57703,4,0,0,2,0,2026,5,9
887,6430,2,10,1,3,0,2026,2,11
888,2880,5,14,2,3,0,2026,3,25
889,24358,3,13,0,2,0,2026,2,12
890,50328,4,17,0,4,0,2026,3,14
891,8785,3,11,2,2,0,2026,2,6
892,1288,5,18,1,2,0,2026,1,19
893,12131,0,5,2,2,0,2026,2,3
894,55091,4,6,2,4,0,2026,3,1
895,6283,2,16,1,0,0,2026,5,15
896,12399,0,5,1,2,0,2026,4,19
897,1129,2,10,2,2,0,2026,6,22
898,5154,1,7,0,0,0,2026,2,23
899,15053,0,20,1,3,0,2026,6,14
900,4283,2,16,1,4,0,2026,3,2
901,6346,0,9,2,3,0,2026,6,8
902,6852,2,10,0,0,0,2026,1,15
903,16774,1,7,0,3,0,2026,5,26
904,2774,5,14,0,1,0,2026,4,18
905,12051,3,8,1,3,0,2026,4,12
906,3657,1,12,1,1,0,2026,3,1
907,57501,4,4,0,3,0,2026,3,5
908,6913,5,18,2,3,0,2026,5,25
909,11780,4,4,0,4,0,2026,2,25
910,35803,4,17,2,2,0,2026,1,1
911,12282,4,0,2,3,0,2026,2,15
912,17830,1,12,2,2,0,2026,5,16
913,19130,0,9,1,2,0,2026,6,12
914,16767,0,9,0,0,0,2026,3,5
915,9106,3,8,1,1,0,2026,1,13
916,27714,4,6,1,1,0,2026,1,6
917,12739,0,9,0,0,0,2026,5,3
918,1550,1,7,2,4,0,2026,1,21
919,3111,1,7,2,4,0,2026,3,25
920,14062,4,17,1,0,0,2026,2,6
921,32387,3,11,0,4,0,2026,6,3
922,14769,1,3,0,4,0,2026,3,30
923,5761,1,7,2,4,0,2026,6,19
924,22622,0,5,0,1,0,2026,2,6
925,6154,2,2,2,1,0,2026,2,12
926,1446,2,15,1,3,0,2026,3,30
927,2161,5,14,2,4,0,2026,2,4
928,41074,4,17,1,0,0,2026,6,3
929,8562,1,7,1,1,0,2026,5,18
930,26729,4,17,0,4,0,2026,6,27
931,18709,0,5,1,0,0,2026,5,14
932,6860,5,1,0,3,0,2026,4,28
933,15141,3,8,0,3,0,2026,6,14
934,3984,2,16,0,4,0,2026,2,24
935,6124,2,10,1,1,0,2026,5,19
936,6855,3,11,2,2,0,2026,1,17
937,13247,1,7,2,2,0,2026,2,13
938,4641,5,1,1,4,0,2026,3,14
939,3583,2,15,1,1,0,2026,6,10
940,4955,3,8,0,4,0,2026,6,23
941,1610,1,12,1,2,0,2026,4,16
942,21491,3,8,1,3,0,2026,2,22
943,52204,4,17,2,2,0,2026,2,16
944,5646,4,6,1,2,0,2026,4,7
945,12874,3,8,0,0,0,2026,5,17
946,11419,3,13,0,3,0,2026,2,3
947,35587,4,6,2,1,0,2026,3,30
948,7768,2,2,2,2,0,2026,4,23
949,19986,1,7,0,0,0,2026,6,5
950,5401,2,16,1,3,0,2026,1,23
951,5998,1,3,1,3,0,2026,2,2
952,4065,3,13,0,4,0,2026,3,13
953,58531,4,6,2,2,0,2026,5,2
954,33872,3,8,0,3,0,2026,1,5
955,5372,2,16,2,4,0,2026,5,25
956,1941,1,7,0,0,0,2026,5,25
957,1631,5,14,0,4,0,2026,1,11
958,16846,4,4,2,3,0,2026,2,8
959,5591,2,15,2,2,0,2026,1,12
960,4961,0,20,1,0,0,2026,4,29
961,48144,4,0,0,0,0,2026,2,26
962,18676,1,7,1,2,0,2026,5,28
963,53496,4,17,0,1,1,2026,5,15
964,18750,3,8,2,4,0,2026,4,18
965,16964,3,8,1,1,0,2026,2,12
966,3527,2,10,1,1,0,2026,1,20
967,3929,2,10,1,0,0,2026,1,10
968,4603,5,19,2,0,0,2026,3,17
969,3064,5,18,2,0,0,2026,5,18
970,5246,5,14,0,3,0,2026,1,22
971,26936,3,8,1,2,0,2026,3,1
972,6801,2,10,2,1,0,2026,6,5
973,16658,4,4,1,0,0,2026,6,27
974,4372,2,16,2,0,0,2026,2,8
975,59086,4,0,0,3,1,2026,3,12
976,5320,2,10,1,4,0,2026,1,29
977,3100,5,1,0,4,0,2026,5,1
978,1273,2,2,0,0,0,2026,3,1
979,8782,1,12,0,4,0,2026,5,26
980,57535,4,4,2,3,0,2026,4,19
981,50137,4,6,1,4,1,2026,4,13
982,2722,1,3,2,0,0,2026,5,8
983,7820,2,2,1,1,0,2026,1,2
984,57830,4,6,0,2,0,2026,5,6
985,18040,4,6,1,2,0,2026,3,28
986,7693,2,16,2,4,0,2026,3,11
987,34609,3,11,0,2,1,2026,2,10
988,31246,3,13,0,0,0,2026,1,4
989,3732,1,7,2,2,0,2026,2,9
990,4501,2,16,1,4,0,2026,3,29
991,6277,2,16,2,4,0,2026,5,28
992,2398,2,16,1,4,0,2026,6,18
993,3419,5,1,0,1,0,2026,2,3
994,8968,3,13,1,1,0,2026,6,24
995,11933,1,3,2,4,0,2026,5,11
996,24468,3,8,2,2,0,2026,1,5
997,42557,4,0,2,4,0,2026,6,20
998,19398,0,5,0,1,0,2026,4,27
999,14586,3,11,1,4,0,2026,2,17
1000,5393,0,9,1,1,0,2026,5,15
1001,4733,5,14,0,4,0,2026,4,9
1002,9113,0,9,0,3,0,2026,4,22
1003,14069,1,3,0,1,0,2026,5,7
1004,34165,3,13,0,0,0,2026,1,23
1005,4125,1,3,1,1,0,2026,2,13
1006,15377,1,12,2,0,0,2026,6,15
1007,18696,1,7,1,3,0,2026,6,26
1008,11202,1,12,1,0,0,2026,1,8
1009,19577,1,12,2,0,1,2026,2,17
1010,1071,5,1,0,3,0,2026,1,9
1011,9351,3,8,2,1,0,2026,6,16
1012,22267,0,20,2,0,0,2026,2,14
1013,7863,2,2,1,3,0,2026,2,15
1014,4280,5,1,2,2,0,2026,1,23
1015,2091,5,18,0,1,0,2026,5,1
1016,2202,2,2,2,0,0,2026,6,12
1017,54634,4,6,2,2,0,2026,3,10
1018,32399,3,11,2,0,1,2026,2,11
1019,19519,0,9,1,0,0,2026,4,19
1020,22983,4,6,2,3,0,2026,3,30
1021,5240,5,18,1,4,0,2026,2,18
