transaction_id,amount,category,merchant,payment_method,location,is_fraud,year,month,day
1022,22829,4,6,0,0,0,2026,3,5
1023,5048,2,16,0,4,0,2026,5,2
1024,50688,4,0,1,0,1,2026,5,24
1025,4009,5,14,1,1,0,2026,2,7
1026,1375,0,9,0,4,0,2026,4,27
1027,3496,2,2,1,4,0,2026,3,1
1028,1978,5,14,0,4,0,2026,5,18
1029,21480,4,17,2,2,0,2026,4,21
1030,16774,1,7,0,1,0,2026,5,26
1031,4390,5,1,0,3,0,2026,2,18
1032,3176,5,18,2,3,0,2026,6,21
1033,5991,1,7,2,1,0,2026,2,1
1034,6023,2,16,2,2,1,2026,3,3
1035,11730,0,5,0,0,0,2026,2,20
1036,38748,3,13,2,0,0,2026,5,13
1037,41710,4,17,1,0,1,2026,4,26
1038,8234,3,13,2,0,0,2026,3,23
1039,3216,1,3,0,3,0,2026,1,27
1040,11727,1,3,2,3,0,2026,1,28
1041,4130,5,14,2,0,0,2026,1,12
1042,1337,2,10,1,3,0,2026,2,19
1043,22240,0,9,2,4,0,2026,6,16
1044,14063,0,20,2,1,0,2026,5,3
1045,7120,5,19,2,3,1,2026,1,23
1046,7996,5,14,1,3,0,2026,2,6
1047,4959,5,1,2,1,0,2026,6,10
1048,51247,4,17,2,3,0,2026,6,12
1049,17276,0,20,0,0,0,2026,4,7
1050,18618,0,20,1,4,0,2026,2,19
1051,6451,4,6,0,2,0,2026,2,23
1052,4121,1,7,1,2,0,2026,3,21
1053,19663,0,20,1,1,0,2026,6,12
1054,806,5,14,0,4,0,2026,1,7
1055,4793,2,10,1,4,0,2026,2,21
1056,17888,3,13,0,2,0,2026,3,21
1057,6877,2,2,2,2,0,2026,5,3
1058,3125,2,15,1,2,0,2026,5,7
1059,23040,0,5,1,2,0,2026,3,28
1060,19869,1,12,1,1,0,2026,6,3
1061,974,2,2,0,0,0,2026,4,25
1062,312,5,19,2,2,0,2026,5,25
1063,21048,4,4,1,0,0,2026,2,24
1064,15616,3,11,2,4,0,2026,6,2
1065,7086,5,14,2,4,0,2026,1,22
1066,32176,4,0,0,1,0,2026,4,23
1067,46282,4,4,0,2,0,2026,1,28
1068,57467,4,17,2,3,0,2026,4,5
1069,4775,2,15,0,0,0,2026,6,8
1070,21681,0,9,0,4,0,2026,4,4
1071,13740,1,7,2,1,1,2026,5,24
1072,5540,1,3,0,3,0,2026,6,21
1073,41578,4,6,0,0,0,2026,5,23
1074,22095,3,13,2,3,0,2026,4,7
1075,6368,0,5,1,0,0,2026,5,20
1076,7061,4,6,1,2,0,2026,2,26
1077,4651,0,5,0,0,0,2026,6,4
1078,751,2,10,2,4,0,2026,1,28
1079,25055,3,8,1,4,0,2026,2,11
1080,34839,4,6,1,1,0,2026,1,12
1081,24000,0,5,0,0,0,2026,1,4
1082,23384,3,11,2,0,0,2026,4,1
1083,5788,0,5,2,2,0,2026,5,22
1084,7789,5,19,1,0,1,2026,6,13
1085,4428,2,16,1,4,0,2026,3,30
1086,32873,4,6,2,3,0,2026,2,28
1087,1457,5,14,0,1,0,2026,5,1
1088,2079,5,18,0,0,0,2026,4,24
1089,20208,3,13,1,2,0,2026,5,15
1090,20695,3,11,1,4,0,2026,1,1
1091,7959,1,3,1,2,0,2026,1,12
1092,7099,3,8,2,4,0,2026,2,26
1093,38055,4,17,1,4,0,2026,1,11
1094,6900,0,20,2,0,0,2026,6,5
1095,4265,2,2,0,2,0,2026,5,2
1096,2655,5,1,2,0,0,2026,3,28
1097,17083,1,7,0,4,0,2026,1,2
1098,11613,1,12,0,2,0,2026,3,6
1099,24650,0,20,1,0,0,2026,3,19
1100,9103,3,13,2,0,0,2026,6,25
1101,704,2,2,0,4,0,2026,2,2
1102,23784,4,6,2,0,0,2026,6,18
1103,1178,1,12,0,0,0,2026,4,6
1104,3507,3,13,1,1,0,2026,6,14
1105,28281,3,8,0,2,0,2026,3,30
1106,7470,2,15,2,0,0,2026,4,2
1107,6426,0,9,2,3,0,2026,4,21
1108,19938,0,5,1,3,0,2026,3,6
1109,45804,4,0,1,0,1,2026,4,22
1110,57123,4,6,2,2,0,2026,1,3
1111,48534,4,6,2,3,1,2026,2,5
1112,9353,3,13,2,2,0,2026,1,7
1113,2032,2,16,2,4,0,2026,5,26
1114,17524,1,7,0,1,0,2026,3,14
1115,6153,1,12,0,3,0,2026,1,27
1116,6698,4,6,0,4,0,2026,1,8
1117,1097,0,20,0,2,0,2026,1,5
1118,6825,0,9,0,1,0,2026,4,7
1119,7096,1,7,0,3,0,2026,5,21
1120,13952,1,12,0,3,0,2026,1,14
1121,14627,1,12,2,1,0,2026,3,3
1122,50394,4,0,0,4,0,2026,4,19
1123,11612,3,13,2,1,0,2026,3,2
1124,10820,4,17,2,3,0,2026,3,9
1125,9659,0,5,1,3,0,2026,3,20
1126,3835,5,1,2,4,0,2026,6,18
1127,17163,1,3,2,4,0,2026,4,6
1128,15120,3,8,2,2,0,2026,3,22
1129,10266,1,12,0,3,0,2026,2,17
1130,13386,1,7,0,1,0,2026,2,18
1131,2127,0,5,2,1,1,2026,4,1
1132,37258,4,4,1,3,0,2026,3,8
1133,4237,2,2,0,1,0,2026,4,6
1134,55193,4,6,1,3,0,2026,2,21
1135,35847,4,0,0,1,0,2026,2,17
1136,10199,0,20,2,1,0,2026,3,19
1137,24023,4,0,1,2,0,2026,4,11
1138,2877,2,2,1,2,0,2026,2,24
1139,3327,1,7,2,4,1,2026,6,21
1140,6417,0,5,0,1,0,2026,6,22
1141,2522,5,18,0,0,0,2026,6,20
1142,18720,3,11,2,4,0,2026,6,18
1143,39857,4,4,0,2,0,2026,1,15
1144,13340,1,3,0,2,0,2026,6,23
1145,24055,0,5,1,1,0,2026,3,10
1146,5638,5,14,2,0,0,2026,2,10
1147,10450,3,13,2,0,0,2026,3,1
1148,2209,5,1,2,2,0,2026,2,1
1149,58378,4,6,2,2,1,2026,6,12
1150,16581,1,12,1,0,0,2026,6,8
1151,8695,4,6,1,3,0,2026,4,23
1152,20899,0,20,2,0,1,2026,3,11
1153,5489,5,1,2,2,0,2026,3,4
1154,49230,4,6,2,3,1,2026,1,26
1155,9882,0,9,1,1,0,2026,5,23
1156,3364,2,2,2,0,0,2026,2,9
1157,4232,2,10,1,3,0,2026,4,29
1158,2490,1,7,0,3,0,2026,2,23
1159,10629,0,5,1,2,0,2026,2,9
1160,2550,2,10,1,3,0,2026,6,22
1161,28272,3,13,2,1,0,2026,4,13
1162,53640,4,0,2,3,0,2026,6,3
1163,24273,3,11,2,1,0,2026,1,14
1164,43544,4,0,2,3,0,2026,1,29
1165,3125,5,14,1,4,0,2026,2,11
1166,1021,5,1,0,0,0,2026,1,12
1167,6721,0,5,1,0,0,2026,1,26
1168,3172,2,2,0,2,0,2026,1,7
1169,20183,3,13,1,2,0,2026,2,8
1170,32164,4,0,1,4,0,2026,3,15
1171,17396,1,7,1,3,0,2026,3,1
1172,14812,1,3,2,4,0,2026,5,15
1173,2101,0,5,1,1,0,2026,6,9
1174,15137,1,3,1,3,0,2026,3,31
1175,1445,5,14,0,0,0,2026,4,7
1176,4417,1,12,1,4,0,2026,1,22
1177,20624,4,17,1,3,0,2026,2,26
1178,2258,2,2,0,3,0,2026,5,9
1179,6021,2,10,0,1,0,2026,5,5
1180,31831,4,4,0,2,0,2026,3,5
1181,25003,4,0,2,2,0,2026,6,19
1182,13563,1,3,1,3,0,2026,2,13
1183,7207,2,2,1,1,0,2026,2,11
1184,3020,5,14,0,4,0,2026,3,4
1185,24032,4,0,1,4,0,2026,3,12
1186,5859,3,8,2,3,0,2026,1,8
1187,3755,1,7,2,4,0,2026,2,22
1188,2832,5,14,0,4,0,2026,3,9
1189,2969,2,15,1,2,0,2026,5,18
1190,7475,3,11,0,4,0,2026,4,24
1191,4321,2,2,0,4,0,2026,1,17
1192,47905,4,0,1,3,0,2026,1,11
1193,8614,4,0,2,2,0,2026,1,13
1194,8292,0,9,1,2,0,2026,3,21
1195,8100,3,13,1,3,0,2026,5,18
1196,15339,4,17,0,4,0,2026,1,23
1197,3287,0,5,1,3,0,2026,5,23
1198,4001,5,1,2,1,0,2026,4,7
1199,1438,1,3,1,2,0,2026,2,11
1200,17617,3,11,1,1,0,2026,4,1
1201,709,2,16,0,2,0,2026,3,18
1202,12893,1,3,2,0,0,2026,5,22
1203,15363,1,12,1,0,0,2026,5,16
1204,12178,1,12,1,2,0,2026,5,2
1205,13235,0,5,2,0,0,2026,1,21
1206,5370,5,19,0,3,0,2026,2,14
1207,4401,5,14,1,3,0,2026,6,12
1208,9712,1,7,0,3,1,2026,4,15
1209,3552,2,2,2,2,0,2026,5,12
1210,34404,3,13,0,2,0,2026,2,13
1211,14973,0,9,2,0,0,2026,4,9
1212,3415,5,1,0,1,0,2026,6,24
1213,52216,4,17,1,0,1,2026,2,6
1214,19994,3,13,2,3,0,2026,5,28
1215,2598,0,9,2,2,0,2026,3,29
1216,58953,4,6,0,4,0,2026,6,18
1217,16528,0,20,2,2,0,2026,3,28
1218,51764,4,4,1,1,0,2026,1,20
1219,7401,5,1,0,0,0,2026,1,25
1220,1921,2,16,1,0,0,2026,3,4
1221,5658,3,11,2,3,0,2026,4,24
1222,6925,1,12,0,1,0,2026,4,1
1223,1497,2,10,2,3,0,2026,3,31
1224,8448,3,11,2,0,0,2026,2,15
1225,39199,3,8,1,2,0,2026,6,24
1226,13644,3,8,2,2,0,2026,6,3
1227,1082,5,1,0,1,0,2026,3,14
1228,4720,2,15,0,3,0,2026,4,5
1229,9505,1,12,1,2,1,2026,5,3
1230,856,5,14,1,0,0,2026,3,13
1231,19742,1,7,0,0,0,2026,6,28
1232,13023,1,3,1,0,0,2026,4,21
1233,6727,2,2,0,1,0,2026,4,28
1234,8427,0,20,2,2,0,2026,2,5
1235,10372,1,7,2,1,0,2026,6,7
1236,34789,4,17,0,1,0,2026,6,5
1237,15494,0,5,1,2,0,2026,2,12
1238,2755,2,10,0,4,0,2026,6,2
1239,20095,3,13,1,0,0,2026,1,27
1240,8320,1,12,2,0,0,2026,1,4
1241,7109,2,2,1,0,0,2026,3,31
1242,18231,4,17,1,3,0,2026,2,26
1243,13429,0,5,0,2,0,2026,2,23
1244,2462,2,15,2,3,0,2026,6,19
1245,4732,5,14,0,4,0,2026,4,1
1246,7836,0,20,2,1,1,2026,2,20
1247,6254,2,16,1,2,0,2026,1,22
1248,30197,3,8,0,1,0,2026,3,8
1249,57146,4,6,2,0,0,2026,2,19
1250,9253,4,17,0,3,0,2026,1,28
1251,12486,1,3,1,0,0,2026,5,14
1252,47770,4,6,0,0,0,2026,5,24
1253,5804,1,3,2,1,0,2026,4,22
1254,20482,0,9,1,2,0,2026,4,8
1255,6037,2,16,0,4,0,2026,6,21
1256,13712,0,20,0,0,0,2026,6,26
1257,42555,4,17,0,4,0,2026,3,1
1258,21535,0,9,0,4,0,2026,4,23
1259,5075,1,3,0,0,0,2026,1,6
1260,11032,3,11,1,2,0,2026,2,28
1261,14655,3,13,1,1,0,2026,4,28
1262,21665,3,13,0,2,0,2026,6,7
1263,36255,3,11,2,4,0,2026,2,23
1264,902,2,15,0,2,0,2026,4,19
1265,7407,4,4,1,2,0,2026,5,28
1266,38626,4,6,0,4,0,2026,2,2
1267,3471,2,16,1,4,0,2026,4,15
1268,4046,3,8,0,4,0,2026,5,4
1269,3796,5,18,1,0,0,2026,4,17
1270,3714,3,13,2,1,0,2026,6,13
1271,32587,4,0,0,1,0,2026,4,24
1272,13882,0,20,1,4,0,2026,1,3
1273,3380,2,2,2,4,0,2026,6,21
1274,2425,5,18,1,2,0,2026,6,7
1275,6847,5,1,1,2,0,2026,2,24
1276,2502,5,19,0,0,0,2026,5,19
1277,461,5,19,1,0,0,2026,5,21
1278,41200,4,4,1,2,0,2026,2,5
1279,8475,1,7,0,0,0,2026,5,6
1280,28171,3,13,2,1,0,2026,4,9
1281,57183,4,17,1,1,0,2026,3,1
1282,15536,1,7,2,3,0,2026,3,28
1283,8678,1,12,0,0,0,2026,1,29
1284,4828,2,15,0,3,0,2026,5,1
1285,2170,1,7,2,3,0,2026,3,1
1286,43231,4,4,0,4,0,2026,2,1
1287,6678,2,2,2,1,0,2026,3,17
1288,26799,3,8,1,1,0,2026,4,12
1289,1129,5,14,1,2,0,2026,6,22
1290,5770,1,7,1,0,0,2026,4,20
1291,11948,1,3,2,1,0,2026,2,3
1292,20806,4,17,2,0,1,2026,6,27
1293,11409,3,11,1,1,0,2026,6,17
1294,34758,3,11,2,2,0,2026,3,10
1295,18383,4,4,2,0,0,2026,4,12
1296,5554,0,20,0,4,0,2026,1,5
1297,7364,2,2,1,2,0,2026,2,19
1298,7896,5,18,1,1,0,2026,2,2
1299,42160,4,4,0,2,1,2026,6,7
1300,16901,3,8,2,0,0,2026,2,6
1301,5483,5,18,2,0,1,2026,3,9
1302,7840,2,10,0,0,0,2026,2,18
1303,6752,1,7,0,4,0,2026,3,26
1304,5709,2,15,1,4,0,2026,2,1
1305,16655,1,12,2,2,0,2026,2,25
1306,1305,5,14,1,0,0,2026,6,25
1307,2345,2,10,0,2,1,2026,3,21
1308,4469,5,18,1,0,0,2026,1,31
1309,6178,1,12,1,3,0,2026,4,8
1310,10917,1,3,2,0,0,2026,6,5
1311,21167,4,4,0,0,0,2026,1,11
1312,19089,0,5,1,1,0,2026,2,27
1313,21118,4,6,1,1,0,2026,3,20
1314,4640,0,20,0,4,0,2026,1,10
1315,6340,2,16,0,4,0,2026,3,2
1316,7644,5,18,2,1,0,2026,3,8
1317,20447,0,5,1,2,0,2026,2,8
1318,9476,0,20,0,1,0,2026,3,3
1319,23579,4,4,0,3,0,2026,1,18
1320,2618,5,18,0,2,0,2026,1,19
1321,26042,3,13,2,1,0,2026,1,26
1322,14270,0,9,2,0,0,2026,2,6
1323,16529,0,20,2,3,0,2026,5,4
1324,4165,0,9,1,1,0,2026,2,3
1325,4776,0,5,0,2,0,2026,3,29
1326,33676,4,0,0,0,0,2026,4,27
1327,10568,3,11,0,4,0,2026,5,11
1328,1036,5,19,1,2,0,2026,4,3
1329,5436,2,16,0,3,0,2026,4,21
1330,43348,4,0,0,0,1,2026,2,9
1331,26230,3,13,2,3,0,2026,5,30
1332,836,5,1,1,0,0,2026,4,11
1333,33442,3,8,1,4,0,2026,1,6
1334,20302,0,20,0,0,0,2026,4,5
1335,7198,2,2,1,3,0,2026,6,8
1336,20258,4,6,2,3,0,2026,4,12
1337,6719,2,2,0,2,0,2026,1,12
1338,5195,5,18,1,2,0,2026,3,28
1339,17160,0,9,1,2,0,2026,6,5
1340,19909,1,7,2,1,0,2026,6,22
1341,17997,3,11,0,4,0,2026,5,1
1342,22886,4,0,2,4,0,2026,2,7
1343,11810,1,3,1,2,0,2026,2,15
1344,12624,1,7,0,4,0,2026,2,15
1345,19261,3,11,0,3,0,2026,6,19
1346,10479,4,17,0,2,0,2026,1,17
1347,36662,3,13,2,3,0,2026,4,14
1348,21070,0,20,1,3,0,2026,4,27
1349,15622,1,3,2,3,0,2026,6,9
1350,12361,1,3,2,2,1,2026,3,21
1351,25889,4,6,2,1,0,2026,4,4
1352,6596,0,9,0,3,1,2026,3,17
1353,3676,2,16,2,1,1,2026,2,23
1354,42348,4,6,0,0,0,2026,4,1
1355,5325,5,1,2,4,0,2026,3,3
1356,7857,2,10,0,0,0,2026,2,15
1357,6939,2,16,0,1,0,2026,2,9
1358,28314,4,4,1,1,0,2026,6,16
1359,3209,5,1,0,4,0,2026,6,13
1360,5917,2,2,0,3,0,2026,1,8
1361,581,2,15,1,3,0,2026,2,21
1362,23295,3,13,2,1,0,2026,3,5
1363,24379,0,9,1,2,0,2026,2,10
1364,10756,0,5,0,2,0,2026,1,20
1365,2436,2,15,2,2,0,2026,3,3
1366,8002,0,9,2,3,0,2026,4,15
1367,19420,0,9,0,1,0,2026,5,20
1368,14588,4,0,0,0,0,2026,2,13
1369,4951,2,2,1,2,0,2026,3,14
1370,6133,0,5,0,2,0,2026,2,16
1371,5109,3,8,2,4,0,2026,5,17
1372,15876,0,5,0,4,0,2026,3,7
1373,2675,2,2,2,4,0,2026,6,23
1374,12728,3,13,1,1,0,2026,5,30
1375,6149,0,5,0,3,0,2026,6,9
1376,14020,0,5,2,2,0,2026,4,27
1377,5513,0,5,0,4,0,2026,1,23
1378,34293,4,4,2,0,0,2026,6,4
1379,2809,2,16,2,3,0,2026,6,8
1380,1757,1,7,1,2,0,2026,5,3
1381,22531,3,11,1,4,0,2026,6,9
1382,8747,4,6,1,1,0,2026,5,29
1383,29085,3,11,0,4,0,2026,4,18
1384,32318,4,4,2,2,0,2026,5,30
1385,7792,2,16,2,3,0,2026,5,23
1386,20638,0,20,0,1,1,2026,6,16
1387,21242,3,11,1,3,0,2026,2,25
1388,18788,4,17,2,0,0,2026,5,15
1389,13595,3,11,1,4,0,2026,3,15
1390,6315,5,1,2,3,0,2026,6,9
1391,8400,0,5,1,2,0,2026,1,3
1392,5486,2,2,1,2,0,2026,2,8
1393,2467,5,18,0,1,0,2026,5,27
1394,5656,0,20,0,0,0,2026,6,18
1395,9963,0,20,1,3,0,2026,5,3
1396,9846,0,5,1,0,0,2026,4,30
1397,33907,3,8,1,2,0,2026,5,7
1398,3738,5,1,2,1,0,2026,2,1
1399,25876,3,8,1,2,0,2026,2,8
1400,7792,1,7,2,1,0,2026,6,9
1401,36426,4,4,0,0,0,2026,5,29
1402,5164,2,15,2,0,0,2026,1,25
1403,2503,2,16,2,1,1,2026,2,20
1404,10272,4,0,0,3,0,2026,3,24
1405,6368,3,8,0,1,0,2026,1,19
1406,7175,2,16,0,4,0,2026,4,4
1407,11965,0,20,2,4,0,2026,5,8
1408,1223,0,20,0,1,0,2026,1,18
1409,11250,1,7,0,4,0,2026,2,12
1410,15450,1,12,2,2,0,2026,5,19
1411,6781,0,20,0,2,0,2026,1,1
1412,59391,4,0,0,1,0,2026,2,2
1413,3547,5,14,2,1,0,2026,6,2
1414,6227,2,2,1,0,0,2026,2,12
1415,17801,1,7,2,3,0,2026,3,14
1416,3366,5,19,1,1,0,2026,3,1
1417,17296,0,20,2,4,0,2026,5,19
1418,5733,2,15,2,4,0,2026,5,18
1419,17746,0,5,1,2,0,2026,6,1
1420,3044,5,1,0,1,0,2026,4,19
1421,19398,3,8,2,4,0,2026,1,22
1422,12858,3,8,0,1,0,2026,4,5
1423,28090,4,6,1,4,0,2026,5,29
1424,2176,5,1,2,1,0,2026,5,21
1425,14847,1,7,2,2,0,2026,1,20
1426,52734,4,17,1,0,1,2026,1,31
1427,12517,4,17,1,3,0,2026,2,14
1428,5624,5,1,0,1,0,2026,6,16
1429,15714,4,17,1,4,0,2026,6,25
1430,1477,5,19,2,0,1,2026,3,23
1431,7275,2,2,2,4,0,2026,2,12
1432,5140,2,16,2,1,0,2026,5,7
1433,18264,3,8,2,0,0,2026,3,26
1434,18770,0,9,2,0,1,2026,6,1
1435,3818,2,16,1,1,0,2026,6,6
1436,5508,2,15,1,3,0,2026,1,7
1437,24211,0,20,0,4,0,2026,1,22
1438,18230,0,9,1,1,0,2026,6,5
1439,7665,5,18,2,1,0,2026,5,20
1440,12871,1,3,0,2,0,2026,3,6
1441,948,5,1,2,1,0,2026,3,14
1442,15579,4,4,0,1,0,2026,6,8
1443,6288,2,2,1,2,1,2026,2,4
1444,38788,4,6,2,3,0,2026,1,1
1445,7013,2,2,1,4,0,2026,5,4
1446,18042,0,5,0,1,0,2026,2,19
1447,3046,2,15,1,2,0,2026,3,17
1448,7376,4,17,1,3,0,2026,5,27
1449,27671,4,0,0,4,0,2026,5,5
1450,4044,5,18,0,2,0,2026,3,29
1451,54405,4,6,0,3,0,2026,6,22
1452,29280,3,11,1,0,0,2026,3,17
1453,13840,1,12,1,4,0,2026,3,16
1454,421,5,1,1,0,0,2026,1,5
1455,4648,2,16,2,4,0,2026,4,4
1456,1981,2,10,2,4,0,2026,1,10
1457,15367,1,12,1,3,0,2026,5,21
1458,38834,3,8,0,4,0,2026,1,27
1459,18893,1,3,2,2,0,2026,1,1
1460,2230,1,3,0,3,0,2026,4,26
1461,3627,5,1,1,1,0,2026,2,23
1462,7487,5,1,1,4,0,2026,5,21
1463,3641,5,18,1,3,0,2026,6,26
1464,2546,0,20,0,4,0,2026,1,12
1465,16328,1,7,2,3,0,2026,2,14
1466,7168,4,0,0,0,0,2026,5,24
1467,40709,4,6,1,1,0,2026,2,27
1468,29153,3,8,0,0,0,2026,1,14
1469,33312,3,8,0,1,0,2026,6,9
1470,4312,3,13,2,2,0,2026,2,14
1471,5282,5,1,1,1,0,2026,2,8
1472,3201,5,19,2,2,0,2026,1,9
1473,28123,3,8,1,1,0,2026,2,14
1474,24060,4,0,1,0,0,2026,3,13
1475,6411,2,2,2,1,0,2026,2,24
1476,17960,3,11,2,2,0,2026,3,20
1477,39703,4,4,0,1,0,2026,5,23
1478,10926,3,13,2,1,0,2026,3,4
1479,16885,0,20,2,2,0,2026,2,15
1480,3892,2,10,1,0,0,2026,6,15
1481,9112,1,12,2,4,0,2026,4,21
1482,36261,3,13,1,3,0,2026,4,25
1483,3467,2,10,0,4,0,2026,4,27
1484,22564,0,20,2,2,0,2026,4,4
1485,3015,5,1,0,0,0,2026,1,29
1486,20365,0,9,2,4,0,2026,1,10
1487,23507,0,20,1,2,0,2026,5,21
1488,10043,3,11,2,4,0,2026,5,10
1489,622,5,1,2,0,0,2026,5,12
1490,21442,3,8,1,4,1,2026,4,15
1491,3015,5,1,0,0,0,2026,1,24
1492,43555,4,0,2,3,0,2026,1,7
1493,4106,5,19,2,0,0,2026,2,13
1494,5682,3,8,0,0,0,2026,5,1
1495,16613,1,12,2,4,0,2026,1,5
1496,8064,4,0,2,1,0,2026,2,2
1497,7938,4,0,1,0,0,2026,1,21
1498,17303,0,5,0,1,0,2026,2,23
1499,19699,1,7,1,3,0,2026,1,21
1500,15945,4,17,2,0,0,2026,4,25
1501,6910,5,14,1,4,0,2026,2,16
1502,22088,0,5,2,1,0,2026,3,23
1503,14606,1,3,0,0,0,2026,4,27
1504,39166,3,8,2,2,0,2026,2,5
1505,1182,1,7,2,2,0,2026,5,19
1506,12099,4,4,0,1,0,2026,1,8
1507,5405,5,19,2,4,0,2026,5,2
1508,15553,0,20,2,2,0,2026,4,10
1509,34033,3,11,2,2,1,2026,5,23
1510,16942,1,7,0,2,0,2026,3,27
1511,6391,0,5,2,4,0,2026,4,20
1512,1680,5,18,2,3,1,2026,3,20
1513,38241,3,13,0,0,0,2026,2,15
1514,9513,3,13,1,0,0,2026,2,14
1515,982,5,14,0,0,0,2026,3,5
1516,21689,0,9,2,2,0,2026,2,27
