transaction_id,amount,category,merchant,payment_method,location,is_fraud,year,month,day
1517,3604,5,18,2,0,1,2026,3,19
1518,25829,3,8,0,3,0,2026,6,16
1519,2952,5,18,1,2,0,2026,5,4
1520,12164,0,5,2,2,0,2026,2,20
1521,12921,0,9,0,3,0,2026,6,6
1522,36211,3,8,0,3,0,2026,5,5
1523,11020,0,9,1,3,0,2026,2,17
1524,13806,1,12,1,0,0,2026,1,15
1525,1822,2,2,1,2,0,2026,6,24
1526,927,2,2,2,3,0,2026,6,19
1527,4004,0,20,2,3,0,2026,6,12
1528,51054,4,17,1,3,0,2026,2,28
1529,12597,1,12,1,4,0,2026,1,22
1530,293,5,1,2,3,0,2026,2,9
1531,1252,5,1,0,1,0,2026,1,14
1532,1284,5,14,1,2,0,2026,5,21
1533,1382,2,16,0,0,0,2026,2,26
1534,22170,3,13,2,3,0,2026,3,14
1535,4776,5,19,0,3,0,2026,6,4
1536,1528,2,15,2,0,0,2026,6,21
1537,20947,4,4,2,4,0,2026,5,17
1538,3330,5,19,0,4,0,2026,6,18
1539,46900,4,6,2,4,0,2026,1,29
1540,35355,4,17,2,4,0,2026,2,1
1541,7484,1,7,2,1,0,2026,2,7
1542,13065,1,12,1,3,0,2026,3,12
1543,8598,3,8,2,4,0,2026,3,30
1544,17738,1,7,1,2,0,2026,2,8
1545,4362,5,14,0,2,0,2026,4,1
1546,4327,0,20,1,4,0,2026,6,5
1547,3977,0,9,2,0,0,2026,2,1
1548,9065,1,7,1,4,0,2026,3,23
1549,43314,4,17,0,0,0,2026,4,8
1550,2402,5,14,2,1,0,2026,2,3
1551,4272,5,14,0,1,0,2026,2,4
1552,5207,1,3,1,2,0,2026,1,26
1553,4938,2,15,2,3,0,2026,3,31
1554,13860,4,4,0,2,0,2026,5,26
1555,13611,1,7,2,3,0,2026,5,9
1556,8337,3,11,2,4,0,2026,1,16
1557,57499,4,0,2,2,1,2026,5,2
1558,6038,2,2,2,4,0,2026,5,13
1559,34007,4,17,1,0,0,2026,5,7
1560,6565,1,3,0,2,0,2026,6,12
1561,2806,2,2,2,3,0,2026,1,29
1562,25303,3,13,1,1,0,2026,1,23
1563,12665,0,9,0,3,0,2026,3,20
1564,2051,5,14,0,3,0,2026,4,10
1565,19536,0,20,1,1,0,2026,2,8
1566,5221,0,5,0,2,1,2026,3,29
1567,5003,5,1,1,2,0,2026,6,18
1568,632,2,15,1,2,0,2026,1,26
1569,3992,1,12,1,0,0,2026,6,25
1570,5870,2,16,0,3,0,2026,1,28
1571,12757,1,3,0,2,0,2026,1,17
1572,32121,4,17,2,4,0,2026,6,21
1573,4796,1,7,2,3,0,2026,5,16
1574,3392,2,10,1,4,0,2026,4,23
1575,8932,1,12,2,4,0,2026,5,20
1576,31126,3,13,2,1,0,2026,4,27
1577,5877,2,16,2,3,0,2026,4,27
1578,14676,0,5,1,4,0,2026,1,21
1579,17418,1,12,2,4,0,2026,6,13
1580,7784,1,7,2,1,1,2026,1,13
1581,59747,4,17,0,1,1,2026,6,24
1582,13537,0,20,1,0,0,2026,1,13
1583,4504,5,1,1,4,0,2026,6,17
1584,13073,0,9,1,3,0,2026,4,4
1585,22021,3,11,2,3,0,2026,6,22
1586,32042,4,0,0,2,0,2026,6,2
1587,13269,4,4,2,3,0,2026,3,14
1588,7768,2,2,2,0,0,2026,2,3
1589,5721,4,6,0,2,0,2026,1,5
1590,8895,0,20,0,2,0,2026,6,11
1591,13001,4,17,0,1,0,2026,2,11
1592,25981,4,6,2,0,0,2026,6,16
1593,25183,4,0,0,1,0,2026,4,27
1594,5876,1,3,0,2,0,2026,1,12
1595,15818,1,12,2,3,0,2026,2,13
1596,23229,4,17,1,3,0,2026,5,12
1597,3156,5,14,2,4,0,2026,5,19
1598,58912,4,4,1,2,1,2026,5,10
1599,3268,3,8,1,2,0,2026,3,29
1600,5967,5,14,0,2,0,2026,5,3
1601,22942,0,9,1,2,0,2026,4,23
1602,5600,3,11,1,3,0,2026,2,14
1603,22510,0,20,1,0,0,2026,3,24
1604,36451,3,8,1,2,0,2026,2,4
1605,8793,1,3,1,0,0,2026,5,14
1606,1108,0,5,2,1,0,2026,4,20
1607,3083,1,3,1,0,0,2026,4,8
1608,3994,2,16,1,1,0,2026,5,19
1609,6146,5,1,2,0,0,2026,1,11
1610,33341,3,11,1,0,0,2026,5,21
1611,24829,0,9,2,0,0,2026,5,19
1612,17911,0,9,1,1,1,2026,5,15
1613,7032,5,14,2,1,0,2026,5,24
1614,12593,1,12,1,1,1,2026,6,16
1615,6171,2,10,2,4,0,2026,6,23
1616,5546,5,18,2,1,0,2026,3,2
1617,5667,1,7,1,2,0,2026,4,10
1618,51103,4,4,1,0,0,2026,6,1
1619,1891,2,16,2,0,0,2026,2,2
1620,3519,5,1,1,2,0,2026,3,21
1621,6613,1,12,0,1,0,2026,5,2
1622,57504,4,0,0,1,0,2026,6,5
1623,4444,2,15,1,0,0,2026,2,2
1624,59011,4,17,0,2,0,2026,5,30
1625,1836,2,15,2,3,0,2026,4,3
1626,3109,2,16,0,1,0,2026,4,1
1627,25965,4,4,0,1,0,2026,1,16
1628,6312,2,16,0,0,0,2026,4,9
1629,14587,1,7,2,3,0,2026,4,10
1630,11065,0,5,1,2,0,2026,3,24
1631,5461,2,15,0,4,0,2026,5,15
1632,13801,1,12,2,0,0,2026,3,18
1633,5635,2,2,2,2,0,2026,3,2
1634,2225,0,9,2,1,0,2026,4,8
1635,6536,3,8,1,4,0,2026,3,22
1636,11476,0,9,2,0,1,2026,3,31
1637,11433,4,17,1,3,0,2026,4,6
1638,1734,2,15,0,4,0,2026,6,24
1639,11709,1,3,0,3,0,2026,3,27
1640,37946,3,8,0,1,0,2026,3,15
1641,9145,3,8,2,2,0,2026,3,11
1642,6889,0,9,0,1,0,2026,1,12
1643,4562,5,1,2,2,0,2026,3,10
1644,6023,2,15,2,2,0,2026,1,5
1645,6477,5,14,1,1,0,2026,3,16
1646,2292,2,15,1,4,0,2026,4,12
1647,11575,1,12,2,2,1,2026,4,7
1648,887,5,14,2,0,0,2026,4,10
1649,10832,3,13,1,1,0,2026,5,6
1650,27407,4,0,0,3,0,2026,1,28
1651,9173,0,20,1,1,0,2026,5,5
1652,49069,4,4,0,3,1,2026,3,13
1653,6679,1,3,2,3,0,2026,5,15
1654,14648,1,7,2,4,1,2026,4,10
1655,18368,1,12,2,4,0,2026,2,1
1656,4644,2,10,2,1,0,2026,5,15
1657,26673,3,11,1,2,0,2026,3,8
1658,15687,0,5,2,3,0,2026,3,26
1659,2636,2,10,0,0,0,2026,1,24
1660,7092,0,5,2,4,1,2026,5,5
1661,27519,4,4,2,4,0,2026,5,3
1662,8164,1,12,2,1,0,2026,5,13
1663,4638,5,19,0,2,0,2026,1,26
1664,12229,0,5,2,1,1,2026,3,16
1665,21248,4,6,1,4,0,2026,3,21
1666,43989,4,4,1,0,1,2026,3,6
1667,24389,0,9,0,4,0,2026,6,3
1668,1315,5,18,1,0,0,2026,4,28
1669,2103,1,3,0,0,0,2026,1,17
1670,2606,2,2,2,4,0,2026,1,14
1671,13015,1,3,0,3,0,2026,6,18
1672,7920,3,13,1,1,0,2026,5,19
1673,3358,5,19,0,1,0,2026,1,29
1674,1126,1,3,1,1,0,2026,4,12
1675,3969,3,8,1,0,0,2026,3,2
1676,17184,0,5,1,0,0,2026,5,3
1677,3008,1,12,0,2,0,2026,4,20
1678,39499,3,8,1,1,1,2026,6,21
1679,10742,0,5,1,0,0,2026,3,30
1680,5652,5,18,1,3,0,2026,3,17
1681,6146,5,1,0,3,0,2026,3,9
1682,36204,4,4,1,1,0,2026,3,6
1683,32908,3,11,2,1,0,2026,6,7
1684,12862,1,3,2,1,0,2026,5,5
1685,7774,3,8,1,1,0,2026,5,11
1686,3442,2,16,0,3,0,2026,6,27
1687,36449,3,11,1,0,0,2026,2,17
1688,13015,1,7,1,4,0,2026,1,20
1689,3091,5,1,0,2,0,2026,1,22
1690,7656,5,18,2,2,0,2026,6,4
1691,6742,2,15,1,4,0,2026,2,1
1692,7269,2,16,1,3,0,2026,6,2
1693,6150,5,14,0,4,0,2026,1,23
1694,24964,0,5,2,2,0,2026,3,19
1695,10286,4,17,2,3,0,2026,4,26
1696,17329,1,7,1,1,0,2026,6,25
1697,3677,2,15,1,4,1,2026,6,5
1698,5811,5,1,1,0,0,2026,6,26
1699,4850,5,19,0,1,0,2026,1,5
1700,8352,1,3,1,3,0,2026,4,9
1701,20409,4,4,0,0,0,2026,3,9
1702,6851,2,16,0,0,0,2026,2,4
1703,56103,4,17,0,2,0,2026,1,19
1704,25865,4,17,1,2,0,2026,1,18
1705,36273,4,4,1,1,0,2026,4,9
1706,40452,4,17,0,3,1,2026,2,4
1707,7916,0,5,2,3,0,2026,2,24
1708,2149,5,1,0,3,0,2026,6,17
1709,6818,2,15,0,4,0,2026,2,8
1710,5178,1,7,2,3,0,2026,5,31
1711,33801,3,11,2,2,1,2026,6,8
1712,3732,1,7,2,4,0,2026,3,22
1713,39492,3,8,2,4,0,2026,1,1
1714,8824,0,9,0,0,0,2026,6,28
1715,11036,0,20,0,2,0,2026,2,6
1716,11809,0,5,2,3,0,2026,4,28
1717,6176,5,14,0,4,0,2026,6,9
1718,7603,5,1,2,3,0,2026,5,29
1719,593,5,1,2,0,0,2026,1,30
1720,34557,4,0,1,2,0,2026,2,23
1721,55714,4,0,0,3,0,2026,2,3
1722,52139,4,0,2,2,0,2026,6,11
1723,22216,4,6,2,0,0,2026,5,31
1724,59088,4,6,2,2,0,2026,3,21
1725,4038,2,10,2,3,0,2026,6,19
1726,3436,0,5,1,4,1,2026,1,13
1727,4686,2,2,2,3,0,2026,4,10
1728,5411,5,1,2,4,0,2026,1,9
1729,11048,4,0,2,4,0,2026,6,21
1730,7309,2,15,0,4,0,2026,4,16
1731,19190,1,3,1,3,0,2026,4,30
1732,5239,1,12,1,1,0,2026,3,15
1733,33961,3,11,0,4,0,2026,3,17
1734,16728,3,11,1,4,0,2026,2,14
1735,12247,1,7,0,1,0,2026,3,26
1736,6319,1,7,1,3,0,2026,1,10
1737,57193,4,4,0,2,0,2026,4,29
1738,13125,4,0,1,4,0,2026,4,30
1739,7658,5,19,1,2,0,2026,5,8
1740,18372,3,13,1,4,0,2026,5,29
1741,6267,2,2,0,1,0,2026,6,9
1742,11589,3,13,2,0,0,2026,6,11
1743,25903,3,13,2,4,0,2026,3,29
1744,13041,0,5,2,0,0,2026,1,4
1745,19259,3,13,1,1,0,2026,1,7
1746,3292,0,9,0,3,0,2026,6,2
1747,2450,2,16,2,2,0,2026,3,13
1748,16964,4,6,2,0,0,2026,6,9
1749,13983,1,12,2,1,0,2026,1,17
1750,10977,3,11,2,2,0,2026,1,31
1751,335,5,14,0,4,0,2026,2,8
1752,6069,5,1,2,4,0,2026,2,17
1753,1843,2,2,2,2,0,2026,1,10
1754,24643,3,13,2,2,1,2026,6,26
1755,12601,1,12,2,1,0,2026,4,8
1756,16689,0,9,2,3,0,2026,3,30
1757,4274,2,10,1,3,0,2026,6,9
1758,10440,1,3,1,3,0,2026,5,31
1759,7782,5,19,2,3,0,2026,1,30
1760,15720,0,5,2,4,0,2026,5,1
1761,301,5,18,1,2,0,2026,6,13
1762,15580,0,5,1,0,0,2026,6,29
1763,5270,0,20,2,0,0,2026,4,20
1764,36419,4,0,1,3,0,2026,5,3
1765,11804,1,7,0,0,0,2026,6,21
1766,9724,4,6,0,0,0,2026,6,21
1767,18713,3,11,0,4,0,2026,6,15
1768,24292,4,4,2,4,0,2026,5,3
1769,1436,2,2,1,2,0,2026,4,5
1770,13267,0,9,2,0,0,2026,5,20
1771,19552,0,9,1,4,0,2026,5,3
1772,4187,5,1,1,3,0,2026,2,2
1773,6178,5,14,2,4,0,2026,6,25
1774,16646,0,5,0,0,0,2026,4,21
1775,13841,0,9,2,2,0,2026,6,25
1776,4479,1,3,2,0,0,2026,3,8
1777,7084,3,13,1,2,0,2026,1,30
1778,7534,2,2,1,2,0,2026,5,28
1779,18307,1,12,1,1,0,2026,1,13
1780,16028,3,11,1,3,0,2026,6,5
1781,1700,2,2,1,4,0,2026,5,4
1782,15583,4,6,0,1,0,2026,1,23
1783,5694,5,1,2,4,0,2026,3,2
1784,8985,0,20,0,2,0,2026,5,15
1785,23842,0,9,1,4,0,2026,6,15
1786,11578,1,12,0,2,0,2026,6,14
1787,27532,3,11,2,0,0,2026,1,14
1788,6346,2,15,0,1,1,2026,5,6
1789,6189,2,15,1,4,0,2026,6,23
1790,11498,1,3,1,2,0,2026,6,8
1791,36124,4,4,0,2,0,2026,2,24
1792,3045,1,12,1,4,0,2026,3,6
1793,7775,1,3,0,3,0,2026,3,13
1794,3596,5,14,0,0,0,2026,6,5
1795,21312,0,9,2,0,0,2026,2,6
1796,11438,1,12,2,3,0,2026,5,24
1797,2810,2,15,0,4,0,2026,6,7
1798,29404,4,4,2,2,0,2026,1,7
1799,3014,5,1,2,2,0,2026,1,19
1800,30203,3,8,1,2,0,2026,5,30
1801,50556,4,4,1,4,0,2026,5,16
1802,35177,3,8,0,4,0,2026,1,12
1803,15364,0,9,0,0,0,2026,4,15
1804,8461,3,11,0,4,0,2026,3,16
1805,5167,2,10,0,0,0,2026,5,24
1806,30270,3,11,2,2,1,2026,4,27
1807,9806,1,3,2,0,0,2026,4,8
1808,19800,0,20,0,4,0,2026,1,20
1809,19208,4,17,1,4,0,2026,6,20
1810,18881,1,3,0,0,0,2026,5,30
1811,17066,1,12,2,1,1,2026,2,27
1812,1051,2,16,0,2,0,2026,1,5
1813,1046,2,10,0,1,0,2026,5,1
1814,3844,2,2,1,1,0,2026,1,24
1815,32918,3,8,1,0,0,2026,4,21
1816,48994,4,0,0,2,0,2026,2,19
1817,6862,2,2,0,3,0,2026,5,10
1818,8098,0,5,2,4,0,2026,1,16
1819,3097,5,1,2,0,0,2026,2,22
1820,26899,4,17,2,0,0,2026,3,24
1821,7045,2,16,2,4,0,2026,4,4
1822,10272,3,13,1,2,0,2026,2,23
1823,2856,1,12,1,3,0,2026,6,18
1824,1502,0,5,2,1,0,2026,4,22
1825,45539,4,0,1,3,0,2026,3,12
1826,1417,1,3,1,2,0,2026,3,12
1827,56290,4,6,2,1,0,2026,1,29
1828,38855,4,17,2,4,0,2026,2,16
1829,4061,5,18,2,0,0,2026,6,17
1830,19784,1,7,2,4,1,2026,5,10
1831,3010,5,19,0,3,0,2026,6,1
1832,17834,0,5,1,4,0,2026,3,13
1833,15483,4,17,0,0,0,2026,5,4
1834,16536,1,7,0,1,0,2026,1,24
1835,7201,5,18,1,2,0,2026,4,8
1836,30746,3,13,1,0,0,2026,1,7
1837,7807,1,7,0,0,0,2026,6,14
1838,6529,3,8,2,3,0,2026,5,3
1839,17258,1,3,2,1,0,2026,5,28
1840,19683,0,9,1,4,0,2026,3,31
1841,6293,1,7,2,1,0,2026,4,12
1842,18373,1,7,2,3,0,2026,2,28
1843,14790,4,17,1,4,0,2026,5,19
1844,5900,3,8,0,4,0,2026,5,15
1845,8505,0,20,0,4,0,2026,3,21
1846,8317,1,3,1,1,0,2026,2,4
1847,11101,3,8,0,3,0,2026,4,13
1848,18387,0,5,0,2,0,2026,2,10
1849,17385,3,11,1,0,0,2026,3,20
1850,30979,3,8,0,4,0,2026,2,10
1851,7009,1,7,1,3,0,2026,6,26
1852,3596,5,14,0,0,0,2026,3,28
1853,19925,1,7,1,0,0,2026,5,23
1854,33783,3,11,2,3,0,2026,4,16
1855,3561,1,12,2,3,0,2026,6,16
1856,7449,2,15,2,4,0,2026,5,3
1857,280,5,18,1,4,0,2026,6,4
1858,6287,5,14,1,4,0,2026,1,17
1859,7465,0,5,0,4,0,2026,1,18
1860,20145,0,9,1,4,0,2026,2,24
1861,5663,5,19,2,0,0,2026,1,13
1862,5448,0,9,0,0,0,2026,4,7
1863,16199,4,0,1,0,0,2026,4,9
1864,7924,5,19,2,4,1,2026,4,5
1865,12747,0,20,2,1,0,2026,1,26
1866,23783,3,8,2,4,0,2026,2,3
1867,7637,2,2,0,0,0,2026,1,13
1868,35248,3,11,2,3,0,2026,2,17
1869,12476,3,13,1,2,0,2026,4,23
1870,12789,0,5,0,1,0,2026,3,9
1871,4788,1,12,1,1,0,2026,6,17
1872,33385,3,8,0,3,0,2026,4,12
1873,10285,4,4,1,3,0,2026,1,26
1874,2977,5,1,0,3,0,2026,3,18
1875,6110,5,19,2,4,0,2026,1,11
1876,28438,4,17,2,2,0,2026,6,6
1877,39424,3,11,2,3,0,2026,1,8
1878,1513,0,20,1,0,0,2026,6,21
1879,4423,1,3,1,3,0,2026,3,25
1880,19819,0,20,1,2,0,2026,5,10
1881,3304,5,19,2,0,0,2026,5,7
1882,9956,3,8,2,4,0,2026,4,12
1883,501,2,10,1,3,0,2026,5,15
1884,4721,2,16,2,1,0,2026,3,2
1885,5227,5,18,0,3,0,2026,2,27
1886,16112,1,12,2,1,0,2026,3,14
1887,7308,5,14,2,1,0,2026,3,1
1888,55547,4,0,1,0,0,2026,3,12
1889,5793,1,3,1,3,0,2026,5,18
1890,22485,3,8,1,2,0,2026,2,19
1891,1738,2,10,1,1,0,2026,5,4
1892,7085,2,15,2,3,0,2026,2,1
1893,6659,2,2,1,4,0,2026,1,3
1894,3773,1,7,0,0,0,2026,3,12
1895,29545,3,8,2,3,0,2026,5,23
1896,22724,4,6,0,1,1,2026,6,29
1897,4695,5,18,2,3,0,2026,4,4
1898,15712,0,5,2,3,0,2026,3,6
1899,23026,3,13,0,0,0,2026,1,3
1900,7147,2,16,0,1,0,2026,5,18
1901,20408,0,20,0,3,0,2026,2,17
1902,8688,1,3,1,3,0,2026,4,18
1903,17907,1,12,1,3,0,2026,6,21
1904,21053,0,9,2,3,0,2026,3,19
1905,10762,1,12,1,2,0,2026,2,21
1906,3444,2,10,2,2,0,2026,5,30
1907,9914,1,3,2,0,0,2026,3,11
1908,17851,0,5,1,0,1,2026,5,15
1909,23199,0,20,1,4,0,2026,6,17
1910,40282,4,17,2,4,1,2026,5,15
1911,16939,4,4,0,2,0,2026,6,6
1912,39710,3,11,1,0,0,2026,3,24
1913,7554,5,14,1,2,0,2026,2,9
1914,19267,1,12,0,4,0,2026,3,18
1915,10672,1,7,2,2,0,2026,4,10
1916,17258,1,7,2,4,0,2026,4,9
1917,1032,2,10,1,3,0,2026,6,14
1918,16058,1,7,0,4,0,2026,6,27
1919,52753,4,17,1,3,0,2026,6,18
1920,26682,3,11,2,2,0,2026,6,4
1921,5379,1,3,1,4,1,2026,1,20
1922,2004,5,14,0,4,0,2026,5,21
1923,1642,2,2,1,2,0,2026,4,24
1924,40418,4,6,0,0,0,2026,5,3
1925,902,2,10,2,4,0,2026,2,11
1926,3835,2,2,0,0,0,2026,4,13
1927,633,5,1,1,3,0,2026,3,21
1928,3052,2,10,0,0,0,2026,4,23
1929,3524,5,19,0,2,0,2026,1,31
1930,2172,2,2,1,2,0,2026,1,20
1931,9190,0,9,1,2,0,2026,5,10
1932,2067,2,16,0,2,1,2026,6,22
1933,9002,1,12,2,2,0,2026,6,5
1934,34611,3,11,1,2,1,2026,2,21
1935,7433,5,14,0,0,0,2026,5,15
1936,6073,2,15,2,2,1,2026,1,12
1937,5711,2,2,0,3,0,2026,5,30
1938,13712,0,9,2,0,0,2026,2,1
1939,12929,1,7,2,1,0,2026,2,10
1940,3890,5,1,0,2,0,2026,1,16
1941,4909,5,18,2,0,0,2026,2,28
1942,6500,1,7,1,4,0,2026,5,11
1943,22031,3,8,2,0,1,2026,3,20
1944,33374,4,0,0,1,0,2026,6,6
1945,26409,3,13,0,4,0,2026,2,23
1946,25695,4,17,0,1,0,2026,5,20
1947,1778,0,5,1,4,0,2026,1,4
1948,3350,5,19,1,2,0,2026,2,21
1949,29275,3,13,0,0,0,2026,6,17
1950,5238,5,18,1,0,0,2026,5,24
1951,6575,5,19,2,1,0,2026,4,9
1952,5160,2,10,1,3,0,2026,2,22
1953,9829,0,9,2,2,0,2026,2,4
1954,19591,3,13,1,0,0,2026,1,29
1955,11100,4,0,0,1,0,2026,1,14
1956,3230,1,3,2,4,0,2026,5,13
1957,8829,1,7,1,0,0,2026,3,4
1958,1681,2,10,0,2,0,2026,6,22
1959,10107,1,3,2,1,0,2026,1,19
1960,18945,3,8,2,0,0,2026,6,16
1961,6096,2,16,1,1,0,2026,5,1
1962,21291,3,8,1,0,0,2026,5,27
1963,37531,3,8,2,3,0,2026,6,28
1964,714,2,15,2,1,0,2026,6,3
1965,6019,2,10,1,3,0,2026,2,24
1966,19141,4,6,0,1,0,2026,1,18
1967,1415,0,20,0,3,0,2026,6,24
1968,35101,3,11,0,4,0,2026,3,7
1969,5306,0,5,0,0,0,2026,2,23
1970,29405,3,13,1,2,0,2026,2,20
1971,7369,1,7,1,1,0,2026,4,27
1972,21099,0,9,2,0,1,2026,2,14
1973,7348,4,4,1,2,0,2026,2,7
1974,6261,5,18,1,0,1,2026,3,7
1975,14509,0,20,0,0,0,2026,2,2
1976,6009,1,12,0,0,0,2026,6,9
1977,24427,0,9,2,2,0,2026,1,9
1978,1433,1,12,1,4,0,2026,1,25
1979,692,5,14,1,1,0,2026,4,8
1980,57601,4,6,1,4,0,2026,3,6
1981,3568,5,14,0,4,0,2026,3,21
1982,4405,3,8,0,0,0,2026,5,26
1983,14791,0,20,1,3,0,2026,1,26
1984,486,5,19,2,3,0,2026,6,2
1985,7169,1,7,1,1,0,2026,2,25
1986,7578,1,3,0,2,0,2026,5,4
1987,7582,2,2,1,4,0,2026,5,28
1988,5813,3,13,0,1,0,2026,3,19
1989,4864,2,2,1,4,0,2026,2,24
1990,17208,1,12,2,0,0,2026,1,7
1991,37565,4,4,2,2,0,2026,6,23
1992,48669,4,4,0,2,0,2026,5,5
1993,9209,3,8,2,0,0,2026,6,15
1994,1182,5,19,2,3,0,2026,6,26
1995,8350,3,11,1,1,0,2026,3,16
1996,9359,0,5,0,2,0,2026,5,21
1997,15158,3,11,1,1,0,2026,1,31
1998,16635,0,20,1,1,1,2026,1,18
1999,12925,1,12,0,2,0,2026,6,7
2000,6218,4,4,1,1,0,2026,2,19
2001,4316,2,10,0,2,0,2026,6,13
2002,26901,3,13,1,0,0,2026,3,9
2003,5374,2,10,2,1,0,2026,3,23
2004,6240,5,1,2,0,0,2026,1,9
2005,11628,3,8,2,3,0,2026,3,10
2006,10111,3,8,2,3,0,2026,3,11
2007,6496,0,5,1,1,0,2026,6,28
2008,31269,3,8,1,1,0,2026,5,25
2009,5559,5,14,2,3,0,2026,3,16
2010,7488,3,8,0,1,0,2026,3,22
2011,25830,4,0,0,1,0,2026,1,18
