transaction_id,amount,category,merchant,payment_method,location,is_fraud,year,month,day
2012,16498,1,7,1,0,0,2026,3,3
2013,4930,2,15,2,0,0,2026,3,22
2014,25480,4,0,2,0,0,2026,1,29
2015,7406,5,14,1,3,0,2026,3,10
2016,30508,3,11,2,2,0,2026,3,3
2017,44501,4,4,2,2,1,2026,1,15
2018,7858,2,2,2,4,0,2026,3,27
2019,18088,1,3,0,3,0,2026,1,11
2020,1336,5,19,2,1,0,2026,1,10
2021,27401,4,4,2,2,0,2026,6,9
2022,2407,2,2,2,0,0,2026,5,9
2023,470,5,14,0,1,1,2026,6,2
2024,6374,0,20,2,3,1,2026,3,24
2025,1908,2,16,1,3,0,2026,6,7
2026,18736,0,5,1,4,0,2026,3,8
2027,58057,4,4,2,4,1,2026,6,7
2028,37951,3,13,2,2,0,2026,6,10
2029,40351,4,4,2,1,0,2026,3,1
2030,3274,1,3,1,3,0,2026,5,13
2031,49113,4,6,1,3,0,2026,3,21
2032,15383,4,17,2,0,0,2026,4,10
2033,12370,4,17,0,3,0,2026,5,31
2034,37442,4,4,2,1,0,2026,5,2
2035,14863,0,20,0,1,0,2026,5,26
2036,10398,1,3,0,1,0,2026,4,2
2037,5909,3,13,0,3,0,2026,6,1
2038,1877,5,14,2,3,0,2026,4,16
2039,8990,3,13,0,4,0,2026,4,4
2040,3628,2,16,2,4,0,2026,6,1
2041,2120,5,14,0,1,0,2026,2,1
2042,21184,4,6,0,2,0,2026,3,3
2043,28088,4,4,0,4,0,2026,4,28
2044,25453,3,11,2,3,0,2026,5,26
2045,55285,4,6,2,1,0,2026,6,10
2046,2385,2,2,0,2,0,2026,6,22
2047,13331,1,12,2,2,0,2026,6,20
2048,15317,4,4,1,2,0,2026,6,5
2049,8284,4,17,0,0,0,2026,1,19
2050,19046,1,12,2,2,0,2026,4,6
2051,13787,1,12,0,0,0,2026,3,20
2052,4484,2,15,1,3,0,2026,3,25
2053,9249,1,12,1,2,0,2026,3,15
2054,3912,1,7,0,4,0,2026,5,10
2055,13331,3,8,0,2,0,2026,4,29
2056,2149,1,7,1,3,0,2026,6,13
2057,4079,1,12,1,2,0,2026,5,11
2058,6347,1,7,1,1,0,2026,6,2
2059,3606,1,7,0,1,0,2026,4,12
2060,9393,4,6,1,0,0,2026,5,14
2061,3098,2,15,0,4,0,2026,2,18
2062,24461,4,0,0,4,0,2026,6,9
2063,982,5,19,1,2,0,2026,1,29
2064,1250,2,15,1,3,0,2026,2,4
2065,7099,5,14,2,0,0,2026,2,11
2066,5394,1,7,1,3,0,2026,4,17
2067,6217,1,3,1,4,0,2026,4,4
2068,22428,0,5,1,3,0,2026,6,22
2069,599,2,10,1,2,0,2026,2,16
2070,1616,1,3,1,2,0,2026,3,21
2071,22651,4,17,2,4,0,2026,5,10
2072,4821,0,9,2,2,0,2026,1,29
2073,19691,1,12,0,1,0,2026,6,3
2074,10790,1,12,2,0,0,2026,6,15
2075,13849,1,7,1,0,0,2026,3,26
2076,14634,0,9,0,0,0,2026,1,5
2077,22812,4,6,2,1,0,2026,3,19
2078,604,2,10,1,4,0,2026,2,6
2079,2398,5,1,1,1,0,2026,2,6
2080,11128,1,12,1,1,0,2026,6,21
2081,3070,2,2,2,4,0,2026,3,27
2082,2425,2,15,1,1,0,2026,1,2
2083,33465,3,8,2,1,0,2026,1,1
2084,20526,4,0,2,1,0,2026,2,24
2085,18221,1,7,0,2,0,2026,2,19
2086,9168,1,12,2,3,0,2026,3,6
2087,5924,2,16,0,2,0,2026,2,12
2088,2331,5,14,1,2,0,2026,4,19
2089,10893,1,7,2,0,0,2026,1,2
2090,5361,2,10,0,1,0,2026,5,18
2091,4686,3,11,2,1,0,2026,3,29
2092,10922,3,11,0,2,0,2026,2,16
2093,18670,3,11,1,3,0,2026,4,4
2094,8014,1,12,1,3,0,2026,3,25
2095,3310,2,15,2,3,0,2026,3,25
2096,16510,3,13,2,0,0,2026,2,16
2097,15524,1,3,2,2,0,2026,4,18
2098,5405,3,11,0,1,0,2026,1,6
2099,1322,5,14,0,2,0,2026,3,13
2100,4648,0,5,1,0,0,2026,3,19
2101,42804,4,4,2,3,0,2026,3,12
2102,5807,1,3,2,0,0,2026,5,2
2103,56206,4,6,2,3,0,2026,1,13
2104,38837,3,13,1,2,0,2026,5,5
2105,7896,0,9,1,3,0,2026,3,4
2106,53486,4,17,0,4,0,2026,3,23
2107,4992,0,5,0,0,0,2026,3,3
2108,3749,5,18,0,2,0,2026,5,16
2109,18767,0,9,0,3,0,2026,1,4
2110,1070,2,10,1,1,0,2026,4,27
2111,35646,3,13,2,0,0,2026,5,14
2112,23924,3,11,1,4,1,2026,4,10
2113,32090,4,17,2,1,0,2026,4,1
2114,16587,1,7,1,4,0,2026,5,11
2115,6793,5,19,1,2,0,2026,1,10
2116,55140,4,4,2,1,0,2026,5,30
2117,29295,4,17,1,2,0,2026,2,3
2118,4692,0,20,0,4,0,2026,5,22
2119,11712,0,5,0,1,0,2026,2,24
2120,12374,1,3,1,0,0,2026,4,16
2121,12345,0,20,1,2,0,2026,4,21
2122,3740,2,16,1,0,0,2026,5,26
2123,12395,1,12,1,1,0,2026,5,19
2124,48913,4,0,0,1,1,2026,3,20
2125,4003,0,5,2,1,0,2026,6,1
2126,44979,4,6,2,2,0,2026,4,4
2127,12809,1,12,2,0,0,2026,6,12
2128,2161,2,2,2,3,0,2026,1,23
2129,14496,0,9,1,1,0,2026,2,9
2130,11080,1,12,2,2,0,2026,5,19
2131,13523,0,20,0,3,0,2026,6,2
2132,2684,5,18,2,0,0,2026,4,25
2133,788,5,1,0,2,0,2026,3,9
2134,34685,3,11,0,4,0,2026,5,5
2135,23507,3,8,0,2,0,2026,1,24
2136,16818,1,3,0,1,0,2026,3,3
2137,11264,0,20,0,1,0,2026,6,20
2138,4906,2,16,1,3,0,2026,2,8
2139,26479,3,11,2,1,0,2026,3,25
2140,28489,3,11,2,1,0,2026,5,21
2141,6245,0,9,1,0,0,2026,6,7
2142,5003,5,14,0,3,0,2026,4,21
2143,6227,0,20,1,4,0,2026,6,5
2144,10805,0,5,2,3,0,2026,1,24
2145,4336,1,7,2,0,0,2026,4,15
2146,8797,1,7,0,4,0,2026,3,4
2147,39801,4,17,0,1,0,2026,3,11
2148,9287,1,12,1,0,0,2026,5,20
2149,17144,4,0,1,3,0,2026,5,18
2150,7885,2,10,1,0,0,2026,1,3
2151,21564,4,4,2,1,0,2026,3,29
2152,13790,1,3,2,2,0,2026,5,28
2153,5747,2,2,1,2,0,2026,1,18
2154,15363,1,7,0,2,0,2026,6,19
2155,49279,4,6,2,0,0,2026,4,9
2156,5686,1,7,0,0,0,2026,1,17
2157,6536,0,20,0,4,0,2026,3,11
2158,1845,5,19,0,3,0,2026,5,7
2159,5070,5,1,0,0,0,2026,4,1
2160,4503,2,10,2,2,0,2026,1,20
2161,16415,1,3,1,2,0,2026,2,16
2162,12231,0,20,0,0,0,2026,6,7
2163,6760,1,3,0,2,0,2026,1,2
2164,6469,3,8,1,2,1,2026,2,2
2165,12461,1,7,2,1,0,2026,4,3
2166,2808,0,5,2,1,0,2026,4,2
2167,6786,4,6,0,0,0,2026,4,9
2168,36752,4,4,2,4,0,2026,6,7
2169,18572,0,9,2,2,0,2026,3,4
2170,1615,5,19,1,4,0,2026,6,17
2171,6549,2,15,1,3,0,2026,3,1
2172,12579,3,13,2,2,1,2026,4,10
2173,15766,0,5,1,3,0,2026,6,2
2174,4962,0,9,2,2,0,2026,6,12
2175,7859,2,2,1,1,0,2026,2,8
2176,11209,1,3,2,3,1,2026,1,5
2177,21761,3,13,1,1,1,2026,2,19
2178,4766,2,15,2,4,0,2026,2,7
2179,7405,5,18,2,4,0,2026,6,24
2180,28517,4,4,0,2,0,2026,2,20
2181,22467,0,5,2,4,0,2026,5,20
2182,7147,1,12,2,3,0,2026,2,11
2183,11524,0,20,0,2,0,2026,1,8
2184,19221,1,7,2,0,0,2026,5,12
2185,3128,1,7,2,0,0,2026,5,9
2186,2128,2,16,2,0,0,2026,6,19
2187,1831,5,1,1,0,0,2026,4,14
2188,3846,2,2,1,2,0,2026,1,30
2189,5936,1,12,2,1,0,2026,6,22
2190,4254,0,9,2,2,0,2026,1,20
2191,4120,2,2,0,4,0,2026,1,10
2192,39657,4,4,0,1,0,2026,6,8
2193,2037,0,5,1,1,0,2026,6,8
2194,8775,3,8,1,4,0,2026,4,4
2195,5672,1,7,0,4,0,2026,3,26
2196,19836,3,8,2,1,0,2026,5,5
2197,2508,1,7,1,2,0,2026,3,9
2198,21692,3,11,2,1,0,2026,3,29
2199,12101,1,7,2,0,0,2026,6,5
2200,1562,1,7,2,2,0,2026,1,29
2201,5892,3,11,1,3,0,2026,3,15
2202,2333,5,19,1,2,0,2026,2,18
2203,17149,1,12,1,1,0,2026,1,12
2204,4027,2,15,1,1,0,2026,5,6
2205,6610,2,2,2,2,0,2026,5,25
2206,11178,1,7,1,3,0,2026,6,5
2207,19850,1,7,0,2,0,2026,4,26
2208,5749,3,13,0,0,0,2026,4,30
2209,5537,1,12,0,1,0,2026,2,15
2210,8913,4,0,2,1,0,2026,1,11
2211,8918,0,20,1,3,0,2026,2,22
2212,31728,3,8,2,1,0,2026,3,26
2213,9151,1,7,1,0,1,2026,3,1
2214,3569,2,10,2,2,0,2026,3,3
2215,7055,3,13,0,4,0,2026,3,9
2216,7984,3,8,0,3,0,2026,1,28
2217,14797,0,5,2,2,0,2026,6,15
2218,360,5,14,0,2,0,2026,5,27
2219,7310,5,1,0,0,0,2026,5,1
2220,5159,4,17,1,3,0,2026,3,10
2221,43393,4,4,2,4,0,2026,1,23
2222,1582,0,5,2,4,0,2026,4,10
2223,13304,4,6,1,2,0,2026,2,17
2224,10558,4,17,0,3,0,2026,2,20
2225,15339,0,20,0,0,0,2026,4,5
2226,15923,1,12,0,0,0,2026,4,22
2227,4335,5,18,1,2,0,2026,3,24
2228,15319,1,12,2,2,0,2026,4,13
2229,4957,1,3,1,4,0,2026,4,12
2230,2808,2,16,2,0,0,2026,6,27
2231,13890,1,3,1,2,0,2026,5,16
2232,5020,3,11,1,1,0,2026,6,12
2233,40755,4,0,2,3,1,2026,2,12
2234,2186,5,19,0,0,0,2026,3,26
2235,1034,0,9,1,1,0,2026,1,17
2236,14868,4,17,0,4,0,2026,2,28
2237,5704,2,10,0,0,0,2026,2,1
2238,26058,4,4,2,1,0,2026,5,14
2239,22148,0,5,1,2,0,2026,5,28
2240,7217,1,3,1,3,0,2026,1,24
2241,4293,2,16,1,2,0,2026,4,2
2242,7164,1,3,0,2,0,2026,2,4
2243,24784,4,17,0,1,0,2026,2,8
2244,7223,2,15,0,2,0,2026,2,17
2245,2617,1,12,2,1,0,2026,1,1
2246,1933,5,19,0,0,0,2026,4,26
2247,3981,2,16,2,2,0,2026,4,17
2248,922,2,16,1,1,0,2026,1,2
2249,1362,5,14,0,2,0,2026,5,27
2250,2311,2,15,1,2,0,2026,1,10
2251,11405,3,13,1,1,0,2026,1,28
2252,12285,0,5,1,3,0,2026,2,3
2253,1017,2,15,2,3,0,2026,2,10
2254,49541,4,4,0,1,0,2026,4,14
2255,6063,2,15,0,0,0,2026,5,23
2256,21334,4,6,0,4,0,2026,1,5
2257,3269,1,7,1,1,0,2026,2,13
2258,20287,0,5,2,0,0,2026,6,18
2259,5772,2,15,2,2,0,2026,2,21
2260,14685,1,3,2,0,0,2026,2,23
2261,5615,5,19,2,2,0,2026,3,31
2262,23877,3,13,1,1,0,2026,3,13
2263,5301,5,18,2,1,0,2026,3,28
2264,49965,4,0,1,1,1,2026,5,1
2265,3538,2,15,0,0,0,2026,6,21
2266,6925,2,16,2,1,0,2026,5,2
2267,445,5,19,1,2,0,2026,3,3
2268,21430,0,20,0,4,0,2026,2,18
2269,6624,1,7,1,4,0,2026,1,31
2270,8280,1,7,0,3,0,2026,5,18
2271,4857,2,16,0,0,0,2026,2,12
2272,3037,3,11,0,4,0,2026,3,2
2273,13232,0,20,0,3,0,2026,3,5
2274,23053,0,20,2,3,0,2026,2,26
2275,15088,1,12,0,3,0,2026,5,10
2276,10335,1,7,1,3,1,2026,6,8
2277,5190,1,3,2,1,0,2026,3,17
2278,57165,4,0,0,1,1,2026,5,20
2279,41931,4,0,1,0,0,2026,2,6
2280,3241,0,20,2,1,0,2026,2,5
2281,27061,3,11,1,1,0,2026,5,18
2282,15464,1,3,0,3,0,2026,6,5
2283,10519,1,7,2,4,0,2026,3,16
2284,6675,0,20,1,0,0,2026,3,22
2285,50578,4,4,1,4,0,2026,3,31
2286,10838,1,12,0,3,0,2026,4,2
2287,17161,1,12,0,4,0,2026,1,8
2288,12746,1,7,2,0,0,2026,2,22
2289,15518,0,5,2,2,0,2026,4,10
2290,1622,5,18,0,1,0,2026,5,25
2291,16102,1,12,0,2,0,2026,2,13
2292,1600,2,10,1,1,0,2026,5,3
2293,14148,0,20,2,3,0,2026,2,20
2294,6784,3,11,1,4,0,2026,3,11
2295,26666,3,11,2,4,0,2026,6,15
2296,1105,5,1,0,4,0,2026,2,4
2297,8409,3,8,1,0,0,2026,6,25
2298,21422,0,20,2,2,0,2026,2,24
2299,34859,4,17,0,0,0,2026,3,6
2300,6937,2,10,1,2,0,2026,3,23
2301,933,5,1,2,3,0,2026,1,19
2302,6871,4,17,1,2,0,2026,5,16
2303,33237,4,4,1,0,0,2026,2,15
2304,6568,1,3,1,4,0,2026,6,2
2305,15263,0,5,2,1,0,2026,5,12
2306,4005,1,7,1,4,0,2026,4,2
2307,13760,3,11,2,4,0,2026,3,16
2308,5209,2,16,2,4,0,2026,4,8
2309,14710,1,12,0,0,0,2026,1,5
2310,9923,3,8,1,1,0,2026,2,23
2311,7711,2,15,0,3,0,2026,5,9
2312,5379,1,3,2,4,0,2026,3,13
2313,4860,5,14,1,4,0,2026,1,19
2314,979,2,15,0,3,0,2026,1,10
2315,18578,0,20,0,0,0,2026,5,18
2316,18103,3,13,2,3,0,2026,3,18
2317,12843,0,20,1,2,1,2026,5,7
2318,38250,3,11,1,3,0,2026,5,24
2319,30801,3,11,0,1,0,2026,3,6
2320,39841,4,0,0,4,0,2026,2,15
2321,14086,3,11,1,1,0,2026,3,5
2322,24332,0,5,0,3,0,2026,2,20
2323,6576,5,19,0,4,0,2026,5,8
2324,3901,5,19,0,4,0,2026,3,12
2325,6796,5,14,0,2,0,2026,1,27
2326,3688,2,15,1,0,0,2026,3,27
2327,37802,3,8,1,3,0,2026,5,15
2328,19832,3,13,1,0,0,2026,2,26
2329,3549,2,10,1,3,0,2026,1,25
2330,9077,3,13,2,2,0,2026,1,6
2331,10778,1,12,2,1,0,2026,4,27
2332,19609,4,4,2,0,1,2026,3,26
2333,5836,5,1,1,1,0,2026,5,5
2334,45642,4,6,2,3,0,2026,6,4
2335,2175,5,1,1,0,0,2026,2,12
2336,3913,1,12,0,1,0,2026,5,26
2337,5667,2,2,2,3,1,2026,2,12
2338,59685,4,0,0,4,0,2026,2,25
2339,2079,0,20,2,1,0,2026,2,21
2340,20096,4,4,2,4,0,2026,4,10
2341,3323,5,14,0,4,0,2026,3,27
2342,9588,1,12,0,1,0,2026,5,7
2343,11978,1,3,2,2,0,2026,2,4
2344,10663,1,3,1,1,0,2026,2,20
2345,3821,1,7,2,2,0,2026,2,16
2346,8822,0,5,2,1,0,2026,5,21
2347,19045,4,4,0,3,0,2026,4,29
2348,31517,3,11,0,1,0,2026,6,1
2349,6143,2,10,2,4,0,2026,1,21
2350,13397,0,5,1,0,0,2026,4,1
2351,5931,5,19,0,3,0,2026,3,14
2352,16540,0,20,0,4,0,2026,6,1
2353,3840,5,14,0,3,0,2026,4,20
2354,15350,3,8,1,3,0,2026,1,6
2355,4447,2,15,1,1,0,2026,1,21
2356,2995,2,10,1,2,0,2026,5,29
2357,4618,0,5,2,0,0,2026,4,4
2358,3942,2,10,1,2,0,2026,1,16
2359,16766,4,4,0,3,0,2026,5,23
2360,15774,0,20,1,4,0,2026,6,14
2361,10430,0,5,1,2,0,2026,2,18
2362,38896,4,0,2,2,0,2026,3,18
2363,12361,1,12,2,0,0,2026,5,25
2364,1181,2,2,1,1,0,2026,5,27
2365,12829,1,3,1,1,0,2026,2,14
2366,5200,5,1,2,3,0,2026,5,28
2367,21761,3,11,1,0,0,2026,4,11
2368,1289,2,16,0,4,0,2026,4,6
2369,5552,5,14,1,0,0,2026,2,7
2370,30628,3,11,2,0,0,2026,2,1
2371,7358,5,19,0,1,0,2026,2,6
2372,58913,4,4,1,0,0,2026,4,15
2373,35677,3,13,0,0,0,2026,6,14
2374,10072,0,20,0,4,0,2026,6,18
2375,2563,0,20,2,4,0,2026,5,21
2376,4082,2,2,0,4,0,2026,6,20
2377,25915,3,8,0,1,1,2026,6,3
2378,26723,3,13,0,3,0,2026,2,24
2379,29244,4,17,0,4,0,2026,2,6
2380,30010,3,8,0,1,1,2026,2,24
2381,6046,5,19,1,4,0,2026,4,22
2382,1835,2,16,2,3,0,2026,5,2
2383,19973,1,12,1,1,0,2026,3,25
2384,17763,3,8,1,1,0,2026,6,8
2385,24359,3,11,1,4,0,2026,2,14
2386,707,5,19,0,2,0,2026,5,21
2387,7478,2,15,1,1,0,2026,3,3
2388,30921,3,8,0,4,0,2026,6,17
2389,6740,2,16,1,3,0,2026,6,14
2390,2127,5,1,0,0,0,2026,6,17
2391,37813,4,4,0,1,0,2026,4,11
2392,12465,1,7,0,1,1,2026,4,11
2393,5726,2,15,1,2,0,2026,6,5
2394,4087,2,10,0,3,0,2026,4,7
2395,12071,3,13,2,3,0,2026,4,26
2396,21190,0,9,1,1,0,2026,4,14
2397,37778,3,11,0,3,0,2026,1,2
2398,1605,5,14,2,1,0,2026,1,31
2399,6729,1,3,2,1,0,2026,1,4
2400,38763,3,11,1,4,0,2026,2,15
2401,5901,3,8,2,1,0,2026,1,4
2402,16116,0,9,2,3,0,2026,1,1
2403,37601,4,4,2,1,0,2026,3,9
2404,29525,3,11,0,2,0,2026,6,18
2405,14323,3,13,0,4,0,2026,3,30
2406,15573,1,7,0,2,0,2026,6,21
2407,2801,1,12,2,4,0,2026,6,8
2408,24202,4,0,1,3,0,2026,6,23
2409,7503,5,1,1,2,0,2026,4,4
2410,7168,5,18,1,4,0,2026,4,9
2411,5796,0,9,0,2,0,2026,6,15
2412,17701,1,3,0,2,0,2026,2,2
2413,14781,0,9,0,1,0,2026,5,27
2414,1558,0,20,2,1,0,2026,1,16
2415,14845,3,13,1,0,0,2026,2,27
2416,16750,0,5,0,2,0,2026,1,2
2417,8624,0,9,1,1,0,2026,5,15
2418,8023,0,9,0,2,0,2026,4,19
2419,7427,2,10,2,2,0,2026,1,14
2420,18299,1,7,2,1,0,2026,3,24
2421,18531,1,7,2,3,1,2026,1,24
2422,14721,4,6,1,0,0,2026,4,28
2423,10570,0,5,2,1,0,2026,1,12
2424,4000,2,10,1,0,0,2026,1,16
2425,6451,3,8,1,4,0,2026,6,29
2426,13994,1,7,2,2,0,2026,6,2
2427,8059,3,11,0,2,0,2026,5,9
2428,29874,4,0,1,4,0,2026,2,18
2429,1124,5,14,1,2,0,2026,6,1
2430,3558,5,18,1,2,0,2026,5,4
2431,3292,2,2,0,0,0,2026,5,27
2432,9081,0,9,0,4,0,2026,6,22
2433,8792,1,7,0,0,0,2026,4,16
2434,2628,0,9,0,1,0,2026,1,9
2435,1858,1,3,2,4,1,2026,5,9
2436,5711,5,19,0,3,0,2026,5,30
2437,16103,0,5,1,4,0,2026,6,26
2438,27057,4,0,1,4,0,2026,2,3
2439,13763,1,7,1,0,0,2026,5,24
2440,9876,0,5,0,2,0,2026,5,17
2441,2141,5,14,2,3,0,2026,4,29
2442,6447,2,15,0,1,0,2026,5,28
2443,1309,5,18,1,1,0,2026,5,3
2444,5347,2,2,1,0,0,2026,3,27
2445,3177,2,10,0,0,0,2026,3,15
2446,2221,5,1,2,4,1,2026,5,22
2447,643,2,2,2,2,0,2026,5,18
2448,5651,2,2,1,4,0,2026,6,18
2449,26712,3,13,1,2,0,2026,6,18
2450,22529,0,5,2,4,0,2026,5,9
2451,3740,5,14,1,2,0,2026,2,23
2452,22800,0,5,0,2,0,2026,1,6
2453,32841,4,0,0,1,0,2026,3,3
2454,31145,3,8,0,3,0,2026,4,23
2455,11398,0,5,0,2,0,2026,6,25
2456,7632,2,10,2,3,1,2026,2,17
2457,15299,0,9,2,4,0,2026,2,22
2458,17124,3,13,2,1,0,2026,5,1
2459,4770,3,11,0,1,0,2026,5,16
2460,59297,4,6,2,0,0,2026,4,12
2461,7643,0,5,2,1,1,2026,6,18
2462,24856,0,20,2,0,0,2026,3,2
2463,6998,2,10,1,3,1,2026,2,25
2464,1647,0,5,2,1,0,2026,5,5
2465,2682,5,1,0,1,0,2026,3,19
2466,24653,0,9,2,1,1,2026,5,21
2467,1521,2,16,0,0,0,2026,2,22
2468,4467,5,14,0,2,0,2026,4,27
2469,54507,4,17,0,2,1,2026,1,27
2470,20218,3,8,0,1,0,2026,6,28
2471,739,2,15,0,1,0,2026,3,18
2472,53063,4,17,2,3,1,2026,3,27
2473,55004,4,4,1,0,0,2026,4,30
2474,6666,2,16,1,4,0,2026,4,18
2475,13397,0,20,0,2,0,2026,5,9
2476,19717,1,12,0,2,0,2026,3,19
2477,14384,4,6,1,3,0,2026,5,2
2478,9841,1,7,1,2,0,2026,5,20
2479,21352,4,0,1,2,0,2026,3,29
2480,3391,2,2,0,4,0,2026,4,14
2481,30488,3,13,1,2,0,2026,1,17
2482,43151,4,6,0,4,0,2026,3,27
2483,13788,1,12,1,1,0,2026,6,4
2484,5274,3,11,2,3,0,2026,3,1
2485,7759,1,3,2,4,0,2026,5,25
2486,11248,0,20,0,1,0,2026,2,14
2487,6884,5,1,1,1,0,2026,1,14
2488,22230,0,20,2,3,1,2026,6,3
2489,15188,0,20,2,2,0,2026,3,15
2490,31322,3,13,0,3,0,2026,6,25
2491,3433,2,2,0,4,0,2026,6,19
2492,10095,1,7,2,1,0,2026,3,24
2493,43853,4,6,1,0,1,2026,1,20
2494,15056,4,4,0,2,0,2026,2,28
2495,24389,0,20,0,4,1,2026,2,14
2496,59028,4,6,0,1,0,2026,2,28
2497,6129,1,12,1,3,0,2026,1,13
2498,27862,3,11,1,0,0,2026,6,21
2499,18129,0,20,2,1,0,2026,4,16
2500,3567,2,16,2,2,0,2026,3,8
2501,2616,5,19,0,1,0,2026,4,7
2502,7901,2,10,1,1,0,2026,1,7
2503,13856,1,12,0,3,0,2026,1,2
2504,2743,0,20,1,1,0,2026,3,20
2505,24460,0,5,1,1,0,2026,5,8
