transaction_id,amount,category,merchant,payment_method,location,is_fraud,year,month,day
2506,17843,0,20,0,3,0,2026,2,28
2507,4555,3,13,2,4,0,2026,5,11
2508,2393,5,18,0,4,0,2026,2,18
2509,7990,5,19,0,0,0,2026,3,15
2510,14047,1,3,1,2,0,2026,3,29
2511,6054,5,18,2,1,0,2026,2,25
2512,21621,3,11,0,4,1,2026,6,5
2513,9589,1,3,2,3,0,2026,4,13
2514,17985,1,12,2,1,0,2026,6,27
2515,20154,0,5,2,0,0,2026,5,27
2516,4914,2,10,0,4,0,2026,5,18
2517,19831,0,9,2,2,0,2026,6,18
2518,3341,2,15,1,4,0,2026,4,9
2519,40210,4,17,2,4,0,2026,2,25
2520,22975,3,13,2,4,0,2026,6,24
2521,22986,4,6,0,4,0,2026,1,30
2522,17968,1,12,1,1,0,2026,3,7
2523,4126,2,15,2,3,0,2026,4,2
2524,5892,5,19,2,4,0,2026,5,28
2525,17893,3,8,1,3,0,2026,6,16
2526,4211,2,10,1,2,0,2026,2,14
2527,12442,0,20,0,4,0,2026,2,27
2528,36089,3,11,1,4,0,2026,4,12
2529,657,2,16,2,4,0,2026,3,30
2530,2235,5,18,2,1,0,2026,1,30
2531,3496,2,10,0,3,0,2026,1,18
2532,37593,4,0,2,1,0,2026,1,4
2533,23884,0,5,0,4,0,2026,2,22
2534,13761,0,20,1,3,0,2026,1,8
2535,7158,2,2,1,1,0,2026,6,15
2536,5809,3,11,0,2,0,2026,2,2
2537,23599,3,8,1,1,0,2026,6,8
2538,5040,4,6,2,0,0,2026,4,19
2539,5692,1,12,0,0,0,2026,3,30
2540,13100,0,9,2,4,0,2026,4,15
2541,4016,2,10,2,2,0,2026,1,2
2542,19054,0,9,0,1,0,2026,2,16
2543,3549,0,20,0,3,0,2026,5,4
2544,34401,4,17,2,0,0,2026,1,16
2545,6517,2,16,2,4,0,2026,2,11
2546,25371,4,17,2,2,0,2026,3,27
2547,4884,1,3,0,0,0,2026,5,15
2548,45938,4,4,1,3,0,2026,5,12
2549,27225,4,0,1,2,0,2026,3,23
2550,11411,0,20,0,2,0,2026,1,28
2551,6744,2,10,0,4,0,2026,6,19
2552,3872,1,7,0,4,1,2026,6,12
2553,27010,3,11,2,2,0,2026,4,15
2554,1700,0,5,2,1,0,2026,5,2
2555,9426,3,8,0,1,0,2026,1,6
2556,6841,5,1,1,0,0,2026,2,18
2557,37248,4,4,0,3,0,2026,2,25
2558,18654,1,7,1,4,0,2026,5,10
2559,28019,4,6,0,4,0,2026,6,8
2560,28319,4,17,0,4,0,2026,5,13
2561,2813,5,19,2,0,0,2026,4,15
2562,8859,3,8,2,0,0,2026,3,10
2563,5990,2,15,1,0,0,2026,4,12
2564,3498,5,1,1,4,0,2026,1,28
2565,41804,4,6,0,4,0,2026,6,8
2566,14746,1,7,1,3,0,2026,2,16
2567,6762,4,0,1,4,0,2026,6,15
2568,1231,2,16,0,4,0,2026,3,16
2569,37851,3,8,2,4,0,2026,5,5
2570,5766,5,1,1,4,0,2026,6,8
2571,13678,0,5,1,3,0,2026,1,3
2572,1587,5,1,1,3,0,2026,3,22
2573,26266,4,17,2,0,0,2026,4,27
2574,5421,5,19,2,2,0,2026,6,19
2575,4976,5,19,0,2,0,2026,1,27
2576,6768,5,1,2,4,0,2026,1,22
2577,23182,3,11,2,2,0,2026,6,12
2578,9051,0,9,0,4,0,2026,4,26
2579,35798,3,8,0,3,0,2026,2,23
2580,3434,5,19,2,1,0,2026,5,22
2581,7554,5,14,2,2,0,2026,1,2
2582,36925,3,8,1,2,0,2026,5,5
2583,24102,4,0,0,4,0,2026,1,5
2584,7038,2,16,1,0,0,2026,5,12
2585,26548,4,0,2,4,0,2026,1,2
2586,24601,0,20,0,2,0,2026,4,13
2587,10226,0,5,0,2,0,2026,4,10
2588,7551,5,14,1,4,0,2026,6,13
2589,19080,3,11,2,0,0,2026,1,12
2590,6690,5,14,2,2,0,2026,4,7
2591,12206,4,17,2,1,0,2026,3,11
2592,41013,4,6,2,2,0,2026,5,5
2593,10828,4,6,0,1,0,2026,3,7
2594,15819,3,13,1,0,0,2026,4,27
2595,9045,1,7,1,3,0,2026,4,13
2596,13832,3,11,0,2,0,2026,4,12
2597,1784,1,3,1,3,0,2026,2,12
2598,1283,2,16,2,1,0,2026,1,3
2599,4802,0,9,0,3,0,2026,6,17
2600,41845,4,0,2,2,0,2026,6,25
2601,6895,1,12,2,2,0,2026,2,10
2602,7992,5,1,2,3,0,2026,3,27
2603,12118,1,7,2,4,0,2026,4,7
2604,11115,1,12,1,2,1,2026,3,23
2605,2922,5,19,1,4,0,2026,4,21
2606,7857,2,16,0,0,0,2026,3,12
2607,3000,2,15,2,2,0,2026,5,28
2608,7250,5,19,1,4,0,2026,1,6
2609,11231,1,3,1,4,0,2026,2,1
2610,24623,0,20,0,2,0,2026,2,3
2611,59386,4,4,1,0,1,2026,3,20
2612,5024,1,12,0,1,0,2026,3,26
2613,35102,3,13,2,1,0,2026,4,26
2614,18463,1,7,1,0,0,2026,5,8
2615,38885,4,4,1,1,0,2026,1,25
2616,3882,1,12,0,1,0,2026,6,18
2617,1788,1,3,2,3,0,2026,5,15
2618,585,2,10,1,1,0,2026,4,23
2619,50944,4,6,2,4,0,2026,6,12
2620,5388,5,19,2,2,0,2026,6,21
2621,6398,2,15,2,2,0,2026,5,6
2622,18627,4,17,2,2,0,2026,4,24
2623,24407,0,9,1,2,0,2026,4,8
2624,7460,2,15,2,2,0,2026,4,30
2625,14936,3,8,0,0,0,2026,6,10
2626,1564,5,14,0,3,1,2026,5,7
2627,16352,0,5,2,3,0,2026,2,24
2628,17907,1,12,0,1,0,2026,6,15
2629,33786,3,13,1,0,0,2026,5,27
2630,55103,4,17,2,4,0,2026,3,31
2631,4098,1,12,0,2,0,2026,3,26
2632,7248,5,1,0,1,0,2026,4,8
2633,8370,3,13,0,0,0,2026,1,19
2634,35479,4,4,1,0,0,2026,3,6
2635,16162,1,3,2,1,0,2026,1,3
2636,4490,2,16,2,4,0,2026,5,27
2637,3243,2,16,2,2,0,2026,1,21
2638,799,2,15,2,2,1,2026,5,26
2639,29340,3,11,1,3,0,2026,2,19
2640,15803,0,5,0,0,0,2026,2,2
2641,10951,3,13,2,3,0,2026,4,27
2642,23178,0,20,1,4,0,2026,2,17
2643,13223,4,17,1,0,0,2026,3,19
2644,4021,0,5,2,2,0,2026,2,10
2645,15413,0,5,0,3,0,2026,3,29
2646,3820,2,2,1,0,0,2026,1,28
2647,10335,0,20,0,4,0,2026,2,5
2648,17621,1,3,1,4,0,2026,4,15
2649,13159,1,3,0,4,0,2026,6,4
2650,3671,5,18,2,1,0,2026,2,13
2651,6170,5,18,1,2,0,2026,3,15
2652,19776,1,12,2,1,0,2026,6,24
2653,3190,0,20,1,2,0,2026,5,6
2654,4792,5,19,2,2,0,2026,3,26
2655,14641,3,11,0,2,0,2026,4,7
2656,15088,1,3,2,1,0,2026,2,5
2657,3072,2,15,2,2,0,2026,1,30
2658,16419,4,4,2,0,0,2026,3,10
2659,24428,0,5,1,0,0,2026,5,18
2660,4398,5,1,1,0,0,2026,6,5
2661,5333,2,2,0,3,0,2026,6,25
2662,980,5,1,0,1,0,2026,3,2
2663,6381,1,12,1,4,0,2026,3,13
2664,19504,3,13,2,2,0,2026,6,18
2665,11107,1,7,1,4,0,2026,5,2
2666,7641,5,18,0,3,0,2026,6,3
2667,473,5,14,0,4,0,2026,5,15
2668,30511,3,13,1,2,0,2026,3,18
2669,54303,4,4,1,2,0,2026,5,4
2670,21083,4,6,0,3,0,2026,3,15
2671,53070,4,17,2,3,0,2026,3,15
2672,19500,1,12,0,0,0,2026,1,13
2673,5557,0,20,1,4,0,2026,6,11
2674,2494,1,7,1,2,0,2026,4,6
2675,5418,2,15,1,4,0,2026,1,12
2676,10082,3,13,0,3,0,2026,2,19
2677,5649,4,4,1,4,0,2026,6,26
2678,20869,0,5,2,0,0,2026,1,16
2679,7582,1,7,0,4,0,2026,3,20
2680,15403,3,13,1,1,0,2026,1,31
2681,22771,0,9,2,4,0,2026,6,1
2682,11300,3,11,1,1,0,2026,3,16
2683,6208,5,1,2,0,0,2026,2,3
2684,21374,3,8,1,4,0,2026,3,1
2685,3464,3,11,0,2,0,2026,3,16
2686,11365,3,13,0,2,0,2026,5,21
2687,3914,2,15,2,4,0,2026,4,26
2688,11622,3,11,1,3,0,2026,4,15
2689,1011,2,16,0,0,0,2026,4,21
2690,12905,0,5,1,0,0,2026,4,18
2691,3006,5,1,2,1,0,2026,4,12
2692,27274,3,8,2,1,0,2026,2,11
2693,24389,3,11,0,4,0,2026,4,22
2694,50526,4,6,2,0,1,2026,1,3
2695,5946,5,1,2,1,0,2026,2,2
2696,6649,5,1,1,2,0,2026,1,28
2697,18129,1,12,0,1,0,2026,3,28
2698,851,5,18,1,3,0,2026,2,8
2699,18560,1,12,2,2,0,2026,6,23
2700,44106,4,17,0,1,0,2026,1,10
2701,4169,5,14,1,3,0,2026,5,14
2702,10768,1,7,0,2,0,2026,5,4
2703,9100,0,9,2,0,1,2026,1,16
2704,7223,5,14,0,1,0,2026,1,16
2705,3598,5,18,1,0,0,2026,1,6
2706,21102,3,13,2,1,0,2026,1,3
2707,22158,0,9,1,1,0,2026,5,11
2708,19187,3,8,2,2,0,2026,3,25
2709,1838,5,18,2,1,0,2026,6,9
2710,27778,3,8,2,2,0,2026,4,12
2711,37522,4,17,0,0,0,2026,4,21
2712,13693,0,20,2,0,0,2026,3,13
2713,1697,2,2,2,1,0,2026,6,16
2714,53203,4,4,0,1,0,2026,4,5
2715,7970,5,14,2,4,0,2026,4,7
2716,12864,1,3,2,0,0,2026,5,17
2717,5375,0,20,2,2,0,2026,5,14
2718,13983,0,9,0,3,0,2026,6,24
2719,14128,0,20,2,2,0,2026,1,29
2720,7801,2,10,0,2,0,2026,2,8
2721,24678,3,13,1,1,0,2026,2,14
2722,7831,2,2,2,1,0,2026,4,15
2723,2940,1,7,2,0,0,2026,3,14
2724,1790,5,19,1,2,0,2026,5,1
2725,4657,0,20,0,0,0,2026,5,30
2726,1229,2,10,2,0,0,2026,3,31
2727,39542,4,17,1,2,0,2026,1,4
2728,15911,4,4,0,1,0,2026,6,25
2729,2361,5,1,2,2,0,2026,3,21
2730,53245,4,0,2,0,0,2026,4,21
2731,17201,0,20,0,1,0,2026,3,27
2732,18915,3,13,1,2,0,2026,3,2
2733,26891,4,0,1,4,0,2026,2,15
2734,2905,5,19,1,1,0,2026,1,2
2735,7052,5,14,0,4,0,2026,5,30
2736,32271,3,13,2,3,0,2026,3,10
2737,4495,2,2,1,2,0,2026,4,3
2738,8672,0,5,0,3,0,2026,5,14
2739,13289,1,7,0,4,0,2026,6,1
2740,13189,1,7,0,3,0,2026,6,14
2741,4667,2,2,2,0,0,2026,6,9
2742,38814,3,8,1,0,0,2026,2,5
2743,383,5,1,0,4,0,2026,1,25
2744,33563,4,6,2,2,0,2026,3,30
2745,10551,4,4,1,4,0,2026,2,7
2746,4557,2,10,1,1,0,2026,6,26
2747,3115,5,14,1,2,0,2026,1,26
2748,9722,0,9,2,3,0,2026,1,30
2749,3076,0,9,2,3,1,2026,4,26
2750,5685,2,15,2,3,0,2026,4,17
2751,1294,5,1,0,4,0,2026,4,19
2752,49516,4,17,2,1,0,2026,5,23
2753,2992,2,10,2,1,0,2026,5,28
2754,2706,5,14,0,4,0,2026,5,29
2755,823,2,16,2,2,0,2026,4,25
2756,10535,3,11,2,3,0,2026,6,8
2757,39192,4,6,1,1,0,2026,1,10
2758,6089,1,7,0,0,0,2026,4,29
2759,7243,5,1,0,2,0,2026,1,12
2760,7812,2,10,2,3,0,2026,6,18
2761,8840,4,17,1,0,0,2026,6,20
2762,43831,4,4,1,4,1,2026,5,2
2763,33392,3,13,2,1,0,2026,3,27
2764,5088,4,17,2,1,0,2026,5,16
2765,5382,3,13,2,3,0,2026,2,23
2766,17733,0,5,1,1,0,2026,5,12
2767,16385,1,7,1,4,0,2026,1,17
2768,979,2,15,2,1,0,2026,6,14
2769,41108,4,4,2,3,0,2026,5,10
2770,10858,4,6,0,0,0,2026,3,17
2771,12298,3,13,2,4,0,2026,4,28
2772,13996,3,11,1,1,0,2026,5,7
2773,3614,5,19,0,2,0,2026,1,31
2774,9234,4,4,2,2,0,2026,3,21
2775,17180,0,5,0,2,0,2026,2,19
2776,16507,0,9,1,3,0,2026,5,17
2777,3944,5,19,1,1,0,2026,6,27
2778,1224,5,18,2,0,0,2026,2,17
2779,2711,1,3,1,2,0,2026,2,28
2780,3916,2,2,2,1,0,2026,2,3
2781,16806,0,5,1,3,0,2026,3,31
2782,16292,1,12,0,0,0,2026,2,21
2783,16552,3,11,2,4,0,2026,2,26
2784,9772,0,5,1,0,0,2026,3,13
2785,10374,4,4,0,1,0,2026,1,12
2786,4179,5,14,2,3,0,2026,5,24
2787,10652,1,3,2,1,1,2026,2,16
2788,32567,3,8,0,3,0,2026,6,18
2789,3497,2,2,2,2,0,2026,4,21
2790,17543,1,12,2,0,0,2026,1,7
2791,13831,0,9,1,1,0,2026,2,28
2792,19969,1,12,0,1,0,2026,1,20
2793,9028,3,13,2,3,0,2026,1,4
2794,12352,1,7,0,4,0,2026,4,6
2795,54767,4,6,2,0,1,2026,4,4
2796,657,5,19,0,1,0,2026,5,31
2797,16123,1,3,1,3,0,2026,3,10
2798,7297,0,5,1,2,0,2026,1,30
2799,14399,4,0,0,2,0,2026,3,18
2800,1790,1,12,1,3,0,2026,2,23
2801,940,5,18,1,0,0,2026,2,11
2802,5373,0,20,1,4,0,2026,1,8
2803,6541,2,2,0,4,0,2026,2,7
2804,12242,3,11,2,1,0,2026,5,28
2805,7126,1,3,1,4,0,2026,4,15
2806,904,2,10,0,4,0,2026,4,12
2807,21462,0,20,0,4,0,2026,5,2
2808,56194,4,6,1,0,0,2026,6,24
2809,8083,0,9,0,0,0,2026,1,11
2810,3723,2,2,2,0,0,2026,1,27
2811,14655,3,13,1,0,0,2026,3,11
2812,5520,2,10,1,4,0,2026,2,25
2813,11704,3,8,1,2,0,2026,2,1
2814,3224,5,18,0,0,0,2026,3,11
2815,46391,4,0,2,2,0,2026,6,7
2816,6446,5,19,2,2,1,2026,1,23
2817,5289,3,13,1,2,0,2026,1,14
2818,4193,5,18,1,3,0,2026,3,16
2819,12450,3,8,1,1,0,2026,5,24
2820,13424,1,7,2,2,0,2026,2,18
2821,2492,5,1,1,3,0,2026,5,6
2822,16600,1,3,2,1,0,2026,6,1
2823,12918,1,3,1,2,0,2026,6,25
2824,22889,3,11,0,1,0,2026,1,17
2825,4209,5,18,0,0,0,2026,1,14
2826,4678,1,3,2,2,0,2026,2,1
2827,12069,4,17,0,2,0,2026,1,30
2828,1809,2,15,2,2,0,2026,2,16
2829,18713,3,13,0,0,0,2026,6,9
2830,28078,4,0,1,4,0,2026,4,13
2831,7104,0,9,0,4,0,2026,1,17
2832,4091,3,11,2,4,1,2026,3,24
2833,3526,1,12,2,2,0,2026,6,17
2834,54760,4,17,0,0,0,2026,1,12
2835,16662,0,5,2,2,1,2026,6,27
2836,1873,2,16,2,3,0,2026,5,19
2837,12705,1,7,1,2,0,2026,2,4
2838,27326,3,13,0,4,0,2026,2,20
2839,3268,5,1,0,3,0,2026,5,19
2840,41403,4,0,1,4,1,2026,2,6
2841,12195,0,20,1,1,0,2026,5,5
2842,11044,1,12,1,4,0,2026,3,13
2843,45579,4,0,2,2,0,2026,3,26
2844,19331,1,7,0,1,0,2026,5,30
2845,4230,1,3,2,2,0,2026,6,20
2846,2359,5,18,1,0,0,2026,5,17
2847,8370,3,8,0,1,0,2026,6,23
2848,18482,1,7,0,2,0,2026,1,16
2849,19932,1,7,0,0,0,2026,6,7
2850,56445,4,0,2,2,1,2026,3,19
2851,3688,1,7,1,3,0,2026,3,18
2852,12416,0,9,0,0,0,2026,5,10
2853,7463,2,16,2,3,0,2026,3,31
2854,11497,1,3,2,3,0,2026,1,3
2855,3746,2,15,0,2,0,2026,2,18
2856,37089,3,8,0,4,0,2026,6,9
2857,52752,4,17,0,1,1,2026,3,31
2858,13498,3,11,1,0,0,2026,2,10
2859,920,2,10,2,2,0,2026,5,9
2860,7487,1,7,0,4,0,2026,3,15
2861,15860,1,7,1,3,0,2026,5,25
2862,5965,3,11,0,3,0,2026,4,5
2863,24406,0,9,1,2,0,2026,1,6
2864,13378,1,7,0,0,0,2026,2,10
2865,3724,5,19,2,0,0,2026,5,31
2866,9913,0,9,1,4,0,2026,3,11
2867,13089,0,5,0,2,0,2026,3,1
2868,7946,0,20,2,4,0,2026,2,4
2869,14041,0,9,1,4,0,2026,6,6
2870,22353,0,9,0,0,0,2026,3,22
2871,3979,2,2,0,4,0,2026,5,17
2872,5625,2,2,1,4,0,2026,5,11
2873,7641,5,19,1,2,0,2026,2,3
2874,13868,1,12,1,1,0,2026,4,30
2875,7030,1,7,0,3,0,2026,6,19
2876,17636,0,5,0,1,0,2026,3,25
2877,17900,4,0,1,0,0,2026,4,23
2878,5954,5,14,1,3,0,2026,2,7
2879,5379,2,15,0,4,0,2026,3,31
2880,15506,0,9,2,3,0,2026,3,26
2881,12668,0,20,2,2,0,2026,5,21
2882,5661,4,0,1,2,0,2026,1,13
2883,1347,1,12,0,0,0,2026,1,25
2884,2037,2,16,0,3,0,2026,4,4
2885,5767,2,2,2,3,1,2026,2,19
2886,58665,4,17,1,3,0,2026,2,20
2887,1511,5,18,1,2,0,2026,5,11
2888,10289,1,7,1,3,0,2026,5,12
2889,7582,1,3,1,4,0,2026,5,11
2890,4527,1,12,0,2,0,2026,3,10
2891,15709,4,0,0,0,1,2026,6,12
2892,2668,2,16,0,1,0,2026,3,23
2893,14643,1,12,0,1,0,2026,5,24
2894,38460,3,13,1,3,0,2026,1,14
2895,8228,1,7,0,1,1,2026,2,1
2896,14116,1,7,0,4,0,2026,1,13
2897,4449,2,2,1,2,0,2026,2,27
2898,50231,4,0,0,4,0,2026,3,23
2899,7093,5,19,0,0,0,2026,6,2
2900,375,5,1,0,3,0,2026,2,25
2901,10026,1,3,1,4,0,2026,6,12
2902,20830,4,4,1,1,0,2026,2,19
2903,580,5,14,2,2,0,2026,2,24
2904,16911,3,11,0,1,0,2026,2,3
2905,14213,1,7,1,0,0,2026,4,28
2906,4914,5,14,2,1,0,2026,3,16
2907,6691,0,5,1,3,0,2026,1,1
2908,34908,4,0,0,0,1,2026,6,2
2909,14883,0,5,0,1,0,2026,6,24
2910,10844,1,7,2,1,1,2026,6,14
2911,8861,0,9,2,2,0,2026,1,13
2912,27402,3,11,0,2,0,2026,2,19
2913,55229,4,4,2,3,0,2026,6,17
2914,54360,4,4,1,0,0,2026,3,23
2915,5383,2,15,0,2,0,2026,2,22
2916,3701,2,2,2,0,0,2026,1,21
2917,1947,5,14,2,4,0,2026,5,20
2918,10708,1,3,1,4,0,2026,6,8
2919,5549,2,15,2,0,0,2026,1,21
2920,6129,2,2,2,4,0,2026,5,18
2921,13317,1,7,1,0,0,2026,6,6
2922,1826,2,15,1,2,0,2026,3,24
2923,10126,3,13,1,2,0,2026,5,3
2924,13941,0,20,2,2,1,2026,6,20
2925,1613,1,3,1,1,0,2026,3,7
2926,2623,1,12,2,1,0,2026,4,11
2927,5793,1,12,1,0,0,2026,1,6
2928,3536,2,15,1,0,0,2026,5,25
2929,612,2,10,0,3,0,2026,6,11
2930,14484,1,7,2,4,0,2026,5,3
2931,11007,0,5,0,0,0,2026,5,27
2932,8367,1,3,2,0,0,2026,1,14
2933,2947,0,20,2,0,0,2026,5,31
2934,7845,5,14,1,1,0,2026,2,16
2935,7617,3,11,1,3,0,2026,4,13
2936,7394,1,3,1,2,0,2026,5,30
2937,7078,2,16,1,4,0,2026,5,26
2938,21685,0,5,1,1,0,2026,3,6
2939,2534,2,16,2,4,0,2026,6,24
2940,4212,2,16,0,2,0,2026,6,11
2941,19343,1,3,1,0,0,2026,6,9
2942,4634,2,2,1,0,0,2026,2,28
2943,26951,3,8,2,2,0,2026,1,19
2944,3993,5,14,0,0,0,2026,5,23
2945,22043,3,8,2,2,0,2026,4,26
2946,20718,4,0,0,3,0,2026,2,27
2947,4286,2,2,0,0,0,2026,1,16
2948,6194,2,10,0,1,0,2026,3,16
2949,5421,0,5,1,2,1,2026,5,7
2950,8593,3,11,1,1,0,2026,5,4
2951,55158,4,17,2,2,0,2026,1,14
2952,48031,4,6,1,1,0,2026,6,12
2953,18222,0,9,1,3,0,2026,6,2
2954,1851,5,14,2,1,0,2026,4,9
2955,15849,0,20,1,4,0,2026,4,4
2956,18830,1,7,2,2,0,2026,4,12
2957,32336,3,13,2,1,0,2026,6,12
2958,4181,5,14,0,0,0,2026,4,19
2959,3180,2,10,2,1,0,2026,4,13
2960,16422,1,12,2,1,1,2026,3,8
2961,17339,0,5,2,0,0,2026,4,6
2962,23902,0,20,0,4,0,2026,6,2
2963,34082,4,17,0,3,0,2026,1,26
2964,1544,0,9,2,4,0,2026,3,28
2965,43367,4,0,1,0,0,2026,3,1
2966,43957,4,0,1,4,0,2026,5,24
2967,5523,2,10,2,4,0,2026,3,12
2968,1144,2,2,0,2,0,2026,2,8
2969,2442,2,16,2,4,0,2026,6,29
2970,26841,4,4,2,4,1,2026,4,16
2971,3857,2,15,2,1,0,2026,1,23
2972,3439,2,10,0,0,0,2026,6,20
2973,25266,4,17,0,0,0,2026,6,4
2974,53013,4,6,1,1,0,2026,6,11
2975,13472,1,3,0,2,0,2026,5,6
2976,39253,4,17,2,3,0,2026,6,17
2977,37346,4,4,2,1,1,2026,5,7
2978,25280,4,0,2,2,0,2026,5,16
2979,5106,2,10,2,2,0,2026,2,3
2980,11298,1,3,0,2,0,2026,3,4
2981,24885,4,4,2,0,0,2026,3,24
2982,2410,0,9,2,1,0,2026,6,8
2983,9286,4,6,0,4,0,2026,2,11
2984,2318,2,16,1,0,0,2026,1,14
2985,1334,2,10,0,2,0,2026,5,29
2986,15801,4,17,2,1,0,2026,3,30
2987,11691,1,7,1,2,0,2026,5,5
2988,25916,4,17,2,2,0,2026,5,17
2989,1297,2,16,2,3,0,2026,1,10
2990,1601,2,15,0,0,0,2026,3,20
2991,5142,2,15,1,4,0,2026,1,19
2992,3509,3,11,0,2,0,2026,5,15
2993,7782,2,2,2,3,0,2026,4,9
2994,20774,4,6,0,4,0,2026,2,2
2995,20840,3,11,1,2,0,2026,6,2
2996,26436,3,8,1,4,0,2026,3,15
2997,1749,0,5,2,3,0,2026,5,31
2998,4838,1,12,1,2,0,2026,5,29
2999,9751,1,3,2,1,1,2026,6,4
3000,7099,1,3,2,4,0,2026,3,27
