transaction_id,date,amount,category,merchant,payment_method,location,is_fraud
1,2026-01-01,24822,Shopping,Amazon,Cash,Kandy,0
2,2026-01-01,9972,Shopping,Daraz,Card,Colombo,0
3,2026-01-01,1302,Transport,Bus,Online Transfer,Galle,0
4,2026-01-01,18664,Healthcare,Pharmacy,Online Transfer,Jaffna,0
5,2026-01-01,1001,Transport,PickMe,Card,Jaffna,0
6,2026-01-01,4541,Shopping,Amazon,Card,Jaffna,0
7,2026-01-02,7766,Entertainment,Gaming,Card,Jaffna,0
8,2026-01-02,15028,Healthcare,Hospital,Card,Kurunegala,0
9,2026-01-02,5204,Healthcare,Hospital,Cash,Kandy,0
10,2026-01-02,14303,Shopping,Fashion Store,Card,Galle,0
11,2026-01-02,9839,Bills,Water,Cash,Galle,0
12,2026-01-02,9419,Entertainment,Netflix,Online Transfer,Colombo,0
13,2026-01-02,7420,Entertainment,Netflix,Cash,Jaffna,0
14,2026-01-02,2557,Bills,Water,Cash,Colombo,0
15,2026-01-02,12196,Shopping,Fashion Store,Cash,Kurunegala,0
16,2026-01-03,2262,Bills,Water,Card,Kandy,0
17,2026-01-03,1320,Bills,Electricity,Online Transfer,Kurunegala,0
18,2026-01-03,2537,Healthcare,Hospital,Card,Colombo,0
19,2026-01-03,7623,Healthcare,Hospital,Online Transfer,Jaffna,0
20,2026-01-03,1388,Transport,Taxi,Card,Kandy,0
21,2026-01-03,393,Transport,Taxi,Cash,Colombo,0
22,2026-01-04,985,Transport,Taxi,Online Transfer,Kurunegala,0
23,2026-01-04,883,Transport,Uber,Cash,Colombo,0
24,2026-01-04,2685,Transport,Taxi,Cash,Kurunegala,0
25,2026-01-04,5935,Shopping,Daraz,Card,Galle,0
26,2026-01-04,10734,Shopping,Daraz,Online Transfer,Kurunegala,0
27,2026-01-05,104323,Bills,Water,Cash,Kurunegala,1
28,2026-01-05,2540,Transport,Uber,Online Transfer,Kandy,0
29,2026-01-05,17611,Shopping,Daraz,Online Transfer,Galle,0
30,2026-01-05,3598,Food,Restaurant,Cash,Colombo,0
31,2026-01-05,19575,Healthcare,Hospital,Online Transfer,Kurunegala,0
32,2026-01-05,574,Food,Cafe,Cash,Kurunegala,0
33,2026-01-05,7826,Shopping,Daraz,Cash,Galle,0
34,2026-01-05,1919,Entertainment,Netflix,Online Transfer,Galle,0
35,2026-01-05,4978,Healthcare,Hospital,Online Transfer,Colombo,0
36,2026-01-06,8332,Healthcare,Hospital,Cash,Kandy,0
37,2026-01-06,2145,Food,Restaurant,Online Transfer,Kurunegala,0
38,2026-01-06,11809,Shopping,Amazon,Cash,Galle,0
39,2026-01-06,11156,Healthcare,Hospital,Card,Jaffna,0
40,2026-01-06,603,Food,KFC,Cash,Jaffna,0
41,2026-01-06,9961,Shopping,Fashion Store,Online Transfer,Jaffna,0
42,2026-01-06,13846,Bills,Water,Cash,Colombo,0
43,2026-01-07,11354,Shopping,Amazon,Online Transfer,Colombo,0
44,2026-01-07,22493,Shopping,Amazon,Card,Jaffna,0
45,2026-01-07,1762,Transport,Uber,Online Transfer,Galle,0
46,2026-01-07,635,Transport,Taxi,Cash,Galle,0
47,2026-01-07,8542,Bills,Internet,Card,Kandy,0
48,2026-01-07,5650,Healthcare,Pharmacy,Online Transfer,Kandy,0
49,2026-01-07,1218,Entertainment,Netflix,Online Transfer,Colombo,0
50,2026-01-07,14732,Bills,Water,Cash,Colombo,0
51,2026-01-07,15687,Healthcare,Hospital,Cash,Kandy,0
52,2026-01-08,8734,Entertainment,Cinema,Card,Kandy,0
53,2026-01-08,609,Transport,Taxi,Online Transfer,Kurunegala,0
54,2026-01-08,20599,Shopping,Amazon,Card,Kandy,0
55,2026-01-08,7773,Shopping,Daraz,Online Transfer,Galle,0
56,2026-01-08,4139,Entertainment,Gaming,Online Transfer,Colombo,0
57,2026-01-08,3517,Food,Cafe,Cash,Galle,0
58,2026-01-08,886,Food,KFC,Card,Colombo,0
59,2026-01-08,4003,Food,Cafe,Cash,Kurunegala,0
60,2026-01-08,12404,Shopping,Fashion Store,Cash,Jaffna,0
61,2026-01-09,9387,Healthcare,Hospital,Online Transfer,Kandy,0
62,2026-01-09,1192,Food,KFC,Card,Colombo,0
63,2026-01-09,2891,Food,Cafe,Card,Galle,0
64,2026-01-09,765,Transport,Bus,Cash,Kurunegala,0
65,2026-01-09,5705,Bills,Electricity,Card,Jaffna,0
66,2026-01-09,13907,Healthcare,Pharmacy,Card,Kurunegala,0
67,2026-01-09,1781,Transport,Taxi,Online Transfer,Kandy,0
68,2026-01-09,3288,Food,Restaurant,Cash,Kurunegala,0
69,2026-01-10,2850,Transport,Uber,Online Transfer,Kurunegala,0
70,2026-01-10,5524,Entertainment,Cinema,Online Transfer,Jaffna,0
71,2026-01-10,2288,Transport,Uber,Cash,Kandy,0
72,2026-01-10,1102,Food,Restaurant,Cash,Kandy,0
73,2026-01-10,1508,Food,Restaurant,Card,Kandy,0
74,2026-01-10,26347,Shopping,Fashion Store,Card,Galle,0
75,2026-01-10,2914,Bills,Electricity,Cash,Kurunegala,0
76,2026-01-11,3466,Bills,Water,Online Transfer,Kurunegala,0
77,2026-01-11,6028,Entertainment,Cinema,Cash,Colombo,0
78,2026-01-11,2342,Transport,Uber,Card,Jaffna,0
79,2026-01-11,7257,Healthcare,Pharmacy,Cash,Kandy,0
80,2026-01-11,6269,Healthcare,Hospital,Cash,Jaffna,0
81,2026-01-11,6527,Bills,Water,Card,Jaffna,0
82,2026-01-11,12268,Healthcare,Hospital,Online Transfer,Galle,0
83,2026-01-11,9150,Healthcare,Hospital,Cash,Jaffna,0
84,2026-01-11,690,Transport,PickMe,Online Transfer,Kurunegala,0
85,2026-01-11,673,Food,Restaurant,Cash,Jaffna,0
86,2026-01-12,1582,Transport,PickMe,Cash,Kandy,0
87,2026-01-12,1670,Entertainment,Netflix,Cash,Kandy,0
88,2026-01-12,1295,Food,KFC,Cash,Kandy,0
89,2026-01-12,2718,Food,KFC,Cash,Kurunegala,0
90,2026-01-12,6670,Entertainment,Gaming,Online Transfer,Kandy,0
91,2026-01-12,22222,Shopping,Amazon,Card,Colombo,0
92,2026-01-12,954,Food,Cafe,Online Transfer,Kandy,0
93,2026-01-12,24452,Shopping,Amazon,Online Transfer,Kandy,0
94,2026-01-13,5401,Healthcare,Pharmacy,Card,Colombo,0
95,2026-01-13,6570,Bills,Water,Cash,Kurunegala,0
96,2026-01-13,9289,Entertainment,Gaming,Cash,Galle,0
97,2026-01-13,1756,Transport,Uber,Cash,Galle,0
98,2026-01-13,2703,Transport,Taxi,Online Transfer,Galle,0
99,2026-01-13,18260,Healthcare,Pharmacy,Online Transfer,Kandy,0
100,2026-01-13,1459,Transport,PickMe,Online Transfer,Kandy,0
101,2026-01-13,8274,Bills,Internet,Online Transfer,Kurunegala,0
102,2026-01-13,2334,Entertainment,Cinema,Online Transfer,Kandy,0
103,2026-01-14,1660,Transport,Bus,Online Transfer,Kurunegala,0
104,2026-01-14,4251,Food,Restaurant,Online Transfer,Kurunegala,0
105,2026-01-14,4717,Food,KFC,Cash,Kandy,0
106,2026-01-14,4387,Food,Restaurant,Cash,Kurunegala,0
107,2026-01-14,2981,Transport,Taxi,Cash,Galle,0
108,2026-01-15,1579,Transport,Taxi,Cash,Kurunegala,0
109,2026-01-15,2274,Food,Restaurant,Online Transfer,Jaffna,0
110,2026-01-15,2478,Transport,Bus,Card,Kurunegala,0
111,2026-01-15,366,Transport,Bus,Card,Kurunegala,0
112,2026-01-15,9052,Entertainment,Gaming,Card,Colombo,0
113,2026-01-15,8983,Entertainment,Gaming,Cash,Colombo,0
114,2026-01-15,25899,Shopping,Amazon,Cash,Jaffna,0
115,2026-01-16,26604,Shopping,Amazon,Online Transfer,Kandy,0
116,2026-01-16,29210,Shopping,Amazon,Online Transfer,Jaffna,0
117,2026-01-16,13375,Bills,Water,Card,Kurunegala,0
118,2026-01-16,4644,Food,Cafe,Card,Colombo,0
119,2026-01-16,1141,Food,Restaurant,Cash,Kandy,0
120,2026-01-16,1560,Food,Pizza Hut,Cash,Colombo,0
121,2026-01-17,1775,Bills,Water,Card,Jaffna,0
122,2026-01-17,1612,Food,Restaurant,Cash,Colombo,0
123,2026-01-17,1687,Healthcare,Hospital,Cash,Galle,0
124,2026-01-17,2650,Healthcare,Hospital,Card,Galle,0
125,2026-01-17,2963,Shopping,Amazon,Online Transfer,Kurunegala,0
126,2026-01-17,3586,Entertainment,Netflix,Online Transfer,Galle,0
127,2026-01-17,114273,Food,Restaurant,Online Transfer,Kurunegala,1
128,2026-01-18,2820,Food,Restaurant,Online Transfer,Kandy,0
129,2026-01-18,10462,Healthcare,Hospital,Cash,Kandy,0
130,2026-01-18,824,Transport,Uber,Cash,Kandy,0
131,2026-01-18,2630,Bills,Water,Cash,Jaffna,0
132,2026-01-18,5246,Healthcare,Pharmacy,Card,Jaffna,0
133,2026-01-18,931,Transport,Uber,Online Transfer,Galle,0
134,2026-01-18,25708,Shopping,Amazon,Card,Colombo,0
135,2026-01-18,3438,Entertainment,Netflix,Card,Colombo,0
136,2026-01-18,6246,Entertainment,Cinema,Card,Kurunegala,0
137,2026-01-19,1801,Transport,PickMe,Online Transfer,Kandy,0
138,2026-01-19,605,Food,Cafe,Card,Jaffna,0
139,2026-01-19,2990,Transport,PickMe,Online Transfer,Kurunegala,0
140,2026-01-19,9102,Healthcare,Pharmacy,Cash,Colombo,0
141,2026-01-19,2521,Transport,Uber,Card,Kandy,0
142,2026-01-19,9156,Entertainment,Cinema,Cash,Galle,0
143,2026-01-19,8253,Bills,Electricity,Cash,Colombo,0
144,2026-01-19,4467,Entertainment,Netflix,Online Transfer,Kandy,0
145,2026-01-19,3568,Food,Restaurant,Cash,Colombo,0
146,2026-01-19,16861,Healthcare,Pharmacy,Online Transfer,Kurunegala,0
147,2026-01-20,366,Transport,Taxi,Card,Kurunegala,0
148,2026-01-20,20554,Shopping,Amazon,Cash,Jaffna,0
149,2026-01-20,4485,Healthcare,Pharmacy,Cash,Kurunegala,0
150,2026-01-20,9780,Entertainment,Gaming,Cash,Galle,0
151,2026-01-20,4820,Food,KFC,Online Transfer,Kurunegala,0
152,2026-01-20,6440,Bills,Water,Online Transfer,Kandy,0
153,2026-01-20,5452,Bills,Water,Cash,Galle,0
154,2026-01-20,12033,Bills,Internet,Cash,Kandy,0
155,2026-01-20,2514,Transport,Uber,Card,Kurunegala,0
156,2026-01-21,2819,Transport,PickMe,Card,Kurunegala,0
157,2026-01-21,15315,Healthcare,Hospital,Cash,Galle,0
158,2026-01-21,10243,Healthcare,Pharmacy,Cash,Jaffna,0
159,2026-01-21,1652,Healthcare,Pharmacy,Cash,Jaffna,0
160,2026-01-21,4178,Entertainment,Netflix,Cash,Jaffna,0
161,2026-01-22,844,Transport,PickMe,Online Transfer,Galle,0
162,2026-01-22,9255,Healthcare,Pharmacy,Online Transfer,Galle,0
163,2026-01-22,19016,Healthcare,Pharmacy,Cash,Kurunegala,0
164,2026-01-22,209596,Healthcare,Pharmacy,Card,Colombo,1
165,2026-01-22,9581,Healthcare,Hospital,Card,Colombo,0
166,2026-01-22,12328,Shopping,Daraz,Card,Kandy,0
167,2026-01-22,20627,Shopping,Daraz,Card,Kurunegala,0
168,2026-01-23,4133,Entertainment,Cinema,Online Transfer,Galle,0
169,2026-01-23,4711,Bills,Water,Online Transfer,Jaffna,0
170,2026-01-23,15868,Shopping,Daraz,Online Transfer,Galle,0
171,2026-01-23,5484,Entertainment,Cinema,Cash,Jaffna,0
172,2026-01-23,7455,Bills,Electricity,Card,Jaffna,0
173,2026-01-23,16421,Healthcare,Pharmacy,Card,Galle,0
174,2026-01-23,998,Transport,Uber,Cash,Jaffna,0
175,2026-01-23,1860,Transport,PickMe,Online Transfer,Colombo,0
176,2026-01-23,3476,Food,KFC,Cash,Kurunegala,0
177,2026-01-24,4946,Entertainment,Cinema,Online Transfer,Kandy,0
178,2026-01-24,5768,Healthcare,Hospital,Card,Colombo,0
179,2026-01-24,587,Entertainment,Gaming,Card,Kandy,0
180,2026-01-24,958,Transport,Taxi,Cash,Colombo,0
181,2026-01-24,6315,Entertainment,Gaming,Card,Colombo,0
182,2026-01-24,3089,Bills,Electricity,Card,Galle,0
183,2026-01-24,27859,Shopping,Daraz,Online Transfer,Kandy,0
184,2026-01-24,26890,Shopping,Daraz,Card,Kurunegala,0
185,2026-01-24,13797,Healthcare,Pharmacy,Cash,Galle,0
186,2026-01-25,727,Transport,Taxi,Card,Kurunegala,0
187,2026-01-25,6062,Entertainment,Cinema,Card,Kandy,0
188,2026-01-25,1561,Food,Pizza Hut,Card,Kandy,0
189,2026-01-25,9517,Entertainment,Netflix,Cash,Jaffna,0
190,2026-01-25,5231,Shopping,Fashion Store,Online Transfer,Jaffna,0
191,2026-01-25,6424,Healthcare,Pharmacy,Cash,Kandy,0
192,2026-01-25,5315,Shopping,Daraz,Cash,Kurunegala,0
193,2026-01-26,1823,Transport,Taxi,Cash,Kandy,0
194,2026-01-26,4932,Food,Cafe,Cash,Kurunegala,0
195,2026-01-26,24413,Shopping,Amazon,Cash,Kurunegala,0
196,2026-01-26,3199,Food,KFC,Cash,Colombo,0
197,2026-01-26,1979,Food,KFC,Online Transfer,Kurunegala,0
198,2026-01-26,10222,Healthcare,Pharmacy,Cash,Kandy,0
199,2026-01-26,6846,Bills,Water,Cash,Kurunegala,0
200,2026-01-26,21745,Shopping,Fashion Store,Card,Colombo,0
201,2026-01-27,18557,Shopping,Fashion Store,Card,Jaffna,0
202,2026-01-27,9835,Entertainment,Gaming,Cash,Colombo,0
203,2026-01-27,4234,Food,Pizza Hut,Online Transfer,Colombo,0
204,2026-01-27,14327,Bills,Water,Card,Colombo,0
205,2026-01-27,1766,Food,KFC,Card,Colombo,0
206,2026-01-27,2896,Transport,Bus,Cash,Colombo,0
207,2026-01-27,4098,Entertainment,Cinema,Card,Kandy,0
208,2026-01-28,7533,Shopping,Daraz,Online Transfer,Galle,0
209,2026-01-28,7611,Entertainment,Netflix,Online Transfer,Colombo,0
210,2026-01-28,6827,Entertainment,Gaming,Cash,Jaffna,0
211,2026-01-28,719,Entertainment,Cinema,Online Transfer,Kurunegala,0
212,2026-01-28,204,Transport,Taxi,Online Transfer,Galle,0
213,2026-01-28,3700,Food,Pizza Hut,Online Transfer,Kurunegala,0
214,2026-01-28,203648,Food,KFC,Cash,Colombo,1
215,2026-01-28,221533,Healthcare,Hospital,Online Transfer,Kurunegala,1
216,2026-01-29,4211,Shopping,Fashion Store,Cash,Kandy,0
217,2026-01-29,2310,Transport,Bus,Card,Galle,0
218,2026-01-29,17334,Shopping,Fashion Store,Card,Kurunegala,0
219,2026-01-29,13069,Shopping,Fashion Store,Cash,Kandy,0
220,2026-01-29,10946,Bills,Water,Online Transfer,Jaffna,0
221,2026-01-30,7024,Entertainment,Gaming,Online Transfer,Jaffna,0
222,2026-01-30,2673,Entertainment,Gaming,Cash,Galle,0
223,2026-01-30,6227,Entertainment,Cinema,Cash,Kurunegala,0
224,2026-01-30,3395,Food,Restaurant,Card,Kurunegala,0
225,2026-01-30,8355,Bills,Electricity,Card,Kandy,0
226,2026-01-30,1755,Transport,Taxi,Cash,Galle,0
227,2026-01-31,4246,Entertainment,Cinema,Cash,Jaffna,0
228,2026-01-31,137604,Transport,Taxi,Online Transfer,Colombo,1
229,2026-01-31,8345,Healthcare,Hospital,Card,Kurunegala,0
230,2026-01-31,4876,Food,KFC,Card,Colombo,0
231,2026-01-31,18190,Healthcare,Hospital,Cash,Jaffna,0
232,2026-02-01,1417,Transport,Taxi,Online Transfer,Galle,0
233,2026-02-01,2823,Entertainment,Netflix,Online Transfer,Kurunegala,0
234,2026-02-01,2988,Food,Cafe,Cash,Galle,0
235,2026-02-01,4647,Food,Cafe,Cash,Kandy,0
236,2026-02-01,5171,Healthcare,Hospital,Online Transfer,Kandy,0
237,2026-02-01,7207,Bills,Electricity,Card,Colombo,0
238,2026-02-01,1049,Transport,Taxi,Online Transfer,Kandy,0
239,2026-02-02,1812,Transport,Uber,Online Transfer,Jaffna,0
240,2026-02-02,4606,Healthcare,Pharmacy,Card,Kurunegala,0
241,2026-02-02,5974,Shopping,Fashion Store,Card,Jaffna,0
242,2026-02-02,2266,Entertainment,Gaming,Online Transfer,Colombo,0
243,2026-02-02,13602,Healthcare,Pharmacy,Online Transfer,Kandy,0
244,2026-02-02,11430,Bills,Electricity,Card,Jaffna,0
245,2026-02-02,1675,Transport,PickMe,Cash,Colombo,0
246,2026-02-03,2361,Transport,PickMe,Online Transfer,Kurunegala,0
247,2026-02-03,6206,Entertainment,Cinema,Card,Colombo,0
248,2026-02-03,2700,Transport,PickMe,Card,Galle,0
249,2026-02-03,110829,Bills,Electricity,Card,Colombo,1
250,2026-02-03,4382,Food,Pizza Hut,Card,Jaffna,0
251,2026-02-03,9413,Shopping,Daraz,Online Transfer,Kurunegala,0
252,2026-02-04,7297,Healthcare,Hospital,Card,Galle,0
253,2026-02-04,1587,Entertainment,Cinema,Online Transfer,Kandy,0
254,2026-02-04,65224,Healthcare,Pharmacy,Online Transfer,Kandy,1
255,2026-02-04,251,Transport,PickMe,Cash,Kandy,0
256,2026-02-04,6375,Healthcare,Hospital,Online Transfer,Kandy,0
257,2026-02-04,250602,Healthcare,Hospital,Cash,Colombo,1
258,2026-02-05,9794,Entertainment,Gaming,Card,Kurunegala,0
259,2026-02-05,4034,Food,KFC,Cash,Galle,0
260,2026-02-05,6000,Healthcare,Pharmacy,Card,Kurunegala,0
261,2026-02-05,1539,Entertainment,Gaming,Card,Jaffna,0
262,2026-02-05,7258,Entertainment,Netflix,Cash,Jaffna,0
263,2026-02-06,3489,Food,Cafe,Cash,Jaffna,0
264,2026-02-06,286623,Entertainment,Gaming,Cash,Galle,1
265,2026-02-06,7234,Bills,Electricity,Online Transfer,Kurunegala,0
266,2026-02-06,24986,Shopping,Amazon,Online Transfer,Galle,0
267,2026-02-06,2120,Bills,Electricity,Card,Colombo,0
268,2026-02-06,14598,Healthcare,Hospital,Cash,Kurunegala,0
269,2026-02-06,10141,Bills,Internet,Online Transfer,Kurunegala,0
270,2026-02-06,4789,Entertainment,Gaming,Cash,Colombo,0
271,2026-02-06,3486,Food,KFC,Card,Kandy,0
272,2026-02-06,5643,Entertainment,Cinema,Online Transfer,Colombo,0
273,2026-02-07,2427,Bills,Electricity,Cash,Kurunegala,0
274,2026-02-07,5575,Shopping,Daraz,Cash,Kandy,0
275,2026-02-07,24070,Shopping,Daraz,Cash,Jaffna,0
276,2026-02-07,2190,Transport,Uber,Cash,Jaffna,0
277,2026-02-07,1328,Bills,Water,Cash,Kandy,0
278,2026-02-07,6694,Entertainment,Cinema,Online Transfer,Jaffna,0
279,2026-02-07,2242,Transport,Bus,Card,Kandy,0
280,2026-02-07,3279,Entertainment,Netflix,Online Transfer,Kandy,0
281,2026-02-08,8573,Entertainment,Cinema,Card,Jaffna,0
282,2026-02-08,6519,Shopping,Fashion Store,Card,Jaffna,0
283,2026-02-08,15488,Shopping,Fashion Store,Cash,Kurunegala,0
284,2026-02-08,12260,Bills,Internet,Card,Kurunegala,0
285,2026-02-08,7738,Bills,Internet,Online Transfer,Galle,0
286,2026-02-08,14875,Bills,Electricity,Card,Jaffna,0
287,2026-02-08,1898,Food,Restaurant,Online Transfer,Kurunegala,0
288,2026-02-09,26236,Shopping,Fashion Store,Cash,Kandy,0
289,2026-02-09,2149,Bills,Internet,Cash,Kurunegala,0
290,2026-02-09,17600,Shopping,Amazon,Card,Kandy,0
291,2026-02-09,1592,Transport,Uber,Card,Galle,0
292,2026-02-09,3635,Bills,Internet,Cash,Jaffna,0
293,2026-02-09,11049,Healthcare,Hospital,Cash,Kandy,0
294,2026-02-09,1184,Food,KFC,Online Transfer,Kandy,0
295,2026-02-09,890,Transport,Taxi,Online Transfer,Kurunegala,0
296,2026-02-10,11435,Bills,Internet,Card,Jaffna,0
297,2026-02-10,294,Transport,PickMe,Cash,Jaffna,0
298,2026-02-10,24162,Shopping,Daraz,Cash,Jaffna,0
299,2026-02-10,154204,Bills,Internet,Cash,Colombo,1
300,2026-02-10,12549,Healthcare,Pharmacy,Online Transfer,Galle,0
301,2026-02-10,9132,Entertainment,Cinema,Online Transfer,Kandy,0
302,2026-02-10,1285,Transport,Bus,Online Transfer,Colombo,0
303,2026-02-10,10502,Bills,Internet,Cash,Colombo,0
304,2026-02-10,5642,Entertainment,Gaming,Online Transfer,Kandy,0
305,2026-02-10,2702,Transport,Uber,Cash,Jaffna,0
306,2026-02-11,1432,Healthcare,Pharmacy,Cash,Kandy,0
307,2026-02-11,9012,Healthcare,Pharmacy,Online Transfer,Colombo,0
308,2026-02-11,1943,Bills,Electricity,Online Transfer,Colombo,0
309,2026-02-11,3869,Food,Pizza Hut,Cash,Jaffna,0
310,2026-02-11,19924,Healthcare,Hospital,Cash,Galle,0
311,2026-02-12,1443,Transport,Bus,Card,Kandy,0
312,2026-02-12,9995,Entertainment,Cinema,Cash,Galle,0
313,2026-02-12,3405,Bills,Water,Online Transfer,Jaffna,0
314,2026-02-12,3998,Entertainment,Gaming,Online Transfer,Kurunegala,0
315,2026-02-12,1790,Bills,Electricity,Online Transfer,Galle,0
316,2026-02-12,877,Transport,PickMe,Card,Kurunegala,0
317,2026-02-12,3528,Food,Pizza Hut,Card,Jaffna,0
318,2026-02-13,63311,Bills,Internet,Card,Colombo,1
319,2026-02-13,5861,Shopping,Daraz,Online Transfer,Kandy,0
320,2026-02-13,7904,Entertainment,Cinema,Online Transfer,Jaffna,0
321,2026-02-13,5683,Entertainment,Gaming,Online Transfer,Colombo,0
322,2026-02-13,9253,Entertainment,Netflix,Online Transfer,Galle,0
323,2026-02-13,5835,Entertainment,Gaming,Card,Galle,0
324,2026-02-13,835,Transport,Bus,Cash,Kurunegala,0
325,2026-02-13,19331,Healthcare,Pharmacy,Online Transfer,Kandy,0
326,2026-02-13,12260,Bills,Internet,Online Transfer,Colombo,0
327,2026-02-14,16062,Shopping,Daraz,Card,Jaffna,0
328,2026-02-14,685,Food,KFC,Online Transfer,Kurunegala,0
329,2026-02-14,2273,Food,Restaurant,Card,Kandy,0
330,2026-02-14,2674,Transport,Bus,Online Transfer,Jaffna,0
331,2026-02-14,924,Entertainment,Cinema,Card,Jaffna,0
332,2026-02-14,1522,Transport,PickMe,Cash,Galle,0
333,2026-02-15,3561,Entertainment,Cinema,Online Transfer,Colombo,0
334,2026-02-15,2057,Entertainment,Gaming,Online Transfer,Galle,0
335,2026-02-15,798,Transport,Bus,Online Transfer,Galle,0
336,2026-02-15,13040,Healthcare,Pharmacy,Card,Colombo,0
337,2026-02-15,6597,Entertainment,Netflix,Online Transfer,Kandy,0
