transaction_id,date,amount,category,merchant,payment_method,location,is_fraud
338,2026-02-16,2555,Food,Cafe,Online Transfer,Jaffna,0
339,2026-02-16,2080,Transport,Uber,Cash,Colombo,0
340,2026-02-16,9875,Healthcare,Pharmacy,Cash,Galle,0
341,2026-02-16,613,Transport,Uber,Online Transfer,Galle,0
342,2026-02-16,1251,Transport,Taxi,Card,Kandy,0
343,2026-02-17,9300,Entertainment,Gaming,Online Transfer,Jaffna,0
344,2026-02-17,10368,Healthcare,Pharmacy,Cash,Galle,0
345,2026-02-17,24677,Shopping,Fashion Store,Online Transfer,Colombo,0
346,2026-02-17,11340,Shopping,Fashion Store,Card,Kurunegala,0
347,2026-02-17,8044,Bills,Water,Card,Colombo,0
348,2026-02-17,443,Transport,Bus,Online Transfer,Colombo,0
349,2026-02-17,10214,Bills,Electricity,Card,Galle,0
350,2026-02-18,19144,Healthcare,Pharmacy,Online Transfer,Jaffna,0
351,2026-02-18,8590,Entertainment,Gaming,Card,Colombo,0
352,2026-02-18,241421,Transport,Bus,Online Transfer,Kurunegala,1
353,2026-02-18,10668,Shopping,Daraz,Online Transfer,Kandy,0
354,2026-02-18,4262,Food,Pizza Hut,Cash,Kurunegala,0
355,2026-02-18,87046,Shopping,Amazon,Card,Kandy,1
356,2026-02-18,226417,Food,KFC,Online Transfer,Kurunegala,1
357,2026-02-18,4318,Bills,Water,Online Transfer,Colombo,0
358,2026-02-18,323,Transport,Taxi,Card,Galle,0
359,2026-02-18,270518,Food,KFC,Online Transfer,Jaffna,1
360,2026-02-19,1524,Healthcare,Pharmacy,Card,Jaffna,0
361,2026-02-19,21865,Shopping,Amazon,Online Transfer,Kurunegala,0
362,2026-02-19,1067,Transport,Bus,Card,Galle,0
363,2026-02-19,19277,Shopping,Amazon,Online Transfer,Galle,0
364,2026-02-19,15234,Healthcare,Hospital,Cash,Kurunegala,0
365,2026-02-19,12333,Healthcare,Hospital,Card,Jaffna,0
366,2026-02-20,8172,Entertainment,Cinema,Card,Galle,0
367,2026-02-20,14659,Bills,Electricity,Online Transfer,Kandy,0
368,2026-02-20,3154,Entertainment,Gaming,Online Transfer,Kurunegala,0
369,2026-02-20,2236,Transport,Bus,Card,Colombo,0
370,2026-02-20,55223,Transport,PickMe,Card,Kandy,1
371,2026-02-21,1575,Transport,Uber,Card,Galle,0
372,2026-02-21,1013,Bills,Water,Card,Kandy,0
373,2026-02-21,4534,Entertainment,Gaming,Cash,Kandy,0
374,2026-02-21,4637,Entertainment,Gaming,Cash,Kurunegala,0
375,2026-02-21,1528,Transport,PickMe,Card,Colombo,0
376,2026-02-21,78621,Shopping,Amazon,Cash,Galle,1
377,2026-02-21,1479,Transport,Bus,Cash,Kandy,0
378,2026-02-21,1435,Bills,Water,Card,Kandy,0
379,2026-02-21,14375,Shopping,Fashion Store,Card,Kandy,0
380,2026-02-22,15279,Healthcare,Hospital,Card,Jaffna,0
381,2026-02-22,9082,Bills,Electricity,Card,Colombo,0
382,2026-02-22,4941,Food,Pizza Hut,Cash,Kandy,0
383,2026-02-22,15522,Healthcare,Hospital,Online Transfer,Kurunegala,0
384,2026-02-22,2629,Transport,Bus,Cash,Kandy,0
385,2026-02-22,232014,Food,Pizza Hut,Online Transfer,Galle,1
386,2026-02-22,14763,Shopping,Amazon,Cash,Colombo,0
387,2026-02-22,557,Food,Pizza Hut,Card,Jaffna,0
388,2026-02-23,2773,Shopping,Fashion Store,Cash,Galle,0
389,2026-02-23,66746,Entertainment,Gaming,Cash,Colombo,1
390,2026-02-23,156225,Food,Cafe,Online Transfer,Colombo,1
391,2026-02-23,10250,Shopping,Amazon,Card,Kurunegala,0
392,2026-02-23,12444,Healthcare,Pharmacy,Online Transfer,Jaffna,0
393,2026-02-24,1533,Healthcare,Hospital,Card,Kandy,0
394,2026-02-24,54482,Entertainment,Gaming,Online Transfer,Jaffna,1
395,2026-02-24,7646,Healthcare,Pharmacy,Online Transfer,Kandy,0
396,2026-02-24,15701,Healthcare,Hospital,Online Transfer,Colombo,0
397,2026-02-24,5592,Shopping,Daraz,Online Transfer,Colombo,0
398,2026-02-25,1859,Food,Cafe,Cash,Colombo,0
399,2026-02-25,1114,Transport,Bus,Card,Galle,0
400,2026-02-25,815,Transport,Bus,Cash,Kurunegala,0
401,2026-02-25,12634,Healthcare,Hospital,Cash,Colombo,0
402,2026-02-25,15997,Healthcare,Pharmacy,Cash,Jaffna,0
403,2026-02-25,17313,Shopping,Fashion Store,Cash,Colombo,0
404,2026-02-25,5419,Shopping,Fashion Store,Cash,Galle,0
405,2026-02-25,8632,Healthcare,Pharmacy,Online Transfer,Kandy,0
406,2026-02-26,1055,Transport,PickMe,Online Transfer,Kandy,0
407,2026-02-26,7351,Bills,Water,Online Transfer,Colombo,0
408,2026-02-26,103477,Healthcare,Hospital,Cash,Jaffna,1
409,2026-02-26,18270,Healthcare,Hospital,Cash,Kandy,0
410,2026-02-26,7252,Entertainment,Cinema,Card,Jaffna,0
411,2026-02-26,96224,Bills,Electricity,Cash,Colombo,1
412,2026-02-26,10396,Bills,Electricity,Online Transfer,Jaffna,0
413,2026-02-26,2963,Bills,Electricity,Cash,Kurunegala,0
414,2026-02-26,2773,Transport,PickMe,Card,Kurunegala,0
415,2026-02-26,3619,Food,Pizza Hut,Cash,Colombo,0
416,2026-02-27,18073,Healthcare,Hospital,Cash,Colombo,0
417,2026-02-27,6675,Bills,Internet,Online Transfer,Jaffna,0
418,2026-02-27,238,Transport,Bus,Card,Kurunegala,0
419,2026-02-27,2117,Transport,Bus,Online Transfer,Kurunegala,0
420,2026-02-27,11523,Shopping,Fashion Store,Cash,Colombo,0
421,2026-02-28,10950,Bills,Internet,Online Transfer,Jaffna,0
422,2026-02-28,2704,Bills,Electricity,Cash,Kandy,0
423,2026-02-28,3683,Food,Pizza Hut,Online Transfer,Jaffna,0
424,2026-02-28,821,Food,KFC,Online Transfer,Jaffna,0
425,2026-02-28,2395,Food,KFC,Card,Jaffna,0
426,2026-02-28,14188,Bills,Water,Cash,Galle,0
427,2026-02-28,3650,Entertainment,Cinema,Online Transfer,Kandy,0
428,2026-02-28,3761,Food,Pizza Hut,Online Transfer,Colombo,0
429,2026-02-28,4584,Food,Pizza Hut,Online Transfer,Kandy,0
430,2026-03-01,2303,Food,Cafe,Card,Kandy,0
431,2026-03-01,7933,Entertainment,Cinema,Online Transfer,Colombo,0
432,2026-03-01,14760,Bills,Electricity,Online Transfer,Jaffna,0
433,2026-03-01,2982,Entertainment,Cinema,Online Transfer,Kandy,0
434,2026-03-01,8240,Entertainment,Cinema,Card,Kurunegala,0
435,2026-03-01,9872,Shopping,Daraz,Online Transfer,Kurunegala,0
436,2026-03-02,250118,Shopping,Fashion Store,Online Transfer,Kandy,1
437,2026-03-02,24961,Shopping,Fashion Store,Online Transfer,Kandy,0
438,2026-03-02,4703,Shopping,Amazon,Card,Kurunegala,0
439,2026-03-02,2631,Bills,Water,Online Transfer,Colombo,0
440,2026-03-02,621,Food,Restaurant,Card,Kurunegala,0
441,2026-03-02,7442,Shopping,Fashion Store,Cash,Kandy,0
442,2026-03-03,2622,Entertainment,Cinema,Cash,Galle,0
443,2026-03-03,18519,Healthcare,Hospital,Card,Jaffna,0
444,2026-03-03,548,Transport,PickMe,Online Transfer,Kurunegala,0
445,2026-03-03,7700,Bills,Electricity,Cash,Galle,0
446,2026-03-03,8484,Healthcare,Hospital,Cash,Kandy,0
447,2026-03-03,23710,Shopping,Daraz,Online Transfer,Colombo,0
448,2026-03-04,292520,Bills,Water,Cash,Galle,1
449,2026-03-04,13551,Healthcare,Hospital,Cash,Jaffna,0
450,2026-03-04,11656,Healthcare,Pharmacy,Card,Colombo,0
451,2026-03-04,5996,Entertainment,Cinema,Cash,Colombo,0
452,2026-03-04,4758,Shopping,Daraz,Cash,Kandy,0
453,2026-03-05,2391,Transport,Uber,Online Transfer,Kurunegala,0
454,2026-03-05,2584,Healthcare,Pharmacy,Card,Kandy,0
455,2026-03-05,11139,Bills,Water,Card,Kurunegala,0
456,2026-03-05,1159,Transport,Uber,Cash,Galle,0
457,2026-03-05,13399,Healthcare,Hospital,Online Transfer,Kurunegala,0
458,2026-03-06,1589,Bills,Water,Card,Galle,0
459,2026-03-06,569,Transport,PickMe,Card,Jaffna,0
460,2026-03-06,12475,Healthcare,Hospital,Online Transfer,Kurunegala,0
461,2026-03-06,2619,Transport,PickMe,Online Transfer,Galle,0
462,2026-03-06,22946,Shopping,Fashion Store,Online Transfer,Kurunegala,0
463,2026-03-06,7334,Bills,Internet,Card,Kurunegala,0
464,2026-03-06,1438,Transport,PickMe,Cash,Jaffna,0
465,2026-03-06,2543,Transport,Bus,Cash,Kurunegala,0
466,2026-03-07,8593,Entertainment,Gaming,Online Transfer,Jaffna,0
467,2026-03-07,2807,Transport,Bus,Online Transfer,Galle,0
468,2026-03-07,12579,Shopping,Amazon,Cash,Jaffna,0
469,2026-03-07,131180,Transport,Uber,Cash,Colombo,1
470,2026-03-07,4265,Bills,Internet,Cash,Colombo,0
471,2026-03-07,234122,Bills,Electricity,Card,Kandy,1
472,2026-03-08,2671,Transport,Uber,Cash,Galle,0
473,2026-03-08,10021,Bills,Electricity,Online Transfer,Jaffna,0
474,2026-03-08,4880,Food,KFC,Card,Colombo,0
475,2026-03-08,12646,Bills,Water,Card,Kurunegala,0
476,2026-03-08,2359,Bills,Water,Card,Colombo,0
477,2026-03-08,2188,Transport,Taxi,Cash,Kandy,0
478,2026-03-08,7206,Shopping,Daraz,Cash,Kurunegala,0
479,2026-03-08,27063,Shopping,Amazon,Cash,Kurunegala,0
480,2026-03-08,3875,Food,Restaurant,Card,Colombo,0
481,2026-03-09,1122,Food,KFC,Online Transfer,Kandy,0
482,2026-03-09,7376,Entertainment,Cinema,Online Transfer,Jaffna,0
483,2026-03-09,4728,Entertainment,Gaming,Card,Galle,0
484,2026-03-09,5203,Entertainment,Netflix,Cash,Kandy,0
485,2026-03-09,3377,Food,KFC,Card,Colombo,0
486,2026-03-09,3669,Entertainment,Netflix,Card,Galle,0
487,2026-03-09,179439,Bills,Internet,Cash,Galle,1
488,2026-03-09,8946,Healthcare,Pharmacy,Card,Galle,0
489,2026-03-10,7276,Healthcare,Pharmacy,Online Transfer,Colombo,0
490,2026-03-10,11929,Shopping,Fashion Store,Cash,Jaffna,0
491,2026-03-10,6403,Bills,Internet,Cash,Kurunegala,0
492,2026-03-10,15245,Healthcare,Pharmacy,Card,Colombo,0
493,2026-03-10,1467,Transport,Uber,Card,Galle,0
494,2026-03-10,2018,Food,Pizza Hut,Cash,Kandy,0
495,2026-03-11,10448,Bills,Internet,Online Transfer,Kandy,0
496,2026-03-11,8623,Entertainment,Gaming,Card,Kandy,0
497,2026-03-11,5803,Healthcare,Hospital,Online Transfer,Kandy,0
498,2026-03-11,8471,Entertainment,Cinema,Online Transfer,Jaffna,0
499,2026-03-11,11044,Shopping,Amazon,Online Transfer,Colombo,0
500,2026-03-11,1014,Food,KFC,Card,Jaffna,0
501,2026-03-12,10787,Bills,Water,Online Transfer,Jaffna,0
502,2026-03-12,12319,Bills,Electricity,Cash,Galle,0
503,2026-03-12,12808,Shopping,Amazon,Cash,Jaffna,0
504,2026-03-12,781,Transport,Bus,Online Transfer,Kandy,0
505,2026-03-12,807,Transport,Bus,Cash,Galle,0
506,2026-03-12,12598,Bills,Water,Online Transfer,Colombo,0
507,2026-03-12,83576,Food,Cafe,Card,Kurunegala,1
508,2026-03-12,13046,Bills,Water,Card,Jaffna,0
509,2026-03-12,5953,Bills,Water,Cash,Kurunegala,0
510,2026-03-13,1084,Transport,Uber,Online Transfer,Kurunegala,0
511,2026-03-13,8709,Healthcare,Pharmacy,Online Transfer,Colombo,0
512,2026-03-13,4708,Food,Restaurant,Cash,Kandy,0
513,2026-03-13,1445,Food,Cafe,Cash,Kandy,0
514,2026-03-13,2726,Transport,Bus,Card,Colombo,0
515,2026-03-13,26760,Shopping,Daraz,Online Transfer,Kurunegala,0
516,2026-03-13,3240,Shopping,Amazon,Online Transfer,Jaffna,0
517,2026-03-13,242032,Healthcare,Hospital,Card,Kandy,1
518,2026-03-14,16075,Shopping,Daraz,Online Transfer,Galle,0
519,2026-03-14,7651,Bills,Internet,Online Transfer,Kandy,0
520,2026-03-14,6709,Healthcare,Hospital,Online Transfer,Colombo,0
521,2026-03-14,11396,Shopping,Amazon,Cash,Colombo,0
522,2026-03-14,7266,Entertainment,Cinema,Cash,Galle,0
523,2026-03-14,2672,Transport,Uber,Cash,Colombo,0
524,2026-03-14,6964,Bills,Water,Card,Colombo,0
525,2026-03-14,7601,Healthcare,Pharmacy,Cash,Jaffna,0
526,2026-03-14,9583,Entertainment,Netflix,Online Transfer,Kurunegala,0
527,2026-03-15,5717,Shopping,Amazon,Card,Kandy,0
528,2026-03-15,1792,Food,Pizza Hut,Online Transfer,Galle,0
529,2026-03-15,25882,Shopping,Fashion Store,Cash,Jaffna,0
530,2026-03-15,10887,Bills,Water,Cash,Jaffna,0
531,2026-03-15,2014,Bills,Electricity,Card,Kandy,0
532,2026-03-15,10007,Bills,Internet,Online Transfer,Kandy,0
533,2026-03-15,2774,Transport,Bus,Card,Galle,0
534,2026-03-15,220054,Transport,Taxi,Cash,Kurunegala,1
535,2026-03-15,6040,Entertainment,Gaming,Online Transfer,Kurunegala,0
536,2026-03-15,2628,Entertainment,Netflix,Online Transfer,Galle,0
537,2026-03-16,9544,Entertainment,Gaming,Cash,Galle,0
538,2026-03-16,15889,Shopping,Fashion Store,Cash,Kurunegala,0
539,2026-03-16,224600,Transport,Taxi,Online Transfer,Colombo,1
540,2026-03-16,955,Food,Cafe,Online Transfer,Colombo,0
541,2026-03-16,1389,Entertainment,Netflix,Online Transfer,Galle,0
542,2026-03-16,2221,Entertainment,Gaming,Online Transfer,Kandy,0
543,2026-03-16,3676,Bills,Water,Card,Kandy,0
544,2026-03-16,1331,Bills,Water,Cash,Kurunegala,0
545,2026-03-17,8728,Bills,Electricity,Card,Jaffna,0
546,2026-03-17,13151,Bills,Water,Online Transfer,Jaffna,0
547,2026-03-17,2707,Transport,PickMe,Cash,Kurunegala,0
548,2026-03-17,3929,Bills,Water,Online Transfer,Kurunegala,0
549,2026-03-17,1480,Transport,Taxi,Online Transfer,Galle,0
550,2026-03-17,11732,Shopping,Daraz,Card,Kandy,0
551,2026-03-17,15215,Shopping,Daraz,Card,Jaffna,0
552,2026-03-17,7528,Entertainment,Cinema,Cash,Galle,0
553,2026-03-17,20298,Shopping,Fashion Store,Online Transfer,Galle,0
554,2026-03-17,11091,Bills,Internet,Card,Colombo,0
555,2026-03-18,2276,Food,Cafe,Cash,Jaffna,0
556,2026-03-18,2801,Transport,Uber,Online Transfer,Jaffna,0
557,2026-03-18,1273,Food,Restaurant,Card,Colombo,0
558,2026-03-18,3089,Entertainment,Gaming,Cash,Galle,0
559,2026-03-18,277260,Entertainment,Cinema,Cash,Colombo,1
560,2026-03-18,7568,Entertainment,Netflix,Online Transfer,Kurunegala,0
561,2026-03-18,19696,Healthcare,Hospital,Card,Galle,0
562,2026-03-18,4244,Food,KFC,Cash,Galle,0
563,2026-03-19,3558,Entertainment,Gaming,Online Transfer,Galle,0
564,2026-03-19,121779,Food,KFC,Cash,Colombo,1
565,2026-03-19,12019,Healthcare,Hospital,Card,Kandy,0
566,2026-03-19,4606,Healthcare,Pharmacy,Card,Kandy,0
567,2026-03-19,12696,Healthcare,Hospital,Cash,Jaffna,0
568,2026-03-19,6892,Bills,Internet,Cash,Colombo,0
569,2026-03-19,8442,Entertainment,Cinema,Online Transfer,Kurunegala,0
570,2026-03-20,5360,Shopping,Fashion Store,Card,Kurunegala,0
571,2026-03-20,9585,Bills,Internet,Card,Jaffna,0
572,2026-03-20,1745,Transport,Uber,Cash,Colombo,0
573,2026-03-20,2625,Food,Restaurant,Online Transfer,Colombo,0
574,2026-03-20,7409,Entertainment,Netflix,Cash,Galle,0
575,2026-03-20,7782,Healthcare,Hospital,Online Transfer,Kurunegala,0
576,2026-03-21,124409,Food,KFC,Cash,Galle,1
577,2026-03-21,4098,Shopping,Amazon,Card,Kandy,0
578,2026-03-21,6907,Entertainment,Cinema,Card,Kurunegala,0
579,2026-03-21,6017,Entertainment,Cinema,Card,Colombo,0
580,2026-03-21,24122,Shopping,Fashion Store,Online Transfer,Colombo,0
581,2026-03-21,9319,Entertainment,Cinema,Online Transfer,Jaffna,0
582,2026-03-21,3223,Food,KFC,Cash,Kandy,0
583,2026-03-21,16603,Healthcare,Pharmacy,Online Transfer,Kurunegala,0
584,2026-03-22,7908,Entertainment,Gaming,Card,Jaffna,0
585,2026-03-22,1196,Food,Pizza Hut,Cash,Galle,0
586,2026-03-22,20937,Shopping,Fashion Store,Online Transfer,Colombo,0
587,2026-03-22,10006,Healthcare,Hospital,Cash,Colombo,0
588,2026-03-22,9148,Healthcare,Pharmacy,Online Transfer,Kurunegala,0
589,2026-03-22,9040,Shopping,Fashion Store,Cash,Kandy,0
590,2026-03-23,185551,Bills,Internet,Online Transfer,Jaffna,1
591,2026-03-23,13669,Bills,Internet,Cash,Galle,0
592,2026-03-23,2804,Food,Cafe,Online Transfer,Kurunegala,0
593,2026-03-23,804,Transport,PickMe,Cash,Galle,0
594,2026-03-23,16525,Healthcare,Hospital,Cash,Kandy,0
595,2026-03-23,9478,Bills,Electricity,Online Transfer,Kandy,0
596,2026-03-23,6988,Entertainment,Cinema,Card,Colombo,0
597,2026-03-23,3103,Bills,Water,Card,Kurunegala,0
598,2026-03-23,7144,Entertainment,Netflix,Online Transfer,Kandy,0
599,2026-03-24,6465,Entertainment,Gaming,Card,Kurunegala,0
600,2026-03-24,7577,Entertainment,Netflix,Card,Galle,0
601,2026-03-24,212830,Healthcare,Hospital,Online Transfer,Jaffna,1
602,2026-03-24,6160,Healthcare,Hospital,Online Transfer,Colombo,0
603,2026-03-24,14732,Healthcare,Hospital,Cash,Kandy,0
604,2026-03-25,200939,Shopping,Daraz,Online Transfer,Galle,1
605,2026-03-25,14226,Healthcare,Pharmacy,Cash,Jaffna,0
606,2026-03-25,3617,Food,KFC,Online Transfer,Galle,0
607,2026-03-25,2562,Entertainment,Cinema,Cash,Galle,0
608,2026-03-25,3638,Shopping,Daraz,Online Transfer,Galle,0
609,2026-03-26,1591,Transport,Bus,Card,Colombo,0
610,2026-03-26,96079,Food,Cafe,Online Transfer,Colombo,1
611,2026-03-26,3433,Food,Cafe,Card,Kurunegala,0
612,2026-03-26,15792,Healthcare,Pharmacy,Online Transfer,Kandy,0
613,2026-03-26,28580,Shopping,Daraz,Online Transfer,Jaffna,0
614,2026-03-26,10979,Healthcare,Hospital,Card,Colombo,0
615,2026-03-26,29964,Shopping,Fashion Store,Card,Kandy,0
616,2026-03-26,7422,Entertainment,Cinema,Card,Colombo,0
617,2026-03-26,2628,Healthcare,Hospital,Online Transfer,Colombo,0
618,2026-03-26,6210,Healthcare,Pharmacy,Card,Kurunegala,0
619,2026-03-27,1226,Bills,Electricity,Online Transfer,Kandy,0
620,2026-03-27,19045,Healthcare,Hospital,Cash,Colombo,0
621,2026-03-27,23428,Shopping,Fashion Store,Card,Jaffna,0
622,2026-03-27,6762,Entertainment,Gaming,Cash,Galle,0
623,2026-03-27,426,Transport,PickMe,Card,Colombo,0
624,2026-03-28,4015,Entertainment,Cinema,Card,Galle,0
625,2026-03-28,5141,Bills,Internet,Cash,Kurunegala,0
626,2026-03-28,17346,Healthcare,Pharmacy,Card,Galle,0
627,2026-03-28,5696,Entertainment,Cinema,Card,Colombo,0
628,2026-03-28,3248,Entertainment,Gaming,Online Transfer,Kurunegala,0
629,2026-03-28,68818,Entertainment,Gaming,Online Transfer,Colombo,1
630,2026-03-28,4162,Bills,Internet,Online Transfer,Kandy,0
631,2026-03-29,257156,Bills,Water,Online Transfer,Kurunegala,1
632,2026-03-29,17464,Healthcare,Pharmacy,Cash,Kandy,0
633,2026-03-29,1433,Transport,Uber,Online Transfer,Jaffna,0
634,2026-03-29,13961,Shopping,Fashion Store,Cash,Galle,0
635,2026-03-29,6862,Healthcare,Pharmacy,Cash,Galle,0
636,2026-03-29,27924,Shopping,Fashion Store,Cash,Kandy,0
637,2026-03-29,148156,Entertainment,Netflix,Online Transfer,Galle,1
638,2026-03-29,6579,Healthcare,Pharmacy,Cash,Kurunegala,0
639,2026-03-29,1311,Transport,Bus,Online Transfer,Colombo,0
640,2026-03-29,69266,Transport,Uber,Cash,Kandy,1
641,2026-03-30,19602,Shopping,Amazon,Online Transfer,Kurunegala,0
642,2026-03-30,159914,Healthcare,Hospital,Online Transfer,Galle,1
643,2026-03-30,12250,Healthcare,Pharmacy,Cash,Colombo,0
644,2026-03-30,10559,Shopping,Fashion Store,Cash,Kurunegala,0
645,2026-03-30,1327,Transport,Bus,Card,Kandy,0
646,2026-03-30,15503,Shopping,Amazon,Cash,Kurunegala,0
647,2026-03-30,1185,Food,Cafe,Cash,Colombo,0
648,2026-03-30,845,Entertainment,Gaming,Online Transfer,Kandy,0
649,2026-03-30,12135,Healthcare,Pharmacy,Cash,Colombo,0
650,2026-03-31,7068,Entertainment,Gaming,Card,Colombo,0
651,2026-03-31,1368,Bills,Internet,Online Transfer,Colombo,0
652,2026-03-31,3627,Shopping,Amazon,Online Transfer,Colombo,0
653,2026-03-31,1236,Transport,Taxi,Card,Kandy,0
654,2026-03-31,16330,Shopping,Fashion Store,Card,Galle,0
655,2026-03-31,3858,Bills,Water,Online Transfer,Galle,0
656,2026-04-01,3456,Entertainment,Gaming,Cash,Colombo,0
657,2026-04-01,8183,Shopping,Amazon,Cash,Galle,0
658,2026-04-01,4959,Entertainment,Cinema,Card,Kurunegala,0
659,2026-04-01,11983,Bills,Electricity,Card,Jaffna,0
660,2026-04-01,270,Transport,PickMe,Cash,Kurunegala,0
661,2026-04-01,17629,Healthcare,Hospital,Online Transfer,Galle,0
662,2026-04-02,2063,Transport,Taxi,Online Transfer,Colombo,0
663,2026-04-02,4248,Healthcare,Pharmacy,Card,Colombo,0
664,2026-04-02,1798,Food,Restaurant,Cash,Jaffna,0
665,2026-04-02,18807,Healthcare,Hospital,Online Transfer,Kandy,0
666,2026-04-02,2046,Transport,Taxi,Card,Galle,0
667,2026-04-02,715,Food,Cafe,Cash,Galle,0
668,2026-04-02,7894,Healthcare,Pharmacy,Card,Colombo,0
669,2026-04-02,4280,Entertainment,Gaming,Card,Galle,0
670,2026-04-03,667,Food,Restaurant,Card,Jaffna,0
671,2026-04-03,1184,Transport,Taxi,Cash,Colombo,0
