transaction_id,date,amount,category,merchant,payment_method,location,is_fraud
672,2026-04-03,2537,Transport,Uber,Cash,Kandy,0
673,2026-04-03,5546,Entertainment,Cinema,Cash,Kurunegala,0
674,2026-04-03,4830,Healthcare,Pharmacy,Online Transfer,Colombo,0
675,2026-04-03,9882,Healthcare,Hospital,Cash,Kandy,0
676,2026-04-03,7016,Entertainment,Cinema,Cash,Galle,0
677,2026-04-03,1007,Food,Cafe,Card,Jaffna,0
678,2026-04-03,2180,Food,Cafe,Card,Kurunegala,0
679,2026-04-03,1506,Transport,Uber,Cash,Jaffna,0
680,2026-04-04,4982,Entertainment,Netflix,Online Transfer,Kandy,0
681,2026-04-04,7101,Entertainment,Gaming,Online Transfer,Jaffna,0
682,2026-04-04,18194,Shopping,Daraz,Cash,Kandy,0
683,2026-04-04,2452,Food,Pizza Hut,Card,Galle,0
684,2026-04-04,8639,Entertainment,Netflix,Online Transfer,Galle,0
685,2026-04-04,4074,Bills,Internet,Card,Colombo,0
686,2026-04-04,2036,Food,Cafe,Online Transfer,Kurunegala,0
687,2026-04-05,9700,Entertainment,Gaming,Online Transfer,Jaffna,0
688,2026-04-05,3767,Food,KFC,Card,Galle,0
689,2026-04-05,7533,Healthcare,Hospital,Card,Kurunegala,0
690,2026-04-05,4196,Shopping,Fashion Store,Card,Galle,0
691,2026-04-05,7512,Entertainment,Gaming,Online Transfer,Kurunegala,0
692,2026-04-05,2043,Shopping,Fashion Store,Card,Jaffna,0
693,2026-04-05,6744,Entertainment,Cinema,Online Transfer,Kandy,0
694,2026-04-05,2041,Food,Pizza Hut,Cash,Kurunegala,0
695,2026-04-05,2702,Transport,Taxi,Online Transfer,Kandy,0
696,2026-04-06,19817,Healthcare,Pharmacy,Card,Galle,0
697,2026-04-06,260882,Shopping,Amazon,Cash,Galle,1
698,2026-04-06,9079,Entertainment,Netflix,Card,Jaffna,0
699,2026-04-06,1594,Transport,Uber,Online Transfer,Galle,0
700,2026-04-06,3701,Entertainment,Netflix,Card,Jaffna,0
701,2026-04-06,6743,Entertainment,Gaming,Online Transfer,Galle,0
702,2026-04-07,2856,Shopping,Fashion Store,Card,Jaffna,0
703,2026-04-07,1730,Entertainment,Gaming,Cash,Jaffna,0
704,2026-04-07,5157,Entertainment,Cinema,Cash,Kandy,0
705,2026-04-07,2503,Transport,Bus,Online Transfer,Kandy,0
706,2026-04-07,516,Entertainment,Netflix,Cash,Colombo,0
707,2026-04-07,16686,Healthcare,Pharmacy,Card,Colombo,0
708,2026-04-07,16860,Healthcare,Hospital,Card,Jaffna,0
709,2026-04-07,2687,Transport,PickMe,Online Transfer,Colombo,0
710,2026-04-07,1866,Bills,Water,Card,Kandy,0
711,2026-04-07,15409,Shopping,Amazon,Online Transfer,Colombo,0
712,2026-04-08,19825,Shopping,Fashion Store,Online Transfer,Colombo,0
713,2026-04-08,4839,Bills,Water,Online Transfer,Colombo,0
714,2026-04-08,19136,Healthcare,Pharmacy,Cash,Galle,0
715,2026-04-08,11230,Bills,Water,Online Transfer,Colombo,0
716,2026-04-08,3662,Food,Pizza Hut,Card,Jaffna,0
717,2026-04-08,3055,Healthcare,Hospital,Online Transfer,Jaffna,0
718,2026-04-08,2079,Entertainment,Netflix,Online Transfer,Kandy,0
719,2026-04-08,1562,Transport,Uber,Online Transfer,Jaffna,0
720,2026-04-08,9181,Entertainment,Gaming,Online Transfer,Kandy,0
721,2026-04-09,27127,Shopping,Amazon,Card,Colombo,0
722,2026-04-09,2726,Transport,Uber,Cash,Kurunegala,0
723,2026-04-09,2425,Entertainment,Gaming,Cash,Galle,0
724,2026-04-09,18536,Shopping,Daraz,Online Transfer,Kandy,0
725,2026-04-09,5815,Shopping,Fashion Store,Online Transfer,Jaffna,0
726,2026-04-09,923,Food,Restaurant,Online Transfer,Jaffna,0
727,2026-04-09,2591,Transport,Bus,Online Transfer,Galle,0
728,2026-04-09,11512,Shopping,Daraz,Cash,Jaffna,0
729,2026-04-09,3191,Shopping,Daraz,Cash,Galle,0
730,2026-04-10,9659,Bills,Electricity,Card,Kandy,0
731,2026-04-10,9583,Entertainment,Gaming,Online Transfer,Jaffna,0
732,2026-04-10,27135,Shopping,Fashion Store,Online Transfer,Colombo,0
733,2026-04-10,2431,Shopping,Fashion Store,Card,Kandy,0
734,2026-04-10,6979,Entertainment,Cinema,Cash,Galle,0
735,2026-04-10,2327,Entertainment,Netflix,Online Transfer,Kurunegala,0
736,2026-04-10,2879,Transport,Taxi,Online Transfer,Kurunegala,0
737,2026-04-10,13948,Shopping,Amazon,Card,Colombo,0
738,2026-04-10,1233,Transport,Bus,Cash,Galle,0
739,2026-04-10,8148,Bills,Electricity,Online Transfer,Colombo,0
740,2026-04-11,4563,Food,Pizza Hut,Online Transfer,Jaffna,0
741,2026-04-11,1752,Entertainment,Cinema,Card,Colombo,0
742,2026-04-11,1854,Transport,Taxi,Cash,Kurunegala,0
743,2026-04-11,15073,Healthcare,Pharmacy,Online Transfer,Colombo,0
744,2026-04-11,9623,Shopping,Fashion Store,Cash,Colombo,0
745,2026-04-12,8634,Shopping,Daraz,Cash,Kandy,0
746,2026-04-12,2196,Transport,Taxi,Cash,Galle,0
747,2026-04-12,2277,Food,Pizza Hut,Cash,Kurunegala,0
748,2026-04-12,5481,Entertainment,Netflix,Online Transfer,Kandy,0
749,2026-04-12,2595,Transport,Taxi,Online Transfer,Jaffna,0
750,2026-04-12,2176,Food,Restaurant,Cash,Kurunegala,0
751,2026-04-12,4343,Food,Restaurant,Online Transfer,Jaffna,0
752,2026-04-13,7132,Healthcare,Pharmacy,Online Transfer,Kandy,0
753,2026-04-13,3824,Food,Cafe,Online Transfer,Jaffna,0
754,2026-04-13,12347,Shopping,Fashion Store,Cash,Kandy,0
755,2026-04-13,1795,Food,Restaurant,Online Transfer,Colombo,0
756,2026-04-13,3522,Healthcare,Hospital,Cash,Kurunegala,0
757,2026-04-13,27299,Shopping,Daraz,Card,Colombo,0
758,2026-04-13,1215,Food,Restaurant,Cash,Jaffna,0
759,2026-04-14,2545,Food,KFC,Online Transfer,Jaffna,0
760,2026-04-14,5895,Entertainment,Cinema,Cash,Galle,0
761,2026-04-14,3451,Food,Cafe,Online Transfer,Galle,0
762,2026-04-14,1580,Transport,Uber,Cash,Galle,0
763,2026-04-14,11954,Shopping,Fashion Store,Cash,Colombo,0
764,2026-04-14,10001,Shopping,Daraz,Card,Galle,0
765,2026-04-15,9624,Bills,Internet,Card,Colombo,0
766,2026-04-15,7064,Entertainment,Gaming,Online Transfer,Colombo,0
767,2026-04-15,1457,Transport,Bus,Cash,Jaffna,0
768,2026-04-15,13606,Shopping,Amazon,Card,Kurunegala,0
769,2026-04-15,20317,Shopping,Daraz,Online Transfer,Jaffna,0
770,2026-04-15,3566,Shopping,Daraz,Card,Kurunegala,0
771,2026-04-15,1479,Food,Pizza Hut,Cash,Jaffna,0
772,2026-04-15,4794,Food,Restaurant,Card,Kurunegala,0
773,2026-04-15,11741,Shopping,Fashion Store,Cash,Galle,0
774,2026-04-15,10712,Healthcare,Pharmacy,Card,Galle,0
775,2026-04-16,14710,Bills,Water,Card,Kurunegala,0
776,2026-04-16,11248,Healthcare,Hospital,Cash,Galle,0
777,2026-04-16,7257,Shopping,Daraz,Online Transfer,Jaffna,0
778,2026-04-16,24099,Shopping,Amazon,Cash,Colombo,0
779,2026-04-16,3627,Healthcare,Hospital,Cash,Kurunegala,0
780,2026-04-16,15270,Healthcare,Hospital,Cash,Galle,0
781,2026-04-17,5161,Bills,Electricity,Cash,Kurunegala,0
782,2026-04-17,2164,Transport,Bus,Online Transfer,Colombo,0
783,2026-04-17,1624,Entertainment,Gaming,Card,Jaffna,0
784,2026-04-17,1908,Food,Restaurant,Online Transfer,Galle,0
785,2026-04-17,2920,Bills,Water,Cash,Galle,0
786,2026-04-17,2404,Entertainment,Cinema,Online Transfer,Kandy,0
787,2026-04-17,1066,Transport,Taxi,Card,Galle,0
788,2026-04-17,765,Transport,Taxi,Card,Colombo,0
789,2026-04-18,2399,Healthcare,Hospital,Card,Kandy,0
790,2026-04-18,6753,Bills,Water,Cash,Kandy,0
791,2026-04-18,4758,Food,KFC,Online Transfer,Kurunegala,0
792,2026-04-18,2244,Food,KFC,Online Transfer,Colombo,0
793,2026-04-18,14140,Healthcare,Pharmacy,Online Transfer,Colombo,0
794,2026-04-18,13280,Healthcare,Pharmacy,Online Transfer,Kandy,0
795,2026-04-18,8251,Shopping,Fashion Store,Card,Colombo,0
796,2026-04-19,18799,Shopping,Fashion Store,Online Transfer,Galle,0
797,2026-04-19,8143,Entertainment,Cinema,Online Transfer,Jaffna,0
798,2026-04-19,12377,Bills,Internet,Card,Kandy,0
799,2026-04-19,11595,Bills,Electricity,Card,Kurunegala,0
800,2026-04-19,1128,Transport,Uber,Card,Kandy,0
801,2026-04-19,4268,Food,Cafe,Cash,Colombo,0
802,2026-04-20,1823,Food,Cafe,Online Transfer,Kandy,0
803,2026-04-20,5122,Healthcare,Pharmacy,Card,Jaffna,0
804,2026-04-20,5164,Bills,Water,Card,Galle,0
805,2026-04-20,2839,Food,Restaurant,Online Transfer,Jaffna,0
806,2026-04-20,14014,Shopping,Amazon,Card,Jaffna,0
807,2026-04-20,5380,Bills,Internet,Card,Kurunegala,0
808,2026-04-20,7785,Entertainment,Netflix,Cash,Colombo,0
809,2026-04-21,2010,Food,Pizza Hut,Cash,Jaffna,0
810,2026-04-21,9580,Entertainment,Gaming,Online Transfer,Kandy,0
811,2026-04-21,2503,Food,Restaurant,Online Transfer,Kurunegala,0
812,2026-04-21,650,Transport,Bus,Online Transfer,Colombo,0
813,2026-04-21,9846,Entertainment,Cinema,Online Transfer,Kandy,0
814,2026-04-21,21987,Shopping,Daraz,Cash,Jaffna,0
815,2026-04-21,3454,Food,Cafe,Cash,Galle,0
816,2026-04-22,8693,Entertainment,Netflix,Cash,Jaffna,0
817,2026-04-22,2013,Bills,Water,Cash,Kurunegala,0
818,2026-04-22,1488,Transport,Taxi,Cash,Galle,0
819,2026-04-22,2227,Bills,Water,Card,Kurunegala,0
820,2026-04-22,2798,Food,Cafe,Card,Jaffna,0
821,2026-04-22,9153,Bills,Water,Online Transfer,Colombo,0
822,2026-04-23,2395,Food,Pizza Hut,Card,Galle,0
823,2026-04-23,3351,Healthcare,Pharmacy,Cash,Galle,0
824,2026-04-23,9887,Bills,Internet,Cash,Kandy,0
825,2026-04-23,6121,Bills,Internet,Cash,Colombo,0
826,2026-04-23,11202,Healthcare,Pharmacy,Online Transfer,Colombo,0
827,2026-04-23,150892,Healthcare,Pharmacy,Card,Galle,1
828,2026-04-24,11032,Bills,Electricity,Online Transfer,Colombo,0
829,2026-04-24,16176,Healthcare,Hospital,Card,Kandy,0
830,2026-04-24,508,Food,Pizza Hut,Card,Jaffna,0
831,2026-04-24,7589,Shopping,Amazon,Card,Jaffna,0
832,2026-04-24,28556,Shopping,Fashion Store,Cash,Colombo,0
833,2026-04-25,4998,Shopping,Fashion Store,Online Transfer,Kurunegala,0
834,2026-04-25,9526,Shopping,Amazon,Online Transfer,Galle,0
835,2026-04-25,3963,Food,Pizza Hut,Online Transfer,Jaffna,0
836,2026-04-25,7593,Entertainment,Netflix,Online Transfer,Kurunegala,0
837,2026-04-25,5107,Healthcare,Pharmacy,Cash,Jaffna,0
838,2026-04-26,2042,Healthcare,Hospital,Online Transfer,Jaffna,0
839,2026-04-26,4199,Entertainment,Gaming,Online Transfer,Jaffna,0
840,2026-04-26,92859,Shopping,Amazon,Card,Colombo,1
841,2026-04-26,13283,Bills,Water,Online Transfer,Kandy,0
842,2026-04-26,2776,Food,Cafe,Card,Colombo,0
843,2026-04-26,11127,Shopping,Fashion Store,Card,Kurunegala,0
844,2026-04-26,8188,Healthcare,Pharmacy,Online Transfer,Colombo,0
845,2026-04-27,1096,Transport,Taxi,Online Transfer,Kurunegala,0
846,2026-04-27,4476,Food,Cafe,Online Transfer,Kandy,0
847,2026-04-27,2897,Healthcare,Hospital,Cash,Kurunegala,0
848,2026-04-27,1748,Healthcare,Pharmacy,Cash,Colombo,0
849,2026-04-27,4617,Food,KFC,Cash,Galle,0
850,2026-04-27,16099,Healthcare,Hospital,Online Transfer,Colombo,0
851,2026-04-27,10596,Healthcare,Hospital,Card,Kandy,0
852,2026-04-27,1808,Food,KFC,Online Transfer,Kandy,0
853,2026-04-27,2736,Food,Cafe,Cash,Kurunegala,0
854,2026-04-27,198946,Bills,Water,Card,Jaffna,1
855,2026-04-28,1266,Transport,Taxi,Online Transfer,Colombo,0
856,2026-04-28,5392,Entertainment,Cinema,Cash,Kurunegala,0
857,2026-04-28,2779,Transport,Taxi,Cash,Kurunegala,0
858,2026-04-28,3174,Food,KFC,Cash,Jaffna,0
859,2026-04-28,19556,Shopping,Daraz,Card,Kandy,0
860,2026-04-28,1764,Food,Pizza Hut,Card,Kandy,0
861,2026-04-28,22116,Shopping,Daraz,Online Transfer,Kandy,0
862,2026-04-28,14378,Shopping,Amazon,Cash,Kurunegala,0
863,2026-04-28,5487,Bills,Internet,Cash,Colombo,0
864,2026-04-29,1662,Food,KFC,Card,Colombo,0
865,2026-04-29,166000,Bills,Internet,Online Transfer,Galle,1
866,2026-04-29,9221,Bills,Water,Cash,Jaffna,0
867,2026-04-29,2719,Transport,Taxi,Cash,Kandy,0
868,2026-04-29,21404,Shopping,Fashion Store,Cash,Kurunegala,0
869,2026-04-29,177548,Bills,Electricity,Online Transfer,Galle,1
870,2026-04-29,3322,Food,Pizza Hut,Cash,Galle,0
871,2026-04-29,24386,Shopping,Daraz,Online Transfer,Kurunegala,0
872,2026-04-29,16283,Shopping,Fashion Store,Card,Kurunegala,0
873,2026-04-29,1306,Bills,Water,Card,Jaffna,0
874,2026-04-30,1136,Entertainment,Cinema,Online Transfer,Galle,0
875,2026-04-30,2720,Bills,Water,Cash,Jaffna,0
876,2026-04-30,1900,Food,KFC,Card,Kurunegala,0
877,2026-04-30,1005,Food,Restaurant,Online Transfer,Jaffna,0
878,2026-04-30,15475,Healthcare,Pharmacy,Cash,Kurunegala,0
879,2026-04-30,1546,Entertainment,Gaming,Card,Galle,0
880,2026-05-01,12316,Shopping,Daraz,Online Transfer,Jaffna,0
881,2026-05-01,18693,Shopping,Fashion Store,Online Transfer,Jaffna,0
882,2026-05-01,19481,Shopping,Fashion Store,Cash,Galle,0
883,2026-05-01,987,Food,KFC,Card,Kurunegala,0
884,2026-05-01,1982,Entertainment,Netflix,Cash,Galle,0
885,2026-05-02,12130,Bills,Water,Cash,Colombo,0
886,2026-05-02,2392,Entertainment,Cinema,Cash,Kurunegala,0
887,2026-05-02,4782,Entertainment,Netflix,Online Transfer,Galle,0
888,2026-05-02,2459,Entertainment,Netflix,Card,Colombo,0
889,2026-05-02,3890,Food,Pizza Hut,Card,Kandy,0
890,2026-05-02,6594,Healthcare,Hospital,Card,Galle,0
891,2026-05-02,105395,Shopping,Daraz,Cash,Galle,1
892,2026-05-02,1672,Food,Cafe,Online Transfer,Kandy,0
893,2026-05-02,5775,Entertainment,Gaming,Cash,Kandy,0
894,2026-05-03,2389,Transport,Taxi,Cash,Kandy,0
895,2026-05-03,21251,Shopping,Fashion Store,Cash,Kurunegala,0
896,2026-05-03,1109,Transport,PickMe,Online Transfer,Jaffna,0
897,2026-05-03,262336,Entertainment,Gaming,Card,Jaffna,1
898,2026-05-03,8395,Healthcare,Hospital,Cash,Jaffna,0
899,2026-05-04,6086,Entertainment,Netflix,Online Transfer,Kurunegala,0
900,2026-05-04,571,Food,KFC,Online Transfer,Galle,0
901,2026-05-04,125143,Healthcare,Hospital,Card,Kurunegala,1
902,2026-05-04,17780,Shopping,Fashion Store,Cash,Kurunegala,0
903,2026-05-04,3258,Food,Restaurant,Cash,Jaffna,0
904,2026-05-04,1049,Transport,Bus,Cash,Jaffna,0
905,2026-05-04,22661,Shopping,Daraz,Cash,Colombo,0
906,2026-05-04,1694,Shopping,Amazon,Cash,Colombo,0
907,2026-05-05,4146,Shopping,Daraz,Online Transfer,Kandy,0
908,2026-05-05,1353,Entertainment,Netflix,Card,Kurunegala,0
909,2026-05-05,19904,Shopping,Amazon,Cash,Galle,0
910,2026-05-05,11417,Shopping,Fashion Store,Card,Kandy,0
911,2026-05-05,4112,Food,Cafe,Card,Kandy,0
912,2026-05-06,2914,Food,Cafe,Online Transfer,Kurunegala,0
913,2026-05-06,9119,Shopping,Daraz,Cash,Galle,0
914,2026-05-06,672,Transport,Bus,Cash,Colombo,0
915,2026-05-06,633,Food,Cafe,Online Transfer,Colombo,0
916,2026-05-06,1865,Entertainment,Cinema,Cash,Colombo,0
917,2026-05-06,13530,Bills,Electricity,Card,Colombo,0
918,2026-05-06,4420,Bills,Internet,Online Transfer,Galle,0
919,2026-05-06,1770,Food,Restaurant,Online Transfer,Jaffna,0
920,2026-05-07,9301,Entertainment,Netflix,Card,Jaffna,0
921,2026-05-07,6375,Entertainment,Netflix,Online Transfer,Jaffna,0
922,2026-05-07,2708,Transport,PickMe,Card,Colombo,0
923,2026-05-07,5832,Entertainment,Netflix,Card,Jaffna,0
924,2026-05-07,1234,Transport,PickMe,Card,Galle,0
925,2026-05-07,3365,Food,Pizza Hut,Cash,Jaffna,0
926,2026-05-07,23843,Shopping,Fashion Store,Card,Colombo,0
927,2026-05-07,3329,Shopping,Fashion Store,Online Transfer,Galle,0
928,2026-05-07,698,Entertainment,Netflix,Cash,Colombo,0
929,2026-05-07,2166,Transport,Bus,Online Transfer,Kandy,0
930,2026-05-08,11876,Bills,Electricity,Cash,Jaffna,0
931,2026-05-08,6977,Entertainment,Netflix,Cash,Kurunegala,0
932,2026-05-08,6125,Entertainment,Netflix,Card,Colombo,0
933,2026-05-08,2217,Food,KFC,Online Transfer,Colombo,0
934,2026-05-08,17006,Healthcare,Pharmacy,Online Transfer,Kurunegala,0
935,2026-05-08,2208,Transport,Uber,Online Transfer,Kandy,0
936,2026-05-09,2077,Transport,PickMe,Card,Jaffna,0
937,2026-05-09,1787,Food,KFC,Cash,Kandy,0
938,2026-05-09,1104,Transport,Uber,Cash,Jaffna,0
939,2026-05-09,21649,Shopping,Amazon,Card,Kurunegala,0
940,2026-05-09,2002,Food,Cafe,Card,Galle,0
941,2026-05-09,11886,Healthcare,Hospital,Online Transfer,Colombo,0
942,2026-05-09,1789,Transport,Bus,Cash,Jaffna,0
943,2026-05-09,6087,Entertainment,Cinema,Cash,Kandy,0
944,2026-05-09,2537,Food,Cafe,Card,Colombo,0
945,2026-05-10,1398,Entertainment,Cinema,Online Transfer,Kurunegala,0
946,2026-05-10,19256,Healthcare,Hospital,Card,Kurunegala,0
947,2026-05-10,837,Food,Restaurant,Online Transfer,Jaffna,0
948,2026-05-10,822,Transport,PickMe,Online Transfer,Colombo,0
949,2026-05-10,2383,Transport,Taxi,Online Transfer,Jaffna,0
950,2026-05-10,872,Transport,PickMe,Online Transfer,Kurunegala,0
951,2026-05-11,8152,Healthcare,Pharmacy,Cash,Colombo,0
952,2026-05-11,19662,Shopping,Fashion Store,Online Transfer,Colombo,0
953,2026-05-11,2601,Bills,Water,Online Transfer,Galle,0
954,2026-05-11,7932,Bills,Water,Online Transfer,Jaffna,0
955,2026-05-11,1720,Transport,Taxi,Cash,Kandy,0
956,2026-05-11,4679,Food,Restaurant,Card,Galle,0
957,2026-05-11,9791,Shopping,Fashion Store,Cash,Kurunegala,0
958,2026-05-11,13401,Healthcare,Hospital,Online Transfer,Jaffna,0
959,2026-05-12,2142,Transport,PickMe,Cash,Galle,0
960,2026-05-12,6488,Healthcare,Hospital,Online Transfer,Galle,0
961,2026-05-12,2450,Food,Pizza Hut,Cash,Jaffna,0
962,2026-05-12,24934,Shopping,Amazon,Online Transfer,Galle,0
963,2026-05-12,6439,Bills,Electricity,Cash,Kandy,0
964,2026-05-12,9087,Entertainment,Gaming,Card,Kandy,0
965,2026-05-12,18103,Healthcare,Pharmacy,Cash,Kandy,0
966,2026-05-12,23903,Shopping,Amazon,Online Transfer,Kandy,0
967,2026-05-12,11859,Shopping,Daraz,Card,Galle,0
968,2026-05-12,6428,Bills,Internet,Card,Galle,0
969,2026-05-13,2942,Shopping,Amazon,Card,Colombo,0
970,2026-05-13,16848,Healthcare,Pharmacy,Cash,Galle,0
971,2026-05-13,12349,Bills,Internet,Card,Kurunegala,0
972,2026-05-13,3420,Entertainment,Gaming,Card,Colombo,0
973,2026-05-13,7706,Healthcare,Hospital,Online Transfer,Jaffna,0
974,2026-05-13,4571,Food,KFC,Card,Kandy,0
975,2026-05-13,12622,Bills,Electricity,Card,Jaffna,0
976,2026-05-13,1479,Transport,Taxi,Card,Kandy,0
977,2026-05-14,3452,Food,KFC,Cash,Kurunegala,0
978,2026-05-14,588,Food,Cafe,Cash,Kurunegala,0
979,2026-05-14,3475,Entertainment,Gaming,Card,Galle,0
980,2026-05-14,2022,Transport,PickMe,Card,Colombo,0
981,2026-05-14,9174,Entertainment,Cinema,Cash,Jaffna,0
982,2026-05-14,27891,Shopping,Daraz,Online Transfer,Kurunegala,0
983,2026-05-15,5745,Healthcare,Pharmacy,Cash,Jaffna,0
984,2026-05-15,747,Entertainment,Cinema,Online Transfer,Kurunegala,0
985,2026-05-15,3012,Entertainment,Gaming,Card,Kurunegala,0
986,2026-05-15,128486,Food,Pizza Hut,Card,Jaffna,1
987,2026-05-15,19374,Shopping,Fashion Store,Online Transfer,Kandy,0
988,2026-05-15,5831,Entertainment,Cinema,Online Transfer,Kandy,0
989,2026-05-15,3831,Entertainment,Cinema,Card,Galle,0
990,2026-05-15,1173,Bills,Internet,Card,Galle,0
991,2026-05-15,3191,Food,Cafe,Card,Kandy,0
992,2026-05-16,4911,Healthcare,Hospital,Online Transfer,Galle,0
993,2026-05-16,2959,Transport,Taxi,Online Transfer,Jaffna,0
994,2026-05-16,153587,Entertainment,Gaming,Card,Colombo,1
995,2026-05-16,3846,Food,Restaurant,Cash,Kurunegala,0
996,2026-05-16,4789,Entertainment,Netflix,Online Transfer,Galle,0
997,2026-05-16,28316,Shopping,Fashion Store,Card,Galle,0
998,2026-05-17,258124,Food,KFC,Card,Colombo,1
999,2026-05-17,2934,Transport,Uber,Online Transfer,Colombo,0
1000,2026-05-17,209732,Food,Pizza Hut,Cash,Kurunegala,1
1001,2026-05-17,16123,Healthcare,Hospital,Online Transfer,Jaffna,0
1002,2026-05-17,2816,Transport,Uber,Online Transfer,Kurunegala,0
1003,2026-05-17,3024,Food,Pizza Hut,Card,Jaffna,0
1004,2026-05-17,1556,Transport,Taxi,Card,Colombo,0
1005,2026-05-17,1548,Transport,PickMe,Card,Galle,0
1006,2026-05-17,1385,Food,Cafe,Cash,Kurunegala,0
