transaction_id,date,amount,category,merchant,payment_method,location,is_fraud
1007,2026-05-17,12465,Shopping,Amazon,Cash,Colombo,0
1008,2026-05-18,28948,Shopping,Amazon,Cash,Kandy,0
1009,2026-05-18,1483,Transport,Uber,Cash,Colombo,0
1010,2026-05-18,17339,Healthcare,Hospital,Online Transfer,Colombo,0
1011,2026-05-18,19353,Healthcare,Hospital,Cash,Jaffna,0
1012,2026-05-18,2473,Food,KFC,Online Transfer,Jaffna,0
1013,2026-05-18,2432,Entertainment,Cinema,Card,Kandy,0
1014,2026-05-18,10895,Bills,Electricity,Cash,Colombo,0
1015,2026-05-18,8762,Bills,Water,Card,Kurunegala,0
1016,2026-05-18,17726,Shopping,Fashion Store,Cash,Jaffna,0
1017,2026-05-18,6497,Entertainment,Cinema,Online Transfer,Kurunegala,0
1018,2026-05-19,1029,Transport,Uber,Cash,Kandy,0
1019,2026-05-19,3330,Entertainment,Netflix,Card,Galle,0
1020,2026-05-19,3984,Healthcare,Hospital,Card,Galle,0
1021,2026-05-19,1795,Transport,Uber,Online Transfer,Jaffna,0
1022,2026-05-19,11908,Bills,Internet,Cash,Jaffna,0
1023,2026-05-19,734,Transport,Uber,Card,Colombo,0
1024,2026-05-19,6236,Entertainment,Gaming,Card,Jaffna,0
1025,2026-05-20,2091,Bills,Water,Card,Galle,0
1026,2026-05-20,9141,Entertainment,Netflix,Cash,Kandy,0
1027,2026-05-20,276379,Transport,Uber,Cash,Galle,1
1028,2026-05-20,4522,Healthcare,Hospital,Card,Colombo,0
1029,2026-05-20,12960,Shopping,Amazon,Cash,Kurunegala,0
1030,2026-05-20,12631,Healthcare,Pharmacy,Online Transfer,Galle,0
1031,2026-05-20,2236,Food,KFC,Online Transfer,Galle,0
1032,2026-05-21,4401,Entertainment,Netflix,Card,Galle,0
1033,2026-05-21,1404,Food,Restaurant,Online Transfer,Galle,0
1034,2026-05-21,17756,Healthcare,Hospital,Online Transfer,Jaffna,0
1035,2026-05-21,7671,Bills,Water,Card,Colombo,0
1036,2026-05-21,17681,Healthcare,Pharmacy,Card,Jaffna,0
1037,2026-05-22,914,Transport,PickMe,Cash,Colombo,0
1038,2026-05-22,1518,Entertainment,Cinema,Cash,Kurunegala,0
1039,2026-05-22,28757,Shopping,Fashion Store,Online Transfer,Galle,0
1040,2026-05-22,4246,Bills,Internet,Cash,Colombo,0
1041,2026-05-22,23654,Shopping,Amazon,Online Transfer,Galle,0
1042,2026-05-22,6726,Entertainment,Gaming,Card,Colombo,0
1043,2026-05-22,2127,Bills,Water,Online Transfer,Jaffna,0
1044,2026-05-23,8115,Bills,Internet,Cash,Kurunegala,0
1045,2026-05-23,2088,Food,Restaurant,Online Transfer,Kurunegala,0
1046,2026-05-23,1096,Food,Cafe,Online Transfer,Galle,0
1047,2026-05-23,273493,Bills,Water,Cash,Kandy,1
1048,2026-05-23,6886,Entertainment,Gaming,Card,Jaffna,0
1049,2026-05-23,2293,Transport,Uber,Cash,Kandy,0
1050,2026-05-23,4640,Healthcare,Hospital,Cash,Kandy,0
1051,2026-05-23,8030,Entertainment,Netflix,Online Transfer,Colombo,0
1052,2026-05-24,3800,Entertainment,Cinema,Cash,Colombo,0
1053,2026-05-24,18800,Healthcare,Pharmacy,Card,Colombo,0
1054,2026-05-24,229,Transport,Taxi,Online Transfer,Jaffna,0
1055,2026-05-24,2572,Healthcare,Hospital,Online Transfer,Colombo,0
1056,2026-05-24,1634,Entertainment,Cinema,Online Transfer,Jaffna,0
1057,2026-05-24,51221,Healthcare,Pharmacy,Online Transfer,Colombo,1
1058,2026-05-24,791,Food,Cafe,Cash,Jaffna,0
1059,2026-05-24,8120,Bills,Internet,Online Transfer,Galle,0
1060,2026-05-24,2382,Food,Pizza Hut,Cash,Galle,0
1061,2026-05-24,2625,Transport,Bus,Online Transfer,Colombo,0
1062,2026-05-25,2766,Food,Restaurant,Card,Kandy,0
1063,2026-05-25,3937,Bills,Electricity,Online Transfer,Galle,0
1064,2026-05-25,6629,Entertainment,Gaming,Cash,Kurunegala,0
1065,2026-05-25,23510,Shopping,Fashion Store,Card,Kandy,0
1066,2026-05-25,3809,Healthcare,Hospital,Cash,Kandy,0
1067,2026-05-26,18779,Healthcare,Hospital,Online Transfer,Galle,0
1068,2026-05-26,8984,Entertainment,Gaming,Card,Kurunegala,0
1069,2026-05-26,17494,Healthcare,Hospital,Card,Kandy,0
1070,2026-05-26,299502,Transport,Bus,Card,Kurunegala,1
1071,2026-05-26,6087,Entertainment,Cinema,Online Transfer,Jaffna,0
1072,2026-05-26,12565,Healthcare,Hospital,Cash,Kandy,0
1073,2026-05-26,11547,Healthcare,Pharmacy,Cash,Kurunegala,0
1074,2026-05-26,16406,Shopping,Fashion Store,Online Transfer,Kandy,0
1075,2026-05-26,6878,Healthcare,Hospital,Card,Kandy,0
1076,2026-05-26,9136,Bills,Electricity,Cash,Jaffna,0
1077,2026-05-27,813,Transport,Taxi,Card,Colombo,0
1078,2026-05-27,8051,Shopping,Daraz,Card,Kurunegala,0
1079,2026-05-27,2048,Transport,Uber,Card,Kandy,0
1080,2026-05-27,7373,Entertainment,Cinema,Online Transfer,Kandy,0
1081,2026-05-27,9090,Bills,Water,Card,Galle,0
1082,2026-05-27,3702,Food,KFC,Card,Galle,0
1083,2026-05-27,23710,Shopping,Amazon,Card,Colombo,0
1084,2026-05-27,3173,Healthcare,Pharmacy,Online Transfer,Jaffna,0
1085,2026-05-27,1473,Transport,Uber,Online Transfer,Kandy,0
1086,2026-05-27,10730,Bills,Water,Online Transfer,Jaffna,0
1087,2026-05-28,14762,Shopping,Amazon,Cash,Galle,0
1088,2026-05-28,2152,Transport,Uber,Cash,Jaffna,0
1089,2026-05-28,2265,Food,Restaurant,Card,Kandy,0
1090,2026-05-28,10005,Shopping,Daraz,Card,Kurunegala,0
1091,2026-05-28,10538,Shopping,Fashion Store,Cash,Jaffna,0
1092,2026-05-29,16544,Shopping,Daraz,Cash,Jaffna,0
1093,2026-05-29,7300,Bills,Water,Online Transfer,Jaffna,0
1094,2026-05-29,27082,Shopping,Daraz,Cash,Kurunegala,0
1095,2026-05-29,818,Food,KFC,Online Transfer,Galle,0
1096,2026-05-29,5086,Healthcare,Hospital,Card,Colombo,0
1097,2026-05-29,3193,Entertainment,Cinema,Cash,Jaffna,0
1098,2026-05-29,3317,Food,Pizza Hut,Online Transfer,Colombo,0
1099,2026-05-29,4500,Entertainment,Netflix,Card,Kurunegala,0
1100,2026-05-29,3449,Entertainment,Gaming,Cash,Kurunegala,0
1101,2026-05-29,71774,Transport,Taxi,Online Transfer,Kandy,1
1102,2026-05-30,14391,Healthcare,Pharmacy,Card,Kandy,0
1103,2026-05-30,1953,Food,KFC,Card,Galle,0
1104,2026-05-30,1257,Food,KFC,Online Transfer,Colombo,0
1105,2026-05-30,11008,Bills,Electricity,Online Transfer,Kurunegala,0
1106,2026-05-30,1894,Food,Restaurant,Cash,Galle,0
1107,2026-05-30,9704,Bills,Electricity,Online Transfer,Colombo,0
1108,2026-05-30,4633,Bills,Electricity,Online Transfer,Jaffna,0
1109,2026-05-30,137515,Bills,Water,Card,Galle,1
1110,2026-05-30,15967,Healthcare,Pharmacy,Cash,Kandy,0
1111,2026-05-31,2590,Food,Cafe,Online Transfer,Kandy,0
1112,2026-05-31,3549,Healthcare,Pharmacy,Card,Galle,0
1113,2026-05-31,2635,Transport,Bus,Cash,Kurunegala,0
1114,2026-05-31,1253,Transport,Bus,Online Transfer,Kurunegala,0
1115,2026-05-31,1579,Entertainment,Gaming,Online Transfer,Jaffna,0
1116,2026-05-31,3974,Food,Restaurant,Cash,Colombo,0
1117,2026-06-01,7802,Bills,Water,Cash,Kandy,0
1118,2026-06-01,3885,Entertainment,Gaming,Cash,Jaffna,0
1119,2026-06-01,9630,Bills,Water,Online Transfer,Jaffna,0
1120,2026-06-01,7613,Entertainment,Gaming,Card,Kurunegala,0
1121,2026-06-01,1144,Transport,PickMe,Card,Jaffna,0
1122,2026-06-01,14254,Shopping,Amazon,Cash,Galle,0
1123,2026-06-01,3874,Healthcare,Pharmacy,Online Transfer,Colombo,0
1124,2026-06-01,18991,Healthcare,Pharmacy,Card,Kandy,0
1125,2026-06-01,2051,Healthcare,Pharmacy,Cash,Jaffna,0
1126,2026-06-01,9820,Shopping,Amazon,Cash,Colombo,0
1127,2026-06-02,2759,Food,Pizza Hut,Cash,Kandy,0
1128,2026-06-02,1690,Transport,PickMe,Card,Kurunegala,0
1129,2026-06-02,15839,Shopping,Fashion Store,Card,Kurunegala,0
1130,2026-06-02,1133,Transport,Bus,Online Transfer,Jaffna,0
1131,2026-06-02,1994,Food,Restaurant,Cash,Galle,0
1132,2026-06-02,8922,Healthcare,Hospital,Cash,Galle,0
1133,2026-06-02,9203,Shopping,Amazon,Online Transfer,Galle,0
1134,2026-06-02,2300,Transport,Taxi,Card,Kandy,0
1135,2026-06-02,12541,Healthcare,Hospital,Online Transfer,Jaffna,0
1136,2026-06-03,2084,Bills,Internet,Online Transfer,Galle,0
1137,2026-06-03,8637,Entertainment,Gaming,Card,Colombo,0
1138,2026-06-03,5095,Shopping,Fashion Store,Card,Kandy,0
1139,2026-06-03,9637,Bills,Electricity,Card,Jaffna,0
1140,2026-06-03,83055,Transport,Uber,Online Transfer,Galle,1
1141,2026-06-03,2917,Bills,Internet,Cash,Kurunegala,0
1142,2026-06-03,1788,Transport,Uber,Cash,Kurunegala,0
1143,2026-06-04,18475,Healthcare,Pharmacy,Online Transfer,Galle,0
1144,2026-06-04,184294,Healthcare,Hospital,Card,Kurunegala,1
1145,2026-06-04,23275,Shopping,Fashion Store,Cash,Colombo,0
1146,2026-06-04,911,Food,Pizza Hut,Cash,Galle,0
1147,2026-06-04,2840,Transport,Bus,Online Transfer,Kandy,0
1148,2026-06-04,62937,Bills,Water,Online Transfer,Colombo,1
1149,2026-06-04,1707,Entertainment,Netflix,Card,Kandy,0
1150,2026-06-04,9280,Bills,Water,Card,Colombo,0
1151,2026-06-05,21751,Shopping,Amazon,Card,Kandy,0
1152,2026-06-05,2152,Food,Pizza Hut,Cash,Galle,0
1153,2026-06-05,2918,Transport,Uber,Cash,Jaffna,0
1154,2026-06-05,276670,Entertainment,Netflix,Card,Jaffna,1
1155,2026-06-05,1322,Shopping,Fashion Store,Card,Jaffna,0
1156,2026-06-05,3253,Shopping,Amazon,Cash,Colombo,0
1157,2026-06-05,2866,Transport,Bus,Online Transfer,Kurunegala,0
1158,2026-06-05,9144,Entertainment,Gaming,Card,Galle,0
1159,2026-06-05,5002,Entertainment,Netflix,Card,Colombo,0
1160,2026-06-06,14758,Shopping,Amazon,Online Transfer,Jaffna,0
1161,2026-06-06,10985,Shopping,Amazon,Cash,Galle,0
1162,2026-06-06,5738,Bills,Internet,Cash,Kurunegala,0
1163,2026-06-06,5909,Bills,Water,Cash,Galle,0
1164,2026-06-06,6208,Entertainment,Netflix,Card,Galle,0
1165,2026-06-06,9162,Entertainment,Netflix,Cash,Kurunegala,0
1166,2026-06-06,8563,Bills,Electricity,Card,Galle,0
1167,2026-06-06,1610,Transport,Taxi,Cash,Colombo,0
1168,2026-06-06,8559,Entertainment,Cinema,Online Transfer,Galle,0
1169,2026-06-06,7223,Entertainment,Gaming,Card,Kurunegala,0
1170,2026-06-07,1558,Transport,PickMe,Cash,Kurunegala,0
1171,2026-06-07,6784,Healthcare,Hospital,Cash,Kandy,0
1172,2026-06-07,13069,Bills,Internet,Card,Galle,0
1173,2026-06-07,4823,Food,Cafe,Online Transfer,Colombo,0
1174,2026-06-07,5614,Entertainment,Netflix,Card,Colombo,0
1175,2026-06-08,1097,Transport,Taxi,Online Transfer,Kandy,0
1176,2026-06-08,2319,Food,Pizza Hut,Cash,Galle,0
1177,2026-06-08,14650,Bills,Water,Online Transfer,Jaffna,0
1178,2026-06-08,12415,Bills,Electricity,Online Transfer,Jaffna,0
1179,2026-06-08,435,Transport,Taxi,Cash,Kandy,0
1180,2026-06-08,4602,Entertainment,Cinema,Cash,Jaffna,0
1181,2026-06-08,2235,Food,Pizza Hut,Card,Kurunegala,0
1182,2026-06-08,11667,Bills,Internet,Card,Kandy,0
1183,2026-06-09,2434,Healthcare,Hospital,Cash,Colombo,0
1184,2026-06-09,1181,Transport,Taxi,Cash,Colombo,0
1185,2026-06-09,3196,Food,Restaurant,Cash,Galle,0
1186,2026-06-09,4183,Healthcare,Pharmacy,Card,Colombo,0
1187,2026-06-09,23351,Shopping,Fashion Store,Cash,Kurunegala,0
1188,2026-06-09,5219,Shopping,Fashion Store,Online Transfer,Kandy,0
1189,2026-06-09,2183,Transport,Bus,Cash,Jaffna,0
1190,2026-06-10,3892,Entertainment,Gaming,Online Transfer,Jaffna,0
1191,2026-06-10,10733,Healthcare,Hospital,Cash,Jaffna,0
1192,2026-06-10,1992,Food,KFC,Cash,Galle,0
1193,2026-06-10,9812,Bills,Internet,Card,Kurunegala,0
1194,2026-06-10,6867,Shopping,Amazon,Online Transfer,Kurunegala,0
1195,2026-06-10,2035,Entertainment,Netflix,Online Transfer,Jaffna,0
1196,2026-06-10,1473,Food,Restaurant,Online Transfer,Kandy,0
1197,2026-06-11,2825,Shopping,Amazon,Card,Galle,0
1198,2026-06-11,59637,Food,Pizza Hut,Card,Kurunegala,1
1199,2026-06-11,2707,Transport,Uber,Cash,Kandy,0
1200,2026-06-11,2167,Healthcare,Pharmacy,Card,Galle,0
1201,2026-06-11,166841,Transport,Taxi,Online Transfer,Galle,1
1202,2026-06-12,5351,Entertainment,Netflix,Card,Galle,0
1203,2026-06-12,2133,Food,Pizza Hut,Cash,Colombo,0
1204,2026-06-12,1029,Healthcare,Pharmacy,Online Transfer,Kurunegala,0
1205,2026-06-12,4894,Food,KFC,Online Transfer,Kurunegala,0
1206,2026-06-12,8767,Healthcare,Hospital,Cash,Jaffna,0
1207,2026-06-12,598,Transport,PickMe,Cash,Kurunegala,0
1208,2026-06-12,7728,Shopping,Fashion Store,Cash,Jaffna,0
1209,2026-06-12,5283,Entertainment,Gaming,Cash,Kandy,0
1210,2026-06-12,7316,Bills,Electricity,Online Transfer,Kandy,0
1211,2026-06-13,2816,Food,KFC,Online Transfer,Kandy,0
1212,2026-06-13,2042,Transport,Uber,Card,Colombo,0
1213,2026-06-13,2217,Food,Cafe,Cash,Galle,0
1214,2026-06-13,2956,Entertainment,Netflix,Cash,Kandy,0
1215,2026-06-13,5834,Healthcare,Hospital,Cash,Colombo,0
1216,2026-06-13,2266,Transport,PickMe,Cash,Kandy,0
1217,2026-06-14,1739,Transport,Taxi,Cash,Colombo,0
1218,2026-06-14,2114,Transport,Bus,Online Transfer,Galle,0
1219,2026-06-14,9396,Entertainment,Netflix,Cash,Colombo,0
1220,2026-06-14,3675,Bills,Internet,Cash,Galle,0
1221,2026-06-14,1935,Food,Pizza Hut,Card,Colombo,0
1222,2026-06-14,13813,Healthcare,Pharmacy,Cash,Jaffna,0
1223,2026-06-14,4453,Food,Restaurant,Online Transfer,Kurunegala,0
1224,2026-06-14,1991,Food,Cafe,Cash,Jaffna,0
1225,2026-06-15,3641,Food,Cafe,Online Transfer,Jaffna,0
1226,2026-06-15,1370,Transport,Bus,Card,Galle,0
1227,2026-06-15,6719,Shopping,Fashion Store,Cash,Kurunegala,0
1228,2026-06-15,1137,Transport,Bus,Cash,Kandy,0
1229,2026-06-15,2759,Transport,Taxi,Card,Kandy,0
1230,2026-06-15,8272,Entertainment,Gaming,Online Transfer,Galle,0
1231,2026-06-16,10542,Healthcare,Pharmacy,Online Transfer,Colombo,0
1232,2026-06-16,3010,Food,Pizza Hut,Cash,Kandy,0
1233,2026-06-16,3750,Entertainment,Gaming,Online Transfer,Jaffna,0
1234,2026-06-16,298,Transport,Taxi,Online Transfer,Colombo,0
1235,2026-06-16,4650,Entertainment,Netflix,Online Transfer,Kurunegala,0
1236,2026-06-16,1839,Food,Pizza Hut,Online Transfer,Kandy,0
1237,2026-06-17,10206,Shopping,Daraz,Cash,Kandy,0
1238,2026-06-17,3664,Entertainment,Netflix,Card,Kandy,0
1239,2026-06-17,3253,Food,Cafe,Card,Kurunegala,0
1240,2026-06-17,2148,Food,KFC,Online Transfer,Kurunegala,0
1241,2026-06-17,12082,Healthcare,Hospital,Cash,Kandy,0
1242,2026-06-18,1960,Transport,Bus,Card,Galle,0
1243,2026-06-18,17824,Shopping,Amazon,Card,Kandy,0
1244,2026-06-18,1544,Food,Pizza Hut,Online Transfer,Jaffna,0
1245,2026-06-18,15568,Shopping,Fashion Store,Card,Kurunegala,0
1246,2026-06-18,855,Entertainment,Netflix,Cash,Kurunegala,0
1247,2026-06-18,10754,Bills,Electricity,Online Transfer,Galle,0
1248,2026-06-19,745,Food,Cafe,Cash,Kandy,0
1249,2026-06-19,2318,Transport,Uber,Card,Galle,0
1250,2026-06-19,6625,Entertainment,Gaming,Card,Jaffna,0
1251,2026-06-19,2960,Food,Cafe,Card,Jaffna,0
1252,2026-06-19,168430,Bills,Water,Online Transfer,Kandy,1
1253,2026-06-19,7785,Healthcare,Pharmacy,Card,Jaffna,0
1254,2026-06-19,15031,Shopping,Amazon,Cash,Colombo,0
1255,2026-06-19,5212,Healthcare,Hospital,Online Transfer,Galle,0
1256,2026-06-20,9212,Entertainment,Netflix,Cash,Kurunegala,0
1257,2026-06-20,23944,Shopping,Daraz,Card,Galle,0
1258,2026-06-20,1030,Transport,Taxi,Card,Colombo,0
1259,2026-06-20,3024,Food,Pizza Hut,Card,Kurunegala,0
1260,2026-06-20,9423,Entertainment,Netflix,Cash,Colombo,0
1261,2026-06-20,11334,Bills,Electricity,Online Transfer,Jaffna,0
1262,2026-06-20,2036,Bills,Electricity,Card,Kurunegala,0
1263,2026-06-20,4346,Entertainment,Netflix,Card,Galle,0
1264,2026-06-20,7576,Entertainment,Gaming,Cash,Colombo,0
1265,2026-06-21,18948,Healthcare,Pharmacy,Online Transfer,Kurunegala,0
1266,2026-06-21,699,Transport,Uber,Card,Colombo,0
1267,2026-06-21,17076,Shopping,Daraz,Cash,Kandy,0
1268,2026-06-21,22799,Shopping,Daraz,Online Transfer,Kurunegala,0
1269,2026-06-21,9889,Healthcare,Hospital,Cash,Colombo,0
1270,2026-06-22,14443,Bills,Electricity,Online Transfer,Kurunegala,0
1271,2026-06-22,4266,Food,Restaurant,Cash,Galle,0
1272,2026-06-22,1336,Transport,PickMe,Cash,Colombo,0
1273,2026-06-22,3852,Food,Restaurant,Online Transfer,Kandy,0
1274,2026-06-22,19842,Healthcare,Hospital,Cash,Kandy,0
1275,2026-06-22,9545,Bills,Electricity,Cash,Kandy,0
1276,2026-06-22,18478,Healthcare,Hospital,Cash,Kurunegala,0
1277,2026-06-23,10411,Healthcare,Hospital,Cash,Kurunegala,0
1278,2026-06-23,2852,Transport,Taxi,Cash,Colombo,0
1279,2026-06-23,6709,Shopping,Fashion Store,Online Transfer,Kurunegala,0
1280,2026-06-23,4917,Food,Pizza Hut,Online Transfer,Kurunegala,0
1281,2026-06-23,11600,Shopping,Daraz,Card,Kandy,0
1282,2026-06-23,11964,Healthcare,Pharmacy,Card,Kurunegala,0
1283,2026-06-23,2682,Transport,Taxi,Card,Kandy,0
1284,2026-06-23,3945,Food,KFC,Online Transfer,Kandy,0
1285,2026-06-23,8804,Bills,Water,Card,Jaffna,0
1286,2026-06-24,2655,Transport,Uber,Card,Kurunegala,0
1287,2026-06-24,7418,Shopping,Fashion Store,Cash,Kurunegala,0
1288,2026-06-24,29895,Shopping,Amazon,Card,Colombo,0
1289,2026-06-24,7578,Entertainment,Netflix,Card,Colombo,0
1290,2026-06-24,2527,Food,Restaurant,Card,Kurunegala,0
1291,2026-06-24,5916,Healthcare,Hospital,Online Transfer,Kandy,0
1292,2026-06-24,108774,Food,Cafe,Cash,Galle,1
1293,2026-06-24,2892,Transport,Uber,Card,Galle,0
1294,2026-06-24,16331,Shopping,Fashion Store,Card,Colombo,0
1295,2026-06-25,2907,Food,KFC,Online Transfer,Colombo,0
1296,2026-06-25,2603,Transport,Bus,Online Transfer,Galle,0
1297,2026-06-25,1760,Food,KFC,Cash,Jaffna,0
1298,2026-06-25,7992,Healthcare,Hospital,Online Transfer,Kurunegala,0
1299,2026-06-25,2018,Transport,Uber,Cash,Kandy,0
1300,2026-06-26,8824,Healthcare,Hospital,Cash,Kurunegala,0
1301,2026-06-26,3314,Food,Cafe,Card,Kurunegala,0
1302,2026-06-26,3412,Food,Cafe,Card,Jaffna,0
1303,2026-06-26,2704,Transport,Taxi,Online Transfer,Jaffna,0
1304,2026-06-26,2174,Food,Pizza Hut,Card,Jaffna,0
1305,2026-06-26,147549,Healthcare,Pharmacy,Card,Colombo,1
1306,2026-06-26,3034,Food,Restaurant,Cash,Kurunegala,0
1307,2026-06-27,1067,Entertainment,Gaming,Cash,Colombo,0
1308,2026-06-27,6774,Healthcare,Pharmacy,Online Transfer,Jaffna,0
1309,2026-06-27,3309,Bills,Water,Card,Kurunegala,0
1310,2026-06-27,5371,Bills,Internet,Cash,Jaffna,0
1311,2026-06-27,11529,Bills,Electricity,Card,Kurunegala,0
1312,2026-06-27,2029,Entertainment,Gaming,Card,Jaffna,0
1313,2026-06-27,4072,Bills,Electricity,Card,Galle,0
1314,2026-06-27,7342,Entertainment,Netflix,Card,Kurunegala,0
1315,2026-06-27,579,Food,KFC,Online Transfer,Jaffna,0
1316,2026-06-27,2998,Bills,Water,Cash,Kurunegala,0
1317,2026-06-28,13482,Bills,Electricity,Cash,Kurunegala,0
1318,2026-06-28,14463,Healthcare,Hospital,Online Transfer,Galle,0
1319,2026-06-28,1825,Transport,Bus,Card,Kandy,0
1320,2026-06-28,6246,Bills,Water,Card,Kandy,0
1321,2026-06-28,3252,Healthcare,Pharmacy,Cash,Kurunegala,0
1322,2026-06-28,6664,Bills,Internet,Cash,Kurunegala,0
1323,2026-06-28,6928,Bills,Internet,Cash,Kandy,0
1324,2026-06-28,8274,Entertainment,Netflix,Cash,Kandy,0
1325,2026-06-28,6051,Entertainment,Cinema,Online Transfer,Kurunegala,0
1326,2026-06-29,22455,Shopping,Fashion Store,Cash,Galle,0
1327,2026-06-29,21912,Shopping,Daraz,Online Transfer,Galle,0
1328,2026-06-29,18930,Healthcare,Pharmacy,Cash,Colombo,0
1329,2026-06-29,1024,Transport,Taxi,Online Transfer,Colombo,0
1330,2026-06-29,575,Transport,Uber,Card,Jaffna,0
1331,2026-06-29,18507,Healthcare,Pharmacy,Online Transfer,Galle,0
1332,2026-06-29,4436,Food,Restaurant,Online Transfer,Kandy,0
1333,2026-06-29,4085,Food,Restaurant,Cash,Kurunegala,0
1334,2026-06-29,589,Food,KFC,Card,Colombo,0
1335,2026-06-30,6014,Shopping,Fashion Store,Card,Kandy,0
1336,2026-06-30,1239,Transport,Taxi,Card,Kurunegala,0
1337,2026-06-30,1324,Food,Restaurant,Online Transfer,Kandy,0
1338,2026-06-30,17822,Shopping,Fashion Store,Online Transfer,Jaffna,0
1339,2026-06-30,1475,Transport,PickMe,Cash,Colombo,0
1340,2026-06-30,6385,Entertainment,Netflix,Online Transfer,Jaffna,0
